#will print SMHM relation
#log10(Mhalo) log10(Mstar(z=0)) log10(Mstar(z=0.5)) log10(Mstar(z=1)) log10(Mstar(z=2)) log10(Mstar(z=3)) log10(Mstar(z=4)) 
10.1 6.1914305687   6.29870891571   6.40611600876    6.59778213501    6.59778213501    6.73868846893    6.83685445786
10.3 6.68202877045  6.79032516479   6.89849328995    7.06903171539    7.06903171539    7.19688224792    7.28702735901
10.5 7.12500858307  7.21346092224   7.30558681488    7.45608615875    7.45608615875    7.56959915161    7.65145015717
10.7 7.55985689163  7.63182878494   7.71441936493    7.85133647919    7.85133647919    7.9536242485     8.02633857727
10.9 7.98960494995  8.04540061951   8.12132644653    8.24924850464    8.24924850464    8.33964633942    8.40217781067
11.1 8.43554115295  8.46724891663   8.52973651886    8.63132095337    8.63132095337    8.70031833649    8.75033664703
11.3 8.91916275024  8.90411090851   8.93291950226    8.99146652222    8.99146652222    9.03871917725    9.07404613495
11.5 9.42125225067  9.36506748199   9.35163784027    9.34099388123    9.34099388123    9.34873104095    9.36565589905
11.7 9.87070465088  9.80540657043   9.75166893005    9.67758369446    9.67758369446    9.63083744049    9.62237644196
11.9 10.2106609344  10.146531105    10.0796041489    9.96176242828    9.96176242828    9.89802932739    9.8727016449
12.1 10.4235649109  10.3676357269   10.3177623749    10.2106208801    10.2106208801    10.1164770126    10.088476181
12.3 10.5702705383  10.5282440186   10.4981489182    10.4135465622    10.4135465622    10.3422498703    10.2751560211
12.5 10.7051410675  10.6833171844   10.654999733     10.585817337     10.585817337     10.5123519897    10.4989471436
12.7 10.8583393097  10.8455591202   10.8124694824    10.7610578537    10.7610578537    10.7045345306    10.704451561
12.9 11.0141324997  10.9783697128   10.9432697296    10.8924045563    10.8924045563    10.8681316376    10.7676258087
13.1 11.1664047241  11.1198215485   11.1024065018    11.0360155106    11.0360155106    10.9831285477    0
13.3 11.3139886856  11.2487440109   11.2258586884    11.1851196289    11.1851196289    0 0 
13.5 11.4574699402  11.4069824219   11.3295717239    11.2076435089    11.2076435089    0 0
13.7 11.6226797104  11.5359458923   11.4943504333    11.5092515945    11.5092515945    0 0 
13.9 11.7418289185  11.6387500763   11.5976934433    0 0 0 0 
14.1 11.8836545944  11.7971172333   11.7586116791    0 0 0 0 
14.3 12.0208511353  11.9525632858   0 0 0 0 0
14.5 12.1500101089  12.014629364    0 0 0 0 0
14.7 12.2486124039 0 0 0 0 0 0
14.9 12.3463430405 0 0 0 0 0 0
