#angular momentum in the Shark-Lagos18 model. 
#disk-dominated galaxies B/T_stars < 0.5.
#jstar jmol jatom (median) jbar
-1.18649733067 0.0 0.0 0.0
-1.14570629597 0.0 0.0 0.0
-1.09855461121 0.0 0.0 0.0
-1.06203603745 0.0 0.0 0.0
-1.01990509033 0.0 0.0 0.0
-0.967373728752 -0.80406409502 -0.80406409502 -1.28287577629
-0.90734565258 -0.776280581951 -0.776280581951 -1.18502759933
-0.845025956631 -0.72331571579 -0.72331571579 -1.22140920162
-0.784251213074 -0.670023679733 -0.670023679733 -1.05517470837
-0.722505390644 -0.614262700081 -0.614262700081 -0.899072170258
-0.663277029991 -0.557099103928 -0.557099103928 -0.762233614922
-0.603219509125 -0.496001243591 -0.496001243591 -0.640646994114
-0.537201702595 -0.428731203079 -0.428731203079 -0.5370221138
-0.4681468606 -0.356584489346 -0.356584489346 -0.44461145997
-0.385190755129 -0.2676410079 -0.2676410079 -0.36421328783
-0.296351790428 -0.170508638024 -0.170508638024 -0.283624261618
-0.198338672519 -0.0663789063692 -0.0663789063692 -0.198462426662
-0.0933801680803 0.0458274595439 0.0458274595439 -0.109159141779
0.000784069299698 0.145473524928 0.145473524928 -0.0188554152846
0.07847327739 0.21749651432 0.21749651432 0.0626424849033
0.206542342901 0.331231236458 0.331231236458 0.167634025216
0.339961528778 0.451536417007 0.451536417007 0.316644251347
0.456399977207 0.544568121433 0.544568121433 0.464432477951
0.581861793995 0.712083220482 0.712083220482 0.592158317566
0.719755768776 0.845532059669 0.845532059669 0.724323391914
0.867072165012 0.980263352394 0.980263352394 0.899432420731
1.02127754688 1.11753284931 1.11753284931 0.941131711006
0.894450604916 0.971427261829 0.971427261829 1.26089882851
0.0 0.0 0.0 1.49747097492
0.0 0.0 0.0 0.0
#16th percentile
0.315670609474 0.0 0.0 0.0
0.311262011528 0.0 0.0 0.0
0.308506608009 0.0 0.0 0.0
0.304175376892 0.0 0.0 0.0
0.301820397377 0.0 0.0 0.0
0.301445960999 0.308889091015 0.308889091015 0.208683133125
0.298650383949 0.310699403286 0.310699403286 0.318133711815
0.29923170805 0.31101834774 0.31101834774 0.194863080978
0.298546433449 0.314137578011 0.314137578011 0.198343396187
0.297296345234 0.315999269485 0.315999269485 0.213744163513
0.294291257858 0.311694502831 0.311694502831 0.2286028862
0.282380580902 0.301423311234 0.301423311234 0.247503697872
0.277791142464 0.290467858315 0.290467858315 0.261070370674
0.261069595814 0.271368801594 0.271368801594 0.270360797644
0.243893831968 0.249057769775 0.249057769775 0.26628190279
0.214186489582 0.219446763396 0.219446763396 0.253738552332
0.187881067395 0.190582916141 0.190582916141 0.230367004871
0.175493523479 0.182673390955 0.182673390955 0.202900379896
0.16956166923 0.197741955519 0.197741955519 0.184054844081
0.161566071212 0.213890746236 0.213890746236 0.194367840886
0.173831626773 0.255216248333 0.255216248333 0.196423396468
0.171105697751 0.309274852276 0.309274852276 0.184640988708
0.181132614613 0.362400606275 0.362400606275 0.206783682108
0.239757835865 0.562806755304 0.562806755304 0.233216434717
0.176609635353 0.504957973957 0.504957973957 0.207097113132
0.171296358109 0.40882563591 0.40882563591 0.27945458889
0.193092703819 0.304113090038 0.304113090038 0.16385024786
0.0411621928215 0.167590022087 0.167590022087 0.500198125839
0.0 0.0 0.0 0.128652215004
0.0 0.0 0.0 0.0
#84th percentile
0.315313696861 0.0 0.0 0.0
0.31267619133 0.0 0.0 0.0
0.30812472105 0.0 0.0 0.0
0.300654053688 0.0 0.0 0.0
0.296120405197 0.0 0.0 0.0
0.297442734241 0.303876876831 0.303876876831 0.18517100811
0.297746956348 0.308005928993 0.308005928993 0.254880309105
0.2934705019 0.30687969923 0.30687969923 0.222722291946
0.292097687721 0.306659817696 0.306659817696 0.156507372856
0.290249347687 0.309327065945 0.309327065945 0.151965856552
0.290158212185 0.309274896979 0.309274896979 0.15876698494
0.288762509823 0.305372342467 0.305372342467 0.170562982559
0.282146692276 0.298431649804 0.298431649804 0.186303198338
0.279306694865 0.29084199667 0.29084199667 0.204224690795
0.271030977368 0.282712161541 0.282712161541 0.221750661731
0.254489719868 0.261917717755 0.261917717755 0.234934523702
0.230499386787 0.237552806735 0.237552806735 0.235816836357
0.213578030467 0.209066558629 0.209066558629 0.232507817447
0.188125252724 0.185087367892 0.185087367892 0.217926852405
0.186838977039 0.19411689043 0.19411689043 0.206458896399
0.174861550331 0.197497844696 0.197497844696 0.200692817569
0.184268295765 0.207530319691 0.207530319691 0.172438979149
0.144457519054 0.230117619038 0.230117619038 0.169974923134
0.195543944836 0.267367303371 0.267367303371 0.179265499115
0.208097755909 0.247465968132 0.247465968132 0.188889145851
0.208987534046 0.31264770031 0.31264770031 0.19163107872
0.338823080063 0.483275771141 0.483275771141 0.177521824837
0.42408567667 0.587184369564 0.587184369564 0.742550611496
0.0 0.0 0.0 0.128652215004
0.0 0.0 0.0 0.0
#all galaxies sample
#jstar jmol jatom (median) jbar
-1.18335747719 0.0 0.0 0.0
-1.14199662209 0.0 0.0 0.0
-1.09551537037 0.0 0.0 0.0
-1.05958127975 0.0 0.0 0.0
-1.01793575287 0.0 0.0 0.0
-0.965586900711 -0.808689236641 -0.808689236641 -1.32644343376
-0.906897127628 -0.781572461128 -0.781572461128 -1.21786034107
-0.845532417297 -0.729662656784 -0.729662656784 -1.22301721573
-0.785773873329 -0.677662372589 -0.677662372589 -1.05887401104
-0.724560320377 -0.6217700243 -0.6217700243 -0.903799891472
-0.667561173439 -0.565858602524 -0.565858602524 -0.768432021141
