#SMF passive central galaxies  z=0, 0.5, 1, 2, 3, 4, 5
7.0625 -1.7494600234442748 -2.1114213127733756 -2.7174680226512624 -3.9595134665557854 -5.534070833053962 -6.274433522548205 -10
7.1875 -1.8549486525362073 -2.202790811167126 -2.780975471553017 -3.9450356431871625 -5.399372259156505 -10 -10
7.3125 -1.971183451760082 -2.2998067086751717 -2.8476783440292803 -3.9888762135404314 -5.056949578334299 -10 -10
7.4375 -2.089359059677052 -2.404615314568877 -2.9300412488630942 -4.041437412156052 -5.496282272164561 -6.274433522548205 -10
7.5625 -2.2169005415511305 -2.5183301509630995 -3.029414651810452 -4.114565675455639 -5.345014596833912 -10 -10
7.6875 -2.3428739554574 -2.6257808274169823 -3.139619152227745 -4.217528671211732 -5.371343535556261 -6.274433522548205 -10
7.8125 -2.473785167184217 -2.7628843628031396 -3.2609642902390346 -4.35797957399828 -5.575463518212186 -10 -10
7.9375 -2.610732597158557 -2.9062396442813805 -3.3815045401929993 -4.482041833049951 -5.876493513876167 -10 -10
8.0625 -2.758625887310151 -3.034258827528928 -3.5043182277611034 -4.661649665828469 -5.534070833053962 -10 -10
8.1875 -2.9020739400238815 -3.190214835808966 -3.6579580086596395 -4.672373531220242 -5.973403526884224 -10 -10
8.3125 -3.0810306194857877 -3.360884564641687 -3.8311705350895098 -4.835100828717942 -5.730365478197929 -10 -10
8.4375 -3.238603697295377 -3.5181778737939715 -3.954287236437151 -5.056949578334299 -6.274433522548205 -10 -10
8.5625 -3.420431289421216 -3.670207469463735 -4.046546817934532 -5.274433522548205 -6.575463518212186 -6.575463518212186 -10
8.6875 -3.5995723818103933 -3.8721721400935247 -4.283207446855711 -5.496282272164561 -6.575463518212186 -10 -10
8.8125 -3.767252545287964 -4.027688812824364 -4.468253548564318 -5.3201910131088805 -6.274433522548205 -10 -10
8.9375 -3.9440197491990143 -4.1862974338476535 -4.630980846062018 -5.621221008772862 -6.575463518212186 -10 -10
9.0625 -4.128305486869967 -4.414095515977212 -4.894222280836599 -5.429335482533948 -5.973403526884224 -10 -10
9.1875 -4.231071244527076 -4.558430178913406 -4.973403526884224 -5.730365478197929 -6.0983422634925235 -10 -10
9.3125 -4.339935071304637 -4.640965066968619 -5.144099754053199 -6.0983422634925235 -10 -10 -10
9.4375 -4.337417415083391 -4.724205169493111 -5.1130655203132305 -5.797312267828542 -6.274433522548205 -10 -10
9.5625 -4.329950850398037 -4.736614427474931 -5.1130655203132305 -6.0983422634925235 -6.0983422634925235 -10 -10
9.6875 -4.144099754053199 -4.538037020271562 -5.1130655203132305 -5.973403526884224 -6.575463518212186 -10 -10
9.8125 -3.915547318142336 -4.363275913808229 -4.843069758389218 -5.534070833053962 -6.575463518212186 -10 -10
9.9375 -3.693508546872586 -4.095456575255035 -4.571142144429544 -5.429335482533948 -6.0983422634925235 -10 -10
10.0625 -3.4901729399821213 -3.8960356216000673 -4.402277249799912 -5.345014596833912 -10 -10 -10
10.1875 -3.313012428481757 -3.759885769887919 -4.215628035872299 -5.371343535556261 -6.575463518212186 -10 -10
10.3125 -3.2049504286135937 -3.5936449110415225 -4.129859314938589 -5.274433522548205 -6.575463518212186 -10 -10
10.4375 -3.0831222649572116 -3.516278900580815 -4.037644423138913 -5.23304083738998 -6.575463518212186 -10 -10
10.5625 -3.0480914353845745 -3.489103687537438 -4.0215804915683115 -5.1130655203132305 -10 -10 -10
10.6875 -3.0548489963339502 -3.4908872402778552 -3.994538542536567 -5.23304083738998 -6.274433522548205 -10 -10
10.8125 -3.0638474976430485 -3.507277656466025 -4.00608960859714 -5.3201910131088805 -6.575463518212186 -10 -10
10.9375 -3.145872715988885 -3.5829100003800507 -4.078533870138972 -5.345014596833912 -10 -10 -10
11.0625 -3.2448468509177477 -3.672373531220243 -4.1130655203132305 -5.672373531220242 -10 -10 -10
11.1875 -3.3414527006250068 -3.788003043693771 -4.2722674607916975 -5.575463518212186 -6.575463518212186 -10 -10
11.3125 -3.4548895870063365 -3.9419950626326 -4.399372259156505 -5.876493513876167 -10 -10 -10
11.4375 -3.650667522414274 -4.0911636788654 -4.571142144429544 -6.274433522548205 -10 -10 -10
11.5625 -3.810540533562298 -4.259493172755269 -4.74295460550595 -6.0983422634925235 -10 -10 -10
11.6875 -3.9605663021790516 -4.376806431257764 -4.922251004436842 -6.575463518212186 -10 -10 -10
11.8125 -4.140894614177988 -4.606980569658251 -5.1130655203132305 -10 -10 -10 -10
11.9375 -4.283207446855711 -4.790133683201419 -5.399372259156505 -10 -10 -10 -10
12.0625 -4.558430178913406 -5.0983422634925235 -5.496282272164561 -10 -10 -10 -10
12.1875 -4.71214065809173 -5.274433522548205 -6.274433522548205 -10 -10 -10 -10
12.3125 -4.812035524649249 -5.672373531220242 -10 -10 -10 -10 -10
12.4375 -5.213735682194593 -6.0983422634925235 -6.575463518212186 -10 -10 -10 -10
12.5625 -5.3201910131088805 -6.274433522548205 -6.575463518212186 -10 -10 -10 -10
12.6875 -5.672373531220242 -6.575463518212186 -10 -10 -10 -10 -10
12.8125 -5.672373531220242 -6.575463518212186 -10 -10 -10 -10 -10
12.9375 -6.0983422634925235 -6.575463518212186 -10 -10 -10 -10 -10
