#SMF all galaxies from z=0, 10
#log10(Mstar/Msun) phi phi_err redshift
#SMF all galaxies from z=0, 10
7.4375 -1.357699963576101 -1.3122089931108742 4.0
7.5625 -1.4215493774967038 -1.4089476529969984 4.0
7.6875 -1.5091897276264472 -1.480487156750748 4.0
7.8125 -1.5686484958645104 -1.5234481503217512 4.0
7.9375 -1.645608281918177 -1.6007380122623955 4.0
8.0625 -1.7160156036582968 -1.6898910869128465 4.0
8.1875 -1.7569742113372033 -1.6964839191270413 4.0
8.3125 -1.8467838839273205 -1.8118412353741333 4.0
8.4375 -1.9601407479858053 -1.9740765259290978 4.0
8.5625 -2.057050760993862 -2.0402372619842115 4.0
8.6875 -2.192269136846732 -2.157307033125131 4.0
8.8125 -2.3215639228320804 -2.216328521039893 4.0
8.9375 -2.441857754394617 -2.301042255687479 4.0
9.0625 -2.437262002705468 -2.506500589115666 4.0
9.1875 -2.6591107523218245 -2.5284948828218337 4.0
9.3125 -2.8835066909520606 -2.7160156036582968 4.0
9.4375 -2.9378643532746533 -2.742887750058598 4.0
9.5625 -2.9678275766520965 -2.87091756364404 4.0
9.6875 -3.184536686616042 -3.017045599322278 4.0
9.8125 -3.184536686616042 -3.1139556123303342 4.0
9.9375 -3.1597131028910095 -3.3735929228360906 4.0
10.0625 -3.8129256166663534 -3.4607430985549907 4.0
10.1875 -3.511895621002372 -3.3735929228360906 4.0
10.3125 -3.7160156036582968 -4.113955612330335 4.0
10.4375 0.0 -3.7160156036582968 4.0
10.5625 0.0 -4.414985607994316 4.0
10.6875 0.0 -4.414985607994316 4.0
10.8125 0.0 0.0 4.0
10.9375 0.0 0.0 4.0
11.0625 0.0 0.0 4.0
11.1875 0.0 0.0 4.0
11.3125 0.0 0.0 4.0
11.4375 0.0 0.0 4.0
11.5625 0.0 0.0 4.0
11.6875 0.0 0.0 4.0
11.8125 0.0 0.0 4.0
11.9375 0.0 0.0 4.0
12.0625 0.0 0.0 4.0
12.1875 0.0 0.0 4.0
12.3125 0.0 0.0 4.0
12.4375 0.0 0.0 4.0
12.5625 0.0 0.0 4.0
12.6875 0.0 0.0 4.0
12.8125 0.0 0.0 4.0
12.9375 0.0 0.0 4.0
13.0625 0.0 0.0 4.0
13.1875 0.0 0.0 4.0
13.3125 0.0 0.0 4.0
13.4375 0.0 0.0 4.0
13.5625 0.0 0.0 4.0
13.6875 0.0 0.0 4.0
13.8125 0.0 0.0 4.0
13.9375 0.0 0.0 4.0
14.0625 0.0 0.0 4.0
14.1875 0.0 0.0 4.0
14.3125 0.0 0.0 4.0
14.4375 0.0 0.0 4.0
14.5625 0.0 0.0 4.0
14.6875 0.0 0.0 4.0
14.8125 0.0 0.0 4.0
14.9375 0.0 0.0 4.0
