#SMF passive galaxies  z=0, 0.5, 1, 2, 3, 4, 5
10.5625 -2.6923701596364964 -3.1072639321395736 -3.5481139104374297 -4.538037020271562 -5.621221008772862 -10 -10
10.6875 -2.756314575405052 -3.2060621045155617 -3.683926060539622 -4.688972793039705 -5.876493513876167 -10 -10
10.8125 -2.869856354807581 -3.330691756716891 -3.8068254169645717 -4.912705686530612 -6.575463518212186 -10 -10
10.9375 -3.0117451782465086 -3.471317967658178 -3.9574154215000936 -5.399372259156505 -10 -10 -10
11.0625 -3.1497663048495954 -3.6083837840676893 -4.134554436146969 -5.973403526884224 -10 -10 -10
11.1875 -3.326020556769604 -3.8120355246492488 -4.363275913808229 -5.876493513876167 -6.274433522548205 -10 -10
11.3125 -3.4744041633040705 -3.9690821531015814 -4.571142144429544 -5.876493513876167 -10 -10 -10
11.4375 -3.6912347485795824 -4.184528411108807 -4.724205169493111 -10 -10 -10 -10
11.5625 -3.8687457358754274 -4.339935071304637 -5.144099754053199 -10 -10 -10 -10
11.6875 -4.025235165157092 -4.554274219142248 -5.3201910131088805 -10 -10 -10 -10
11.8125 -4.239003784363657 -4.812035524649249 -5.534070833053962 -10 -10 -10 -10
11.9375 -4.496282272164562 -5.1130655203132305 -5.973403526884224 -10 -10 -10 -10
12.0625 -4.611675690866631 -5.3201910131088805 -6.274433522548205 -10 -10 -10 -10
12.1875 -4.922251004436842 -5.672373531220242 -6.274433522548205 -10 -10 -10 -10
12.3125 -5.399372259156505 -5.797312267828542 -10 -10 -10 -10 -10
12.4375 -5.496282272164561 -6.575463518212186 -10 -10 -10 -10 -10
12.5625 -6.0983422634925235 -6.575463518212186 -6.575463518212186 -10 -10 -10 -10
12.6875 -6.274433522548205 -10 -10 -10 -10 -10 -10
12.8125 -10 -10 -10 -10 -10 -10 -10
12.9375 -10 -10 -10 -10 -10 -10 -10
