#GD14
#z=0
-3.07515072823 1.14696097374 0.16214966774 0.602045297623 0.117497682571
-3.71816110611 2.80404806137 0.998441934586 2.37877607346 0.896160840988
-5.12410497665 1.32235479355 2.55619740486 1.01202630997 1.9260725975
-4.50399494171 1.6962146759 2.07834100723 1.19164943695 0.887100934982
-4.23469829559 1.74825811386 1.89438605309 1.11258363724 0.598292589188
-4.09896278381 1.70353364944 1.87679409981 1.11235761642 0.601893424988
-4.01223897934 1.61046934128 1.79424238205 1.16079235077 0.652434825897
-4.02434444427 1.42573595047 1.75830292702 1.10776329041 0.810068845749
-4.12981271744 1.13563776016 1.91746592522 0.873352050781 1.0760269165
-3.96607708931 1.08414006233 1.86784434319 0.780879259109 1.12933301926
-3.36333847046 1.44341802597 1.38816654682 0.989580631256 0.845539569855
-2.69312119484 1.87331366539 0.872658014297 1.20334148407 0.441692352295
-2.37221384048 1.95746326447 0.741059780121 1.08508896828 0.393090009689
-2.09672260284 2.0265750885 0.658834457397 0.953106880188 0.368794322014
-1.85031604767 2.05050587654 0.603499293327 0.778344154358 0.336552381516
-1.63447761536 2.05196046829 0.575291395187 0.641287326813 0.312579512596
-1.43105554581 2.03302168846 0.560620427132 0.591631889343 0.293030619621
-1.21365916729 2.05910694599 0.540485501289 0.585607528687 0.268951892853
-1.00137603283 2.02365887165 0.518213897943 0.550782680511 0.24996972084
-0.78527712822 2.04937982559 0.5193169415 0.532357573509 0.241072237492
-0.572106719017 2.06910717487 0.493952870369 0.517472267151 0.231023013592
-0.364052265882 2.04888656735 0.471519477665 0.488115638494 0.220531105995
-0.163958951831 2.04848535359 0.481556162238 0.454414084554 0.212003592402
0.0226983185858 2.02186468802 0.514970863238 0.419713621959 0.211813474074
0.201418608427 2.06029221416 0.5097912848 0.532595872879 0.221643924713
0.368344187737 2.01369166374 0.610772848129 0.618295952678 0.228398919106
0.481161236763 1.98023962975 0.736770749092 1.02680915594 0.265159010887
0.47678899765 1.80123209953 0.836369395256 1.17073810101 0.388300120831
0.263607084751 1.42838305235 1.16822105646 0.917554080486 0.679340600967
0.185650363564 1.16072799265 1.16988931596 0.64287148416 0.643903121352
0.228173062205 1.04163555801 1.21028955281 0.55376572907 0.45349688828
0.378292739391 0.962452948093 1.13205438852 0.448453314602 0.444189548492
0.637521147728 0.942003816366 1.54245960712 0.425554051995 0.543124079704
0.739897251129 0.768424734473 1.90886831284 0.438423544168 0.550318241119
0.953019142151 0.562096357346 1.33414626122 0.43644207716 0.637963056564
0.901975750923 0.511454254389 0.817563652992 0.171849429607 0.76896417141
0.790401339531 0.201022624969 0.930177211761 0.201022624969 0.930177211761
3.35272836685 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0
#z=1
-2.7789247036 0.953719377518 0.125939130783 0.458095550537 0.0898563861847
-3.12939524651 2.07020258904 0.672048807144 1.16313147545 0.606760501862
-3.05747961998 1.98143601418 0.779575824738 1.11625981331 0.683929681778
-3.19505596161 1.81569814682 1.05799937248 1.01470947266 0.902037143707
-3.05453443527 1.8333978653 1.04096603394 0.993284702301 0.80689573288
-2.89930844307 1.93395733833 0.987363934517 1.06593298912 0.612179994583
-2.7937669754 1.94662427902 0.943749189377 1.03616189957 0.489946842194
-2.77483916283 1.7682082653 0.949337124825 0.792799711227 0.496026754379
-2.73186445236 1.53787851334 0.973620295525 0.612758874893 0.545422077179
-2.60940957069 1.55858206749 0.967155098915 0.596493005753 0.569113731384
-2.44945073128 1.6575858593 0.924529314041 0.589532375336 0.563047528267
-2.23860931396 1.82487106323 0.87339091301 0.591911792755 0.53286755085
-2.01851511002 1.91970348358 0.826609015465 0.585931062698 0.500905632973
-1.79032051563 1.99063503742 0.776029229164 0.568074822426 0.452613949776
-1.55512046814 2.07855057716 0.718733906746 0.572780609131 0.390495896339
-1.33810842037 2.12617647648 0.686316668987 0.553342938423 0.352387189865
