#SMHM relation of passive galaxies
#mass median 16th 84th redshift flag(=1 passive, =0 SF) 
10.8125 8.945999145507812 9.151527404785156 8.71894645690918 2.0 1
11.3125 9.940047264099121 10.114215850830078 9.786895751953125 2.0 1
11.4375 9.937761306762695 10.185492515563965 9.730939865112305 2.0 1
11.5625 10.00914192199707 10.224555015563965 9.806499481201172 2.0 1
11.6875 10.053664684295654 10.2756986618042 9.843896865844727 2.0 1
11.8125 10.111848831176758 10.314533233642578 9.875261306762695 2.0 1
11.9375 10.120236873626709 10.338698387145996 9.83716869354248 2.0 1
12.0625 10.134243965148926 10.424141883850098 9.855055809020996 2.0 1
12.1875 10.221672534942627 10.474069595336914 9.906094551086426 2.0 1
12.3125 10.215192794799805 10.603209495544434 9.957052230834961 2.0 1
12.4375 10.189155578613281 10.544811248779297 9.893233299255371 2.0 1
12.5625 10.208206176757812 10.621439933776855 9.878395080566406 2.0 1
12.6875 10.356036186218262 10.826555252075195 9.937515258789062 2.0 1
12.8125 10.31187629699707 10.74683666229248 9.592747688293457 2.0 1
12.9375 10.355534553527832 10.835208892822266 10.10428237915039 2.0 1
13.0625 10.38872480392456 10.723374366760254 9.867670059204102 2.0 1
13.1875 10.691680431365967 10.821419715881348 10.415700912475586 2.0 1
#SMHM relation of SF galaxies 
9.6875 6.213794946670532 6.710824012756348 5.622685432434082 2.0 0
9.8125 6.591336250305176 6.9469075202941895 6.087324619293213 2.0 0
9.9375 6.918396949768066 7.202447891235352 6.5177836418151855 2.0 0
10.0625 7.20592737197876 7.453052043914795 6.885522365570068 2.0 0
10.1875 7.455186605453491 7.6754865646362305 7.169227600097656 2.0 0
10.3125 7.689695358276367 7.9017229080200195 7.422520637512207 2.0 0
10.4375 7.92437219619751 8.135904312133789 7.66965913772583 2.0 0
10.5625 8.148736000061035 8.359336853027344 7.895688056945801 2.0 0
10.6875 8.364679336547852 8.582075119018555 8.102254867553711 2.0 0
10.8125 8.581355094909668 8.806981086730957 8.300464630126953 2.0 0
10.9375 8.80620288848877 9.03995418548584 8.5037260055542 2.0 0
11.0625 9.021825790405273 9.264938354492188 8.695496559143066 2.0 0
11.1875 9.228757858276367 9.493834495544434 8.87362003326416 2.0 0
11.3125 9.442460536956787 9.731461524963379 9.05518627166748 2.0 0
11.4375 9.638863563537598 9.942466735839844 9.216598510742188 2.0 0
11.5625 9.759621620178223 10.040900230407715 9.310298919677734 2.0 0
11.6875 9.8556547164917 10.12218952178955 9.395590782165527 2.0 0
11.8125 9.954793930053711 10.242636680603027 9.4786958694458 2.0 0
11.9375 10.071056365966797 10.365198135375977 9.559571266174316 2.0 0
12.0625 10.17967176437378 10.48699951171875 9.702082633972168 2.0 0
12.1875 10.25273323059082 10.606915473937988 9.75568962097168 2.0 0
12.3125 10.376078605651855 10.730006217956543 9.953327178955078 2.0 0
12.4375 10.480611324310303 10.863839149475098 10.010223388671875 2.0 0
12.5625 10.621116638183594 10.943249702453613 10.177188873291016 2.0 0
12.6875 10.688919067382812 11.02372932434082 10.15672492980957 2.0 0
12.8125 10.838172912597656 11.164799690246582 10.34512710571289 2.0 0
12.9375 10.8828763961792 11.296445846557617 10.374680519104004 2.0 0
13.0625 11.03810977935791 11.36655044555664 10.506280899047852 2.0 0
13.1875 11.006330490112305 11.184243202209473 10.276830673217773 2.0 0
13.3125 11.290259838104248 11.505671501159668 10.850830078125 2.0 0
#SMHM relation of passive galaxies 
11.4375 9.837420463562012 10.006221771240234 9.653984069824219 3.0 1
11.5625 9.887772560119629 10.13971996307373 9.652050018310547 3.0 1
11.6875 9.924635887145996 10.115275382995605 9.727546691894531 3.0 1
11.8125 9.987943649291992 10.192662239074707 9.79603385925293 3.0 1
11.9375 10.026752471923828 10.282012939453125 9.789021492004395 3.0 1
12.0625 9.989862442016602 10.25829029083252 9.771538734436035 3.0 1
12.1875 10.094480514526367 10.316657066345215 9.857243537902832 3.0 1
12.3125 10.011419296264648 10.250969886779785 9.76474666595459 3.0 1
12.4375 10.039365768432617 10.246874809265137 9.875853538513184 3.0 1
12.5625 9.98357343673706 10.276993751525879 9.78252124786377 3.0 1
12.6875 10.109388828277588 10.169206619262695 9.719056129455566 3.0 1
#SMHM relation of SF galaxies 
9.6875 6.305256366729736 6.806541442871094 5.724817276000977 3.0 0
9.8125 6.669992923736572 7.042691707611084 6.1806416511535645 3.0 0
9.9375 6.994536638259888 7.297266483306885 6.585631847381592 3.0 0
10.0625 7.2806761264801025 7.546865940093994 6.944652557373047 3.0 0
10.1875 7.529048442840576 7.7712788581848145 7.229152202606201 3.0 0
10.3125 7.7674641609191895 8.00092601776123 7.477707386016846 3.0 0
10.4375 8.008173942565918 8.239795684814453 7.725766658782959 3.0 0
10.5625 8.235474586486816 8.46194839477539 7.962071895599365 3.0 0
10.6875 8.451480865478516 8.678279876708984 8.178618431091309 3.0 0
10.8125 8.652105808258057 8.881373405456543 8.376920700073242 3.0 0
10.9375 8.842488288879395 9.08342170715332 8.546772956848145 3.0 0
11.0625 9.025620460510254 9.286845207214355 8.701681137084961 3.0 0
11.1875 9.204887390136719 9.488722801208496 8.854938507080078 3.0 0
11.3125 9.392889022827148 9.702712059020996 9.003098487854004 3.0 0
11.4375 9.542418479919434 9.847485542297363 9.123090744018555 3.0 0
11.5625 9.644022464752197 9.95708179473877 9.214886665344238 3.0 0
11.6875 9.779972076416016 10.0872220993042 9.33985710144043 3.0 0
11.8125 9.885020732879639 10.203320503234863 9.439553260803223 3.0 0
11.9375 9.99366044998169 10.310155868530273 9.568377494812012 3.0 0
12.0625 10.083876609802246 10.443511009216309 9.666690826416016 3.0 0
12.1875 10.214532375335693 10.54489803314209 9.829193115234375 3.0 0
12.3125 10.325510025024414 10.657153129577637 9.849080085754395 3.0 0
12.4375 10.331809043884277 10.789596557617188 9.850068092346191 3.0 0
12.5625 10.42157793045044 10.791821479797363 10.012981414794922 3.0 0
12.6875 10.51295280456543 10.967110633850098 10.13748550415039 3.0 0
12.8125 10.789120197296143 11.05415153503418 10.46738338470459 3.0 0
12.9375 10.767866611480713 11.05197811126709 10.486007690429688 3.0 0
