ESO	K	25.25	63939.6	2451.15	3	11	
ESO	K	25.5	65113.3	3056.82	3	11	
ESO	K	25.75	65958.4	3076.59	3	11	
ESO	K	26.0	68876.3	3143.91	3	11	
ESO	K	26.25	74949.7	4377.94	3	11	
Spitzer	IRAC1	16.0	18.5909996	4.26506758	2	11	
Spitzer	IRAC1	16.5	49.902153	6.98769951	2	11	
Spitzer	IRAC1	17.0	85.1272049	9.12659454	2	11	
Spitzer	IRAC1	17.5	121.330727	10.8958206	2	11	
Spitzer	IRAC1	18.0	372.798462	19.0990429	2	11	
Spitzer	IRAC1	18.5	858.121338	28.9766998	2	11	
Spitzer	IRAC1	19.0	1966.73193	43.8679314	2	11	
Spitzer	IRAC1	19.5	3631.11572	59.6066322	2	11	
Spitzer	IRAC1	20.0	5263.20947	71.762886	2	11	
Spitzer	IRAC1	20.5	6652.64209	80.6810684	2	11	
Spitzer	IRAC1	17.25	233.868	104.174	3	6	
Spitzer	IRAC1	17.75	308.298	147.708	3	6	
Spitzer	IRAC1	18.25	561.009	54.1252	3	6	
Spitzer	IRAC1	18.75	1509.98	264.091	3	6	
Spitzer	IRAC1	19.25	3012.8	526.931	3	6	
Spitzer	IRAC1	19.75	4774.96	707.428	3	6	
Spitzer	IRAC1	20.25	6744.81	822.992	3	6	
Spitzer	IRAC1	20.75	8891.4	857.826	3	6	
Spitzer	IRAC1	21.25	11721.1	1430.2	3	6	
Spitzer	IRAC1	21.75	14756.0	1423.64	3	6	
Spitzer	IRAC1	22.25	18576.8	875.496	3	6	
Spitzer	IRAC1	22.75	24488.9	1751.43	3	6	
Spitzer	IRAC1	23.25	30829.8	2204.92	3	6	
Spitzer	IRAC1	23.75	39716.4	1871.78	3	6	
Spitzer	IRAC1	24.25	50000.0	3575.97	3	6	
Spitzer	IRAC1	24.75	57407.7	5538.59	3	6	
Spitzer	IRAC1	25.25	64412.5	7859.51	3	6	
Spitzer	IRAC1	25.75	75678.1	15307.0	3	6	
Spitzer	IRAC1	26.25	114543.0	58825.0	3	6
Spitzer	IRAC1	26.75	203690.0	134351.0	3	6	
Spitzer	IRAC2	15.5	2.93542099	1.69476604	2	11	
Spitzer	IRAC2	16.0	13.6986303	3.66111326	2	11	
Spitzer	IRAC2	16.5	26.418787	5.08429766	2	11	
Spitzer	IRAC2	17.0	72.4070511	8.41714859	2	11	
Spitzer	IRAC2	17.5	118.395309	10.7632103	2	11	
Spitzer	IRAC2	18.0	250.489243	15.6555777	2	11	
Spitzer	IRAC2	18.5	563.60083	23.4833679	2	11	
Spitzer	IRAC2	19.0	1304.3053	35.7243385	2	11	
Spitzer	IRAC2	19.5	2920.74365	53.4590569	2	11	
Spitzer	IRAC2	20.0	4953.03369	69.6161804	2	11	
Spitzer	IRAC2	18.25	406.415	82.2034	3	6	
Spitzer	IRAC2	18.75	952.73	141.15	3	6	
Spitzer	IRAC2	19.25	2182.58	323.357	3	6	
Spitzer	IRAC2	19.75	4354.82	531.368	3	6	
Spitzer	IRAC2	20.25	7062.69	681.395	3	6	
Spitzer	IRAC2	20.75	9749.22	697.258	3	6	
Spitzer	IRAC2	21.25	12273.5	578.434	3	6	
Spitzer	IRAC2	21.75	15099.8	711.63	3	6	
Spitzer	IRAC2	22.25	18576.8	875.496	3	6	
Spitzer	IRAC2	22.75	23386.8	544.748	3	6	
Spitzer	IRAC2	23.25	30829.8	1452.96	3	6	
Spitzer	IRAC2	23.75	38812.4	1829.17	3	6	
Spitzer	IRAC2	24.25	48861.9	2302.79	3	6	
Spitzer	IRAC2	24.75	61513.4	2899.04	3	6	
Spitzer	IRAC2	25.25	70626.9	5051.19	3	6	
Spitzer	IRAC2	25.75	95273.0	16663.0	3	6	
Spitzer	IRAC2	26.25	150998.0	34770.0	3	6	
Spitzer	IRAC2	26.75	213290.0	132626.0	3	6	
WISE	W1	9.5	0.00559043372	0.00559043372	1	5	
WISE	W1	10.0	0.00559043372	0.00559043372	1	5	
WISE	W1	10.5	0.0167713016	0.00968291517	1	5	
WISE	W1	11.0	0.0223617349	0.0111808674	1	5	
WISE	W1	11.5	0.0335426033	0.0136937108	1	5	
WISE	W1	12.0	0.0447234698	0.0158121344	1	5	
WISE	W1	12.5	0.0726756379	0.0201565959	1	5	
WISE	W1	13.0	0.156532139	0.0295817945	1	5	
WISE	W1	13.5	0.352197319	0.0443726927	1	5	
WISE	W1	14.0	0.760298967	0.0651950985	1	5	
WISE	W1	14.5	1.45910323	0.0903162211	1	5	
WISE	W1	15.0	2.6610465	0.121968865	1	5	
WISE	W1	15.5	6.03766823	0.183720395	1	5	
WISE	W1	16.0	14.3841858	0.283573329	1	5	
WISE	W1	16.5	31.9940529	0.422919184	1	5	
WISE	W1	17.0	72.5861893	0.637015164	1	5	
WISE	W1	17.5	161.999588	0.951655388	1	5	
Spitzer	IRAC4	15.5	23.4833679	4.79352236	2	11	
Spitzer	IRAC4	16.0	44.0313148	6.56380033	2	11	
Spitzer	IRAC4	16.5	65.5577316	8.00915146	2	11	
Spitzer	IRAC4	17.0	148.727997	12.0634327	2	11	
Spitzer	IRAC4	17.5	213.307251	14.44699	2	11	
Spitzer	IRAC4	18.0	354.207458	18.6167316	2	11	
Spitzer	IRAC4	18.5	663.40509	25.4779205	2	11	
Spitzer	IRAC4	19.0	1018.59106	31.5699921	2	11	
Spitzer	IRAC4	19.5	1697.65173	40.7566872	2	11	
Spitzer	IRAC4	20.0	3385.5188	57.5555458	2	11	
Spitzer	IRAC4	20.5	5425.63623	72.8618011	2	11	
Spitzer	IRAC4	21.0	6358.12158	78.8749313	2	11	
Spitzer	IRAC4	16.25	71.4286	13.7464	3	8	
Spitzer	IRAC4	16.75	124.339	18.1367	3	8	
Spitzer	IRAC4	17.25	219.577	24.1017	3	8	
Spitzer	IRAC4	17.75	326.011	29.5157	3	8	
Spitzer	IRAC4	18.25	483.209	36.1167	3	8	
Spitzer	IRAC4	18.75	911.229	49.3458	3	8	
Spitzer	IRAC4	19.25	1548.32	65.6632	3	8	
Spitzer	IRAC4	19.75	2907.27	89.9777	3	8	
Spitzer	IRAC4	20.25	5018.01	118.838	3	8	
Spitzer	IRAC4	20.75	7533.67	150.493	3	8	
Spitzer	IRAC4	21.25	9232.47	175.833	3	8	
WISE	W2	10.0	0.00559043372	0.00559043372	1	5	
WISE	W2	10.5	0.00559043372	0.00559043372	1	5	
WISE	W2	11.0	0.0111808674	0.00790606719	1	5	
WISE	W2	11.5	0.0279521681	0.0125005897	1	5	
WISE	W2	12.0	0.0279521681	0.0125005897	1	5	
WISE	W2	12.5	0.0447234698	0.0158121344	1	5	
WISE	W2	13.0	0.0670852065	0.0193658303	1	5	
WISE	W2	13.5	0.156532139	0.0295817945	1	5	
WISE	W2	14.0	0.357787758	0.0447234698	1	5	
WISE	W2	14.5	0.721165955	0.0634951219	1	5	
WISE	W2	15.0	1.47587454	0.0908337981	1	5	
WISE	W2	15.5	2.99647236	0.129427895	1	5	
WISE	W2	16.0	6.71411085	0.193738967	1	5	
WISE	W2	16.5	16.9781475	0.308083117	1	5	
WISE	W2	17.0	39.6138115	0.470593661	1	5	
WISE	W2	17.5	91.3197327	0.714504659	1	5	
WISE	W2	18.0	199.556122	1.0562222	1	5	
WISE	W3	8.5	0.00559043372	0.00559043372	1	5	
WISE	W3	9.0	0.00559043372	0.00559043372	1	5	
WISE	W3	10.0	0.0167713016	0.00968291517	1	5	
WISE	W3	10.5	0.00559043372	0.00559043372	1	5	
WISE	W3	11.0	0.0335426033	0.0136937108	1	5	
WISE	W3	11.5	0.0111808674	0.00790606719	1	5	
WISE	W3	12.0	0.0894469395	0.0223617349	1	5	
WISE	W3	12.5	0.195665181	0.0330734514	1	5	
WISE	W3	13.0	0.385739923	0.0464376286	1	5	
WISE	W3	13.5	0.900059819	0.0709346533	1	5	
WISE	W3	14.0	1.71626318	0.0979523137	1	5	
WISE	W3	14.5	3.45488811	0.138975978	1	5	
WISE	W3	15.0	7.54149485	0.205329567	1	5	
WISE	W3	15.5	16.1451721	0.300430566	1	5	
WISE	W3	16.0	36.9136353	0.454272181	1	5	
WISE	W3	16.5	79.4009323	0.666247427	1	5	
WISE	W3	17.0	138.245834	0.879121304	1	5	
WISE	W4	8.0	0.00559043372	0.00559043372	1	5	
WISE	W4	8.5	0.00559043372	0.00559043372	1	5	
WISE	W4	9.0	0.00559043372	0.00559043372	1	5	
WISE	W4	9.5	0.0167713016	0.00968291517	1	5	
WISE	W4	10.0	0.0335426033	0.0136937108	1	5	
WISE	W4	10.5	0.0279521681	0.0125005897	1	5	
WISE	W4	11.0	0.0894469395	0.0223617349	1	5	
WISE	W4	11.5	0.156532139	0.0295817945	1	5	
WISE	W4	12.0	0.318654716	0.0422068462	1	5	
WISE	W4	12.5	0.687623322	0.062000908	1	5	
WISE	W4	13.0	1.17399108	0.0810130835	1	5	
WISE	W4	13.5	2.76167417	0.124253593	1	5	
WISE	W4	14.0	5.21028423	0.170668527	1	5	
WISE	W4	14.5	11.611331	0.254779071	1	5	
WISE	W4	15.0	31.205801	0.417676866	1	5	
Spitzer	MIPS24	14.5	13.6986303	3.66111326	2	11	
Spitzer	MIPS24	15.0	21.5264206	4.58944798	2	11	
Spitzer	MIPS24	15.5	56.7514687	7.45183325	2	11	
Spitzer	MIPS24	16.0	111.54599	10.4472399	2	11	
Spitzer	MIPS24	16.5	251.467728	15.6861258	2	11	
Spitzer	MIPS24	17.0	591.976562	24.0672703	2	11	
Spitzer	MIPS24	17.5	1321.91785	35.9647293	2	11	
Spitzer	MIPS24	12.2263	0.803189	0.365086	3	3	
Spitzer	MIPS24	12.6017	1.13723	0.429045	3	3	
Spitzer	MIPS24	12.9771	2.26891	0.62212	3	3		
Spitzer	MIPS24	13.3526	3.1089	0.699502	3	3	
Spitzer	MIPS24	13.728	4.95209	0.898713	3	3	
Spitzer	MIPS24	14.1034	7.7907	1.11667	3	3	
Spitzer	MIPS24	14.4788	13.7885	1.47077	3	3	
Spitzer	MIPS24	14.8542	22.1261	1.82215	3	3	
Spitzer	MIPS24	15.2297	46.0707	2.9946	3	3	
Spitzer	MIPS24	15.6051	78.2774	3.58771	3	3	
Spitzer	MIPS24	15.9805	133.922	4.84891	3	3	
Spitzer	MIPS24	16.3559	228.851	6.37514	3	3	
Spitzer	MIPS24	16.7313	474.47	11.1095	3	3	
Spitzer	MIPS24	17.1068	983.119	15.5661	3	3	
Spitzer	MIPS24	17.4822	1855.99	33.0598	3	3	
Spitzer	MIPS24	17.8576	3408.03	61.5909	3	3	
Spitzer	MIPS24	18.233	4941.67	220.922	3	3	
Spitzer	MIPS24	18.6085	6379.5	146.111	3	3	
Spitzer	MIPS24	18.9839	8012.86	844.993	3	3	
Spitzer	MIPS24	19.3593	8973.14	1443.95	3	3	
Spitzer	MIPS24	19.7347	10952.6	1971.46	3	3	
Spitzer	MIPS24	20.1101	12923.0	2429.53	3	3	
Spitzer	MIPS24	11.7074	0.349507	0.0725391	4	2	
Spitzer	MIPS24	12.4071	0.835217	0.113543	4	2	
Spitzer	MIPS24	13.1069	1.83994	0.166807	4	2	
Spitzer	MIPS24	13.8067	6.22673	0.305362	4	2	
Spitzer	MIPS24	14.5065	19.1108	0.523105	4	2	
Spitzer	MIPS24	15.0328	40.3066	1.29789	4	2	
Spitzer	MIPS24	15.2905	55.5587	1.5433	4	2	
Spitzer	MIPS24	15.5477	81.2947	1.7609	4	2	
Spitzer	MIPS24	15.8053	118.708	2.09361	4	2	
Spitzer	MIPS24	16.0629	181.641	2.68876	4	2	
Spitzer	MIPS24	16.3208	278.492	3.41184	4	2	
Spitzer	MIPS24	16.5787	443.139	4.26095	4	2	
Spitzer	MIPS24	16.8361	705.116	5.21021	4	2	
Spitzer	MIPS24	17.0923	1136.49	7.41998	4	2	
Spitzer	MIPS24	17.3511	1832.97	10.6054	4	2	
Spitzer	MIPS24	17.6072	2818.87	20.1348	4	2	
Spitzer	MIPS24	17.8661	3471.73	53.9648	4	2	
Spitzer	MIPS24	18.1253	4619.62	66.8765	4	2	
Spitzer	MIPS24	18.3836	5782.74	80.8262	4	2	
Spitzer	MIPS24	18.6361	6673.72	104.114	4	2	
Spitzer	MIPS24	18.8998	7879.71	194.746	4	2	
Spitzer	MIPS24	19.1504	7663.13	317.533	4	2	
Spitzer	MIPS24	19.4064	8499.71	361.69	4	2	
Spitzer	MIPS24	19.6747	9340.79	436.486	4	2	
Spitzer	MIPS24	19.9173	10675.1	610.007	4	2	
Spitzer	MIPS70	11.0	3.91389441	1.95694721	2	12	
Spitzer	MIPS70	11.5	5.87084198	2.39676118	2	12	
Spitzer	MIPS70	12.0	20.5479469	4.48392963	2	12	
Spitzer	MIPS70	12.5	48.9236794	6.91885328	2	12	
Spitzer	MIPS70	13.0	60.6653633	7.70450878	2	12	
Spitzer	MIPS70	13.5	179.060669	13.2365456	2	12	
Spitzer	MIPS70	12.5316	56.4206	53.3771	3	5	
Spitzer	MIPS70	12.7819	83.6704	64.1583	3	5	
Spitzer	MIPS70	13.0323	225.676	103.727	3	5	
Spitzer	MIPS70	13.2822	109.505	83.7781	3	5	
Spitzer	MIPS70	13.533	234.042	110.028	3	5	
Spitzer	MIPS70	13.7828	292.217	122.415	3	5	
Spitzer	MIPS70	14.0338	307.09	128.419	3	5	
Spitzer	MIPS70	14.2834	475.351	157.575	3	5	
Spitzer	MIPS70	14.5343	631.24	178.232	3	5	
Spitzer	MIPS70	14.7836	984.712	219.989	3	5	
Spitzer	MIPS70	15.0353	1519.57	266.852	3	5	
Spitzer	MIPS70	15.2839	1890.91	282.07	3	5	
Spitzer	MIPS70	15.5371	2385.19	325.926	3	5	
Spitzer	MIPS70	15.7857	2985.56	354.927	3	5	
Spitzer	MIPS70	16.0373	3457.19	413.681	3	5	
Spitzer	MIPS70	16.2857	3579.73	457.873	3	5	
Spitzer	MIPS70	9.24905	0.578722	0.0938668	4	2	
Spitzer	MIPS70	10.0833	1.59558	0.155819	4	2	
Spitzer	MIPS70	10.9176	5.79964	0.298113	4	2	
Spitzer	MIPS70	11.5799	13.869	0.688226	4	2	
Spitzer	MIPS70	11.9443	23.9681	0.914424	4	2	
Spitzer	MIPS70	12.3087	41.0912	1.22635	4	2	
Spitzer	MIPS70	12.673	71.0239	1.91656	4	2	
Spitzer	MIPS70	13.0374	78.3509	7.02678	4	2	
Spitzer	MIPS70	13.4018	178.529	11.2387	4	2	
Spitzer	MIPS70	13.7662	264.305	15.4439	4	2	
Spitzer	MIPS70	14.1306	350.844	59.9965	4	2	
Spitzer	MIPS70	14.4951	691.775	85.4849	4	2	
Spitzer	MIPS70	14.8594	1176.56	149.837	4	2	
Spitzer	MIPS70	15.1307	1367.5	174.135	4	2	
Spitzer	MIPS70	15.5915	2269.69	285.27	4	2	
Spitzer	MIPS70	15.9924	3301.26	409.269	4	2	
Spitzer	MIPS70	16.4858	3459.12	428.374	4	2	
Spitzer	MIPS70	16.9036	4927.71	1162.83	4	2	
Spitzer	MIPS70	17.4702	5124.89	1499.97	4	2	
Herschel	PACS100	8.5	0.193659976	0.0359617546	1	5	
Herschel	PACS100	9.0	0.474133044	0.0562692396	1	5	
Herschel	PACS100	9.5	0.814707518	0.0737601519	1	5	
Herschel	PACS100	10.5	2.93542099	1.69476604	2	11	
Herschel	PACS100	11.0	11.741684	3.38953209	2	11	
Herschel	PACS100	11.5	23.4833679	4.79352236	2	11	
Herschel	PACS100	12.0	67.514679	8.12781239	2	11	
Herschel	PACS100	12.5	114.481415	10.5838108	2	11	
Herschel	PACS100	13.0	281.800415	16.6052475	2	11	
Herschel	PACS100	13.5	545.009827	23.0928059	2	11	
Herschel	PACS100	14.0	1141.87866	33.4260101	2	11	
Herschel	PACS100	14.5	1645.7926	40.1293488	2	11	
Herschel	PACS100	11.03	11.8792	4.33312	3	5	
Herschel	PACS100	11.2802	20.6514	5.57921	3	5	
Herschel	PACS100	11.5305	25.7611	6.35206	3	5	
Herschel	PACS100	11.7807	49.0924	8.72201	3	5	
Herschel	PACS100	12.0311	68.4201	10.3276	3	5	
Herschel	PACS100	12.2813	106.077	14.2541	3	5	
Herschel	PACS100	12.5316	146.787	33.946	3	5	
Herschel	PACS100	12.7819	230.507	36.7092	3	5	
Herschel	PACS100	13.0323	372.39	37.8464	3	5	
Herschel	PACS100	13.2822	509.265	84.4377	3	5	
Herschel	PACS100	13.533	685.343	113.758	3	5	
Herschel	PACS100	13.7828	980.638	117.15	3	5	
Herschel	PACS100	14.0338	1317.69	227.06	3	5	
Herschel	PACS100	14.2834	1751.71	131.312	3	5	
Herschel	PACS100	14.5343	2253.9	207.938	3	5	
Herschel	PACS100	14.7836	2650.34	303.794	3	5	
Herschel	PACS100	15.0353	3350.47	118.601	3	5	
Herschel	PACS100	15.2839	4335.51	428.328	3	5	
Herschel	PACS100	15.5371	5511.11	488.889	3	5	
Herschel	PACS100	15.7857	6534.84	542.83	3	5	
Herschel	PACS100	16.0373	7623.55	650.07	3	5	
Herschel	PACS100	13.0323	264.457	95.784	4	9	
Herschel	PACS100	13.2828	551.946	131.384	4	9	
Herschel	PACS100	13.533	545.477	132.406	4	9	
Herschel	PACS100	13.7838	554.895	137.076	4	9	
Herschel	PACS100	14.0338	1092.49	189.837	4	9	
Herschel	PACS100	14.2834	1502.21	220.605	4	9	
Herschel	PACS100	14.5343	2320.73	267.349	4	9	
Herschel	PACS100	14.786	2858.9	289.043	4	9	
Herschel	PACS100	15.0353	3550.61	311.327	4	9	
Herschel	PACS100	15.2878	4484.54	346.581	4	9	
Herschel	PACS100	15.5371	5377.78	385.185	4	9	
Herschel	PACS100	15.7857	5762.35	396.683	4	9	
Herschel	PACS100	16.0373	5614.24	384.132	4	9	
Herschel	PACS100	16.2857	5369.6	416.248	4	9	
Herschel	PACS100	13.0323	442.008	300.902	5	9	
Herschel	PACS100	13.533	500.72	340.34	5	9	
Herschel	PACS100	13.7838	815.868	419.137	5	9	
Herschel	PACS100	14.0338	876.602	472.732	5	9	
Herschel	PACS100	14.2834	1977.56	651.309	5	9	
Herschel	PACS100	14.5343	2428.42	716.643	5	9	
Herschel	PACS100	14.786	1844.62	646.406	5	9	
Herschel	PACS100	15.0353	2764.88	763.493	5	9	
Herschel	PACS100	15.2878	3885.9	892.708	5	9	
Herschel	PACS100	15.5371	5318.52	1037.04	5	9	
Herschel	PACS100	15.7857	5845.86	1064.78	5	9	
Herschel	PACS100	16.0373	5761.98	1063.75	5	9	
Herschel	PACS100	16.2857	7409.22	1165.49	5	9	
Herschel	PACS100	16.5452	7979.76	1191.01	5	9	
Herschel	PACS100	16.7908	7605.43	1170.07	5	9	
Herschel	PACS100	17.0487	7039.47	1193.13	5	9	
Herschel	PACS160	8.5	0.233686984	0.039500311	1	5	
Herschel	PACS160	9.0	0.500757813	0.0578225367	1	5	
Herschel	PACS160	9.5	0.941424727	0.0792822614	1	5	
Herschel	PACS160	10.0	1.95694721	1.3837707	2	11	
Herschel	PACS160	10.5	2.93542099	1.69476604	2	11	
Herschel	PACS160	11.0	22.5048943	4.69259501	2	11	
Herschel	PACS160	11.5	48.9236794	6.91885328	2	11	
Herschel	PACS160	12.0	128.180038	11.1991425	2	11	
Herschel	PACS160	12.5	321.917816	17.7479038	2	11	
Herschel	PACS160	13.0	811.154663	28.1725655	2	11	
Herschel	PACS160	10.5294	9.07089	3.58994	3	5	
Herschel	PACS160	10.7797	16.9027	4.92475	3	5	
Herschel	PACS160	11.03	24.9965	6.04278	3	5	
Herschel	PACS160	11.2802	42.6768	6.53683	3	5	
Herschel	PACS160	11.5305	60.9327	18.7033	3	5	
Herschel	PACS160	11.7807	101.84	31.15	3	5	
Herschel	PACS160	12.0311	160.195	23.9412	3	5	
Herschel	PACS160	12.2813	280.938	55.0274	3	5	
Herschel	PACS160	12.5316	474.073	58.7617	3	5	
Herschel	PACS160	12.7819	724.592	79.3711	3	5	
Herschel	PACS160	13.0323	937.749	142.975	3	5	
Herschel	PACS160	13.2822	1208.52	56.7316	3	5	
Herschel	PACS160	13.533	1649.49	173.434	3	5	
Herschel	PACS160	13.7828	2252.18	92.1405	3	5	
Herschel	PACS160	14.0338	2760.09	178.67	3	5	
Herschel	PACS160	14.2834	3674.12	42.02	3	5	
Herschel	PACS160	14.5343	4388.97	59.4108	3	5	
Herschel	PACS160	14.7836	4829.28	450.453	3	5	
Herschel	PACS160	15.0353	5181.37	466.991	3	5	
Herschel	PACS160	15.2839	5975.7	511.904	3	5	
Herschel	PACS160	12.0311	138.718	66.0729	4	9	
Herschel	PACS160	12.2813	183.48	77.5687	4	9	
Herschel	PACS160	12.5319	370.284	109.844	4	9	
Herschel	PACS160	12.7819	594.953	139.23	4	9	
Herschel	PACS160	13.0323	910.182	169.608	4	9	
Herschel	PACS160	13.2822	1112.2	184.048	4	9	
Herschel	PACS160	13.533	1599.13	216.326	4	9	
Herschel	PACS160	13.7838	2467.37	266.244	4	9	
Herschel	PACS160	14.0338	3104.4	295.923	4	9	
Herschel	PACS160	14.2834	4083.82	336.16	4	9	
Herschel	PACS160	14.5343	5332.12	382.457	4	9	
Herschel	PACS160	14.786	6227.57	409.916	4	9	
Herschel	PACS160	15.0353	6523.04	415.103	4	9	
Herschel	PACS160	15.2839	6769.67	428.328	4	9	
Herschel	PACS160	15.5371	7274.07	459.259	4	9	
Herschel	PACS160	12.7819	727.238	412.399	5	9	
Herschel	PACS160	13.0323	1156.88	492.937	5	9	
Herschel	PACS160	13.2822	701.229	410.974	5	9	
Herschel	PACS160	13.533	1386.54	552.937	5	9	
Herschel	PACS160	13.7838	2476.6	713.06	5	9	
Herschel	PACS160	14.0338	2475.33	718.404	5	9	
Herschel	PACS160	14.2834	4036.54	871.914	5	9	
Herschel	PACS160	14.5343	5599.47	1039.69	5	9	
Herschel	PACS160	14.786	5197.53	1014.28	5	9	
Herschel	PACS160	15.0353	6389.62	1141.53	5	9	
Herschel	PACS160	15.2839	7897.95	1201.41	5	9	
Herschel	PACS160	15.5371	9614.81	1348.15	5	9	
Herschel	PACS160	15.7857	10251.1	1503.22	5	9	
Herschel	PACS160	16.0373	10608.0	1447.88	5	9	
Spitzer	MIPS160	8.46935	0.389096	0.0830777	6	2	
Spitzer	MIPS160	9.22277	1.48686	0.162751	6	2		
Spitzer	MIPS160	9.79211	2.48069	0.345076	6	2		
Spitzer	MIPS160	10.0667	4.10917	0.445408	6	2		
Spitzer	MIPS160	10.3412	6.01176	0.54157	6	2			
Spitzer	MIPS160	10.6157	11.6903	0.766681	6	2		
Spitzer	MIPS160	10.8902	18.4316	1.0083	6	2	
Spitzer	MIPS160	11.1648	37.033	1.58361	6	2	
Spitzer	MIPS160	11.4393	60.7377	7.12149	6	2	
Spitzer	MIPS160	11.7139	99.7881	9.75111	6	2	
Spitzer	MIPS160	11.9884	161.174	13.4222	6	2	
Spitzer	MIPS160	12.2629	265.834	20.6926	6	2	
Spitzer	MIPS160	12.2765	322.823	77.9216	6	2	
Spitzer	MIPS160	12.5938	412.526	66.5091	6	2	
Spitzer	MIPS160	12.8893	778.562	105.228	6	2	
Spitzer	MIPS160	13.1721	1236.97	162.82	6	2	
Spitzer	MIPS160	13.6347	1997.49	250.066	6	2	
Spitzer	MIPS160	13.9544	2939.54	375.562	6	2	
Spitzer	MIPS160	14.3445	3682.2	453.756	6	2	
Spitzer	MIPS160	14.7341	4515.37	590.082	6	2	
Spitzer	MIPS160	15.1852	6046.08	1924.6	6	2	
Herschel	SPIRE250	8.5	0.0410334952	0.0167518556	1	5	
Herschel	SPIRE250	9.0	0.170972899	0.0341945812	1	5	
Herschel	SPIRE250	9.5	0.410334975	0.0529740192	1	5	
Herschel	SPIRE250	10.0	0.834347785	0.0755382925	1	5	
Herschel	SPIRE250	10.5	2.15425849	0.12137872	1	5	
Herschel	SPIRE250	11.5	31.3111553	5.53508282	2	12	
Herschel	SPIRE250	12.0	114.481415	10.5838108	2	12	
Herschel	SPIRE250	12.5	428.571442	20.4779358	2	12	
Herschel	SPIRE250	13.0	1090.99805	32.6728172	2	12	
Herschel	SPIRE250	10.7221	2.45677	2.03916	3	5	
Herschel	SPIRE250	11.0972	1.66672	1.67934	3	5	
Herschel	SPIRE250	11.4732	30.656	7.58976	3	5	
Herschel	SPIRE250	11.8482	74.0259	11.8972	3	5	
Herschel	SPIRE250	12.2243	189.213	20.1131	3	5	
Herschel	SPIRE250	12.5984	524.327	41.443	3	5	
Herschel	SPIRE250	12.9732	1002.46	67.0379	3	5	
Herschel	SPIRE250	13.3518	2237.64	179.088	3	5	
Herschel	SPIRE250	13.7266	3452.72	257.729	3	5	
Herschel	SPIRE250	14.1052	5169.0	542.017	3	5	
Herschel	SPIRE250	14.4709	7317.3	1071.84	3	5	
Herschel	SPIRE250	14.8586	5899.2	758.023	3	5	
Herschel	SPIRE250	15.2244	6819.3	1126.06	3	5	
Herschel	SPIRE250	15.612	8000.36	1321.37	3	5	
Herschel	SPIRE250	8.5	0.0683229789	0.020600155	4	2	
Herschel	SPIRE250	9.0	0.229813665	0.0377811342	4	2	
Herschel	SPIRE250	9.5	0.509316742	0.0562446304	4	2	
Herschel	SPIRE250	10.0	1.04347825	0.0805060938	4	2	
Herschel	SPIRE250	10.5	2.66459632	0.128647923	4	2	
Herschel	SPIRE250	11.0	7.11801243	0.210264742	4	2	
Herschel	SPIRE250	11.5	33.8509331	0.458534867	4	2	
Herschel	SPIRE350	9.5	0.0614502206	0.0204834081	1	5	
Herschel	SPIRE350	10.0	0.163867265	0.0334492661	1	5	
Herschel	SPIRE350	11.5	5.87084198	2.39676118	2	12	
Herschel	SPIRE350	12.0	55.772995	7.38731384	2	12	
Herschel	SPIRE350	12.5	275.929565	16.431366	2	12	
Herschel	SPIRE350	13.0	619.373779	24.617897	2	12	
Herschel	SPIRE350	11.0972	0.536632	0.861768	3	5	
Herschel	SPIRE350	11.4732	6.16834	3.3414	3	5	
Herschel	SPIRE350	11.8482	31.0288	7.36789	3	5	
Herschel	SPIRE350	12.2243	135.962	17.7504	3	5	
Herschel	SPIRE350	12.5984	382.985	36.2815	3	5	
Herschel	SPIRE350	12.9732	783.944	67.4582	3	5	
Herschel	SPIRE350	13.3518	1717.1	223.807	3	5	
Herschel	SPIRE350	13.7266	2900.88	270.33	3	5	
Herschel	SPIRE350	14.1052	4774.72	636.228	3	5	
Herschel	SPIRE350	14.4709	7142.31	1281.03	3	5	
Herschel	SPIRE350	14.8586	5649.17	791.474	3	5	
Herschel	SPIRE350	15.2244	6526.28	1096.01	3	5	
Herschel	SPIRE350	15.612	7551.35	2152.03	3	5	
Herschel	SPIRE350	9.5	0.111801244	0.0263518039	4	2	
Herschel	SPIRE350	10.0	0.347826093	0.0464802161	4	2	
Herschel	SPIRE350	10.5	0.70807451	0.0663172528	4	2	
Herschel	SPIRE350	11.0	2.23602486	0.117848851	4	2	
Herschel	SPIRE350	11.5	16.3229809	0.318410069	4	2	
Herschel	SPIRE350	12.0	110.931679	0.830070257	4	2	
Herschel	SPIRE350	12.5	211.09938	1.14506602	4	2	
Herschel	SPIRE500	9.5	0.0204170514	0.0117877899	1	5	
Herschel	SPIRE500	10.0	0.0340284184	0.015217972	1	5	
Herschel	SPIRE500	10.5	0.0884738937	0.0245382413	1	5	
Herschel	SPIRE500	12.0	14.677104	3.78961205	2	12	
Herschel	SPIRE500	12.5	87.0841522	9.23090172	2	12	
Herschel	SPIRE500	13.0	267.123291	16.1670361	2	12	
Herschel	SPIRE500	11.4732	1.07137	1.21988	3	5	
Herschel	SPIRE500	11.8482	3.05216	2.2335	3	5	
Herschel	SPIRE500	12.2243	17.0924	5.12922	3	5	
Herschel	SPIRE500	12.5984	113.956	16.4369	3	5	
Herschel	SPIRE500	12.9732	264.705	28.3703	3	5	
