#From Salder et al. (2002; MNRAS.329..227)
#Assumed h0=0.5
#log10(L1p4/W Hz^-1) log(phi) err_up err_dn
  24.2 -6.98 0.18 0.30
  23.8 -6.64 0.12 0.18
  23.4 -5.62 0.08 0.09
  23.0 -4.77 0.05 0.06
  22.6 -4.27 0.05 0.06
  22.2 -3.77 0.06 0.07
  21.8 -3.52 0.08 0.09
  21.4 -3.51 0.18 0.30
  21.0 -3.74 0.3 1.0
  20.6 -3.26 0.3 1.0
