#log10(Mstar/Msun) log10(phi)
8.17568 -3.23961 -3.41617 -3.11757 
8.79789 -4.01293 -4.14853 -3.83582 
9.47901 -4.55434 -4.70433 -4.39217 
10.0782 -5.45024 -5.99348 -5.21944 
11.3241 -5.73521 -7.49805 -5.39648 
