#For SAMI+CALIFA+ATLAS3D
#h=0.7, IMF=chabrier
#log(Mstar/Msun) log(age/Gyr)
9.83971 0.434901 0.173421 0.800583 
10.1470 0.523721 0.216770 0.895083 
10.4487 0.654230 0.315070 0.911912 
10.7560 0.720313 0.447475 0.898420 
11.0489 0.703038 0.534402 0.905775 
11.3535 0.863860 0.613761 0.981340 
11.7491 1.02082  0.874927 1.09661 
