# ID RA DEC log10(M_star/M_sun) j_star [kpc km s^-1] "log10(M_star D/M_sun)" "j_star D [kpc km s^-1]"
0 0.19954 14.27755 10.552615676107438 575.9659886755182 10.268173360891609 975.8215381852777
1 0.54247 14.1362 10.695876473508664 732.7824363591883 10.362152688765516 1371.3996850512601
2 1.50998 14.41746 9.181786627041822 411.1395332074946 9.181786627041822 411.1395332074946
3 1.63573 15.66799 10.259274842074134 509.81488944275884 10.17159340458887 617.0043815360171
4 2.08654 15.15601 9.901780955578841 501.1615532969596 9.901780955578841 501.1615532969596
5 5.13605 15.34736 10.02727040799346 688.4132019486975 10.02727040799346 688.4132019486975
6 5.93277 14.30672 9.295781239909367 416.5381987597742 9.258500637800806 451.00903985899316
7 6.40208 14.11529 8.993048303626367 151.48702463999365 8.993048303626367 151.48702463999365
8 6.48359 15.63752 10.081600200795995 411.0057865147562 10.081600200795995 411.0057865147562
9 6.49573 14.34799 10.166079803842834 887.1595746477986 10.166079803842834 887.1595746477986
10 7.19513 15.0915 10.62811337480687 941.6908945539741 10.59039316529149 1024.9671071242412
11 7.40992 0.41037 9.24450565226638 284.9789984949747 9.24450565226638 284.9789984949747
12 7.92941 14.48647 10.553356721441537 2110.543770868902 10.553356721441537 2110.543770868902
13 10.35548 13.72639 10.027874396201323 568.4923996119599 10.027874396201323 568.4923996119599
14 11.63148 14.98497 10.386288991007927 429.0290626745461 9.949477565112195 723.6116403597692
15 11.89638 14.15513 10.175569318953267 660.9949429895748 10.033781254558692 883.8520650070266
16 12.2654 15.48553 9.235230754804824 201.98107383282672 9.235230754804824 201.98107383282672
17 12.89187 13.91464 10.191994736705645 445.774150984542 10.191994736705645 445.774150984542
18 13.11632 14.51829 9.792670678186331 814.7387439694619 9.792670678186331 814.7387439694619
19 13.88588 15.77582 10.038929439060208 394.7986601630082 10.038929439060208 394.7986601630082
20 14.29028 14.65185 10.607527590173236 953.2451135519916 10.321322810926263 1611.867375627908
21 15.72436 14.19455 10.632506351934609 750.6095475987806 10.353061840281242 937.3064979575455
22 17.27486 14.75578 10.30078838316387 445.6207103015704 9.531024100076392 1135.904773598444
23 18.09092 15.01085 10.078321601634316 271.8344052058573 9.998006465622863 321.1583086394519
24 18.7573 15.4135 10.278186454516295 473.4660068731719 9.908206824133043 839.3050804294887
25 19.22327 0.15313 9.27252817878009 252.81985517704516 9.27252817878009 252.81985517704516
26 19.31707 14.62238 10.637084078920154 526.5848602084865 10.465373165060289 458.36119779066036
27 19.51281 15.54013 10.260541452970577 670.7137822512202 10.260541452970577 670.7137822512202
28 19.8873 14.87195 9.40642907763979 177.5033092493511 9.40642907763979 177.5033092493511
29 20.2889 15.69477 9.432465672369592 355.71750374322284 9.36349178839969 406.09052884473385
30 20.37777 14.50498 9.794243768410674 280.32380983717076 9.794243768410674 280.32380983717076
31 20.82008 14.65901 10.230778128480397 587.2673559739427 10.230778128480397 587.2673559739427
32 21.22751 14.21848 9.125583723272422 289.0969835338782 9.125583723272422 289.0969835338782
33 21.34867 14.51999 11.20896348367114 2828.8733856809877 11.101042246042198 3529.2863821151036
34 22.17516 14.60924 10.833151889771102 1544.5429972324582 10.572628575638916 2324.35674483265
35 23.01915 15.50037 10.892277481023006 1110.7809335155775 10.722964569258524 1538.6130525582637
36 24.40472 0.04017 9.262777530709366 345.3427387424913 9.262777530709366 345.3427387424913
37 25.85817 13.85468 9.973017826569782 798.7135657318431 9.932550695952264 868.4281435286597
38 26.50747 14.23919 10.779412823037788 1198.4508199194322 10.580581592251962 1815.5637099191977
39 26.97986 12.69196 9.183545087032584 403.6837755665029 9.183545087032584 403.6837755665029
40 27.01502 12.93462 9.31781037470307 104.0031167227118 9.31781037470307 104.0031167227118
41 27.35337 13.36894 9.96470527614603 496.277741939842 9.846730488362116 537.2398612694665
42 27.61396 14.19447 10.13331458438503 645.8762392119248 10.033216412522304 747.0499401645598
43 27.63449 13.66173 9.112277802555214 500.58355925577246 9.112277802555214 500.58355925577246
44 28.18504 13.19259 10.219266930992577 338.32111701268377 10.079408821557173 451.8365004169233
45 28.51529 14.90949 9.38342221345099 947.6895550268564 9.38342221345099 947.6895550268564
46 29.02689 12.56757 10.753634374549874 805.6391774980175 10.492215571385382 1202.6604829226053
47 29.21666 13.21278 10.976786315996533 838.5518183539274 10.976786315996533 838.5518183539274
48 29.29084 14.54988 11.023629948346153 1872.7284076325077 10.891315272842856 2443.8460859557063
49 29.32668 13.12939 10.42067807616721 188.97549893094595 10.283997857250727 210.81967821861778
50 29.42718 13.38858 10.821152870508516 924.3302514798238 10.60324921233296 1262.4638536629811
51 29.87904 13.94377 9.725239350264758 796.6763003339323 9.662362335180726 900.9252516022232
52 29.94128 13.7813 10.19373538900396 693.7605016015589 10.19373538900396 693.7605016015589
53 30.26726 14.70096 9.064665996318956 487.84087894824296 9.064665996318956 487.84087894824296
54 30.99645 14.31038 10.716939151598503 1645.2913153936 10.632486243531888 1932.2622257373741
55 31.46867 14.42119 10.431061583785088 850.0907311742918 10.431061583785088 850.0907311742918
56 32.12446 12.73333 10.368470866404424 493.05841877519794 10.140324910788335 765.4163880629535
57 32.84092 14.50432 10.74514182151405 1473.243258907214 10.6833770330115 1671.2151535338724
58 32.881 14.20067 10.304023215198763 565.9700566054644 10.172918871304956 732.9417035967962
59 32.90393 14.51257 10.248170960521115 956.4832466842819 10.15779750028681 1154.6834661471582
60 33.08076 13.61269 10.540983728575798 706.4840781446934 10.51203951303247 753.2062327272878
