"logMstar","phi","phi_16","phi_84"
8.84957749305049,0.0108432106289338,0.0102075741437894,0.0114788471140782
8.87870893695479,0.0150309333545911,0.0142831257250095,0.0157787409841727
8.90784038085908,0.0147318103027584,0.0139840026731768,0.0154796179323401
8.93697182476337,0.0134231469509905,0.012712729702888,0.0141335641990931
8.96610326866766,0.0152926660249447,0.014544858395363,0.0160404736545263
8.99523471257195,0.013198804662116,0.0124883874140135,0.0139092219102186
9.02436615647624,0.0133109758065533,0.0126005585584507,0.0140213930546559
9.05349760038053,0.0119649220733063,0.0112918952066828,0.0126379489399298
9.08262904428483,0.0126379489399298,0.0119649220733063,0.0133109758065533
9.11176048818912,0.0121518739807017,0.0114788471140783,0.0128249008473252
9.14089193209341,0.0112171144437247,0.0105814779585803,0.0118527509288691
9.1700233759977,0.0111797240622456,0.0105440875771012,0.01181536054739
9.19915481990199,0.0105814779585803,0.00994584147343586,0.0112171144437247
9.22828626380628,0.00957193765864502,0.00897369155497971,0.0101701837623103
9.25741770771057,0.0103197452882267,0.00968410880308228,0.0109553817733711
9.28654915161487,0.00863717812166796,0.00807632239948173,0.00919803384385419
9.31568059551916,0.0081137127809608,0.00755285705877457,0.00867456850314703
9.34481203942345,0.00803893201800263,0.0074780762958164,0.00859978774018886
9.37394348332774,0.00744068591433732,0.00691722057363017,0.00796415125504447
9.40307492723203,0.0078893704920863,0.00736590515137916,0.00841283583279345
9.43220637113632,0.00785198011060722,0.00732851476990007,0.00837544545131437
9.46133781504062,0.00721634362546283,0.00669287828475568,0.00773980896616998
9.49046925894491,0.00803893201800263,0.0074780762958164,0.00859978774018886
9.5196007028492,0.00646853599588119,0.00598246103665313,0.00695461095510926
9.54873214675349,0.00613202256256946,0.00564594760334139,0.00661809752179752
9.57786359065778,0.00538421493298782,0.00493553035523883,0.0058328995107368
9.60699503456207,0.00572072836629956,0.00527204378855057,0.00616941294404854
9.63612647846637,0.00564594760334139,0.00519726302559241,0.00609463218109038
9.66525792237066,0.00515987264411333,0.00471118806636434,0.00560855722186231
9.69438936627495,0.00527204378855057,0.00482335921080159,0.00572072836629956
9.72352081017924,0.00482335921080159,0.00441206501453169,0.00523465340707149
9.75265225408353,0.00478596882932251,0.00437467463305261,0.00519726302559241
9.78178369798782,0.00512248226263425,0.00467379768488526,0.00557116684038323
9.81091514189212,0.00486074959228067,0.00444945539601077,0.00527204378855058
9.84004658579641,0.0041877227256572,0.0037764285293873,0.00459901692192711
9.8691780297007,0.00538421493298782,0.00493553035523883,0.0058328995107368
9.89830947360499,0.00444945539601077,0.00403816119974087,0.00486074959228068
9.92744091750928,0.00358947662199189,0.00321557280720107,0.00396338043678271
9.95657236141357,0.00463640730340618,0.00422511310713628,0.00504770149967609
9.98570380531786,0.00366425738495005,0.00329035357015923,0.00403816119974087
10.0148352492222,0.00358947662199189,0.00321557280720107,0.00396338043678271
10.0439666931264,0.00396338043678271,0.00358947662199189,0.00433728425157353
10.0730981370307,0.00396338043678271,0.00358947662199189,0.00433728425157353
10.102229580935,0.0031407920442429,0.00280427861093116,0.00347730547755464
10.1313610248393,0.0037764285293873,0.00340252471459648,0.00415033234417812
10.1604924687436,0.00362686700347097,0.00325296318868015,0.00400077081826179
10.1896239126479,0.00362686700347097,0.00325296318868015,0.00400077081826179
10.2187553565522,0.00291644975536841,0.00257993632205667,0.00325296318868015
10.2478868004565,0.00295384013684749,0.00261732670353575,0.00329035357015923
10.2770182443608,0.00306601128128474,0.002729497847973,0.00340252471459648
10.3061496882651,0.00321557280720107,0.00287905937388933,0.0035520862405128
10.3352811321694,0.00347730547755464,0.00310340166276382,0.00385120929234546
10.3644125760737,0.00343991509607556,0.00306601128128474,0.00381381891086638
10.3935440199779,0.00302862089980565,0.00269210746649391,0.00336513433311739
10.4226754638822,0.00310340166276382,0.00276688822945208,0.00343991509607556
10.4518069077865,0.00347730547755464,0.00310340166276382,0.00385120929234546
10.4809383516908,0.00358947662199189,0.00321557280720107,0.00396338043678271
10.5100697955951,0.00291644975536841,0.00257993632205667,0.00325296318868015
10.5392012394994,0.00295384013684749,0.00261732670353575,0.00329035357015923
10.5683326834037,0.00254254594057758,0.00224342288874493,0.00284166899241024
10.597464127308,0.00254254594057758,0.00224342288874493,0.00284166899241024
10.6265955712123,0.00265471708501483,0.00235559403318217,0.00295384013684749
10.6557270151166,0.00287905937388933,0.00254254594057759,0.00321557280720106
10.6848584590209,0.00306601128128474,0.002729497847973,0.00340252471459648
10.7139899029252,0.00291644975536841,0.00257993632205667,0.00325296318868015
10.7431213468294,0.00265471708501483,0.00235559403318217,0.00295384013684749
10.7722527907337,0.00216864212578676,0.00186951907395411,0.00246776517761942
10.801384234638,0.0014582248776842,0.00123388258880971,0.00168256716655869
10.8305156785423,0.00246776517761942,0.00216864212578676,0.00276688822945208
10.8596471224466,0.00216864212578676,0.00186951907395411,0.00246776517761942
10.8887785663509,0.00224342288874493,0.00194429983691227,0.00254254594057758
10.9179100102552,0.00175734792951686,0.00149561525916328,0.00201908059987043
10.9470414541595,0.00149561525916328,0.00127127297028879,0.00171995754803778
10.9761728980638,0.00179473831099594,0.00153300564064237,0.00205647098134952
11.0053043419681,0.00149561525916328,0.00127127297028879,0.00171995754803778
11.0344357858724,0.00160778640360053,0.00134605373324696,0.00186951907395411
11.0635672297767,0.00142083449620512,0.00119649220733063,0.00164517678507961
11.0926986736809,0.0010469306814143,0.000859978774018889,0.00123388258880971
11.1218301175852,0.00123388258880971,0.00100954029993522,0.0014582248776842
11.1509615614895,0.000822588392539807,0.000635636485144396,0.00100954029993522
11.1800930053938,0.00119649220733063,0.000972149918456135,0.00142083449620512
11.2092244492981,0.00052346534070715,0.000373903814790821,0.000673026866623479
11.2383558932024,0.000560855722186232,0.000411294196269904,0.000710417248102561
11.2674873371067,0.000486074959228068,0.000336513433311739,0.000635636485144396
11.296618781011,0.000486074959228068,0.000336513433311739,0.000635636485144396
11.3257502249153,0.000299123051832657,0.000186951907395411,0.000411294196269904
11.3548816688196,0.000261732670353575,0.000149561525916329,0.000373903814790821
11.3840131127239,0.000261732670353575,0.000149561525916329,0.000373903814790821
11.4131445566282,0.000224342288874493,0.000149561525916329,0.000299123051832657
11.4422760005324,0.000261732670353575,0.000149561525916329,0.000373903814790821
11.4714074444367,7.47807629581643e-05,3.73903814790821e-05,0.000112171144437246
11.500538888341,0.000224342288874493,0.000149561525916329,0.000299123051832657
11.5296703322453,3.73903814790821e-05,1.86951907395411e-06,7.47807629581643e-05
11.6170646639582,3.73903814790821e-05,1.86951907395411e-06,7.47807629581643e-05
11.6753275517668,3.73903814790821e-05,1.86951907395411e-06,7.47807629581643e-05
11.7044589956711,3.73903814790821e-05,1.86951907395411e-06,7.47807629581643e-05
11.7335904395754,3.73903814790821e-05,1.86951907395411e-06,7.47807629581643e-05
