"logMstar","phi","phi_16","phi_84"
9.23955379041552,0.00756487308621311,0.00720117726476056,0.00792856890766566
9.2654319167532,0.00931061302918543,0.00889236283451499,0.00971067843278325
9.29131004309088,0.00960156968634749,0.00918331949167705,0.0100198198810179
9.31718816942857,0.00961975447742012,0.00920150428274968,0.0100380046720906
9.34306629576625,0.00952883052205698,0.00911058032738654,0.00994708071672742
9.36894442210393,0.00932879782025806,0.00891054762558762,0.0097470480149285
9.39482254844162,0.00867414534164344,0.00827407993804563,0.00907421074524125
9.4207006747793,0.00887417804344235,0.00847411263984454,0.00927424344704016
9.44657880111698,0.00847411263984452,0.00809223202731934,0.0088559932523697
9.47245692745467,0.00800130807195618,0.007619427459431,0.00838318868448136
9.49833505379235,0.00803767765410144,0.00765579704157626,0.00841955826662662
9.52421318013003,0.00712843810047005,0.00676474227901749,0.0074921339219226
9.55009130646772,0.00718299247368793,0.00681929665223538,0.00754668829514048
9.5759694328054,0.00712843810047005,0.00676474227901749,0.0074921339219226
9.60184755914308,0.00656470957721859,0.00621919854683866,0.00691022060759852
9.62772568548077,0.00707388372725216,0.00671018790579961,0.00743757954870472
9.65360381181845,0.00658289436829122,0.00623738333791129,0.00692840539867114
9.67948193815614,0.00665563353258173,0.0063101225022018,0.00700114456296165
9.70536006449382,0.00625556812898392,0.00592824188967662,0.00658289436829122
9.7312381908315,0.00672837269687224,0.00638286166649231,0.00707388372725216
9.75711631716919,0.00541906773964305,0.00510992629140838,0.00572820918787772
9.78299444350687,0.00612827459147553,0.00580094835216823,0.00645560083078283
9.80887256984455,0.00609190500933027,0.00576457877002297,0.00641923124863757
9.83475069618224,0.00529177420213466,0.00498263275389999,0.00560091565036933
9.86062882251992,0.00541906773964305,0.00510992629140838,0.00572820918787772
9.8865069488576,0.00530995899320728,0.00500081754497261,0.00561910044144196
9.91238507519529,0.00480078484317371,0.00450982818601167,0.00509174150033575
9.93826320153297,0.00503718712711787,0.0047280456788832,0.00534632857535254
9.96414132787065,0.00485533921639159,0.00456438255922955,0.00514629587355364
9.99001945420834,0.00512811108248101,0.00481896963424634,0.00543725253071568
10.015897580546,0.00454619776815692,0.00425524111099488,0.00483715442531897
10.0417757068837,0.00458256735030218,0.00429161069314014,0.00487352400746422
10.0676538332214,0.00458256735030218,0.00429161069314014,0.00487352400746422
10.0935319595591,0.00552817648607882,0.00521903503784415,0.00583731793431349
10.1194100858968,0.00436434985743065,0.00409157799134123,0.00463712172352006
10.1452882122344,0.00474623046995583,0.00445527381279379,0.00503718712711787
10.1711663385721,0.00423705631992225,0.00396428445383284,0.00450982818601167
10.1970444649098,0.00429161069314014,0.00401883882705072,0.00456438255922955
10.2229225912475,0.00438253464850328,0.00410976278241386,0.00465530651459269
10.2488007175852,0.00427342590206751,0.00400065403597809,0.00454619776815693
10.2746788439229,0.00405520840919598,0.00378243654310656,0.00432798027528539
10.3005569702605,0.00390973008061496,0.00363695821452554,0.00418250194670437
10.3264350965982,0.00434616506635802,0.00407339320026861,0.00461893693244744
10.3523132229359,0.00390973008061496,0.00363695821452554,0.00418250194670437
10.3781913492736,0.00403702361812335,0.00376425175203394,0.00430979548421277
10.4040694756113,0.00418250194670437,0.00390973008061496,0.00445527381279379
10.429947601949,0.00432798027528539,0.00405520840919598,0.00460075214137481
10.4558257282866,0.00465530651459269,0.00436434985743065,0.00494626317175473
10.4817038546243,0.00389154528954233,0.00361877342345291,0.00416431715563175
10.507581980962,0.00401883882705072,0.00374606696096131,0.00429161069314014
10.5334601072997,0.00410976278241386,0.00383699091632445,0.00438253464850328
10.5593382336374,0.00405520840919598,0.00378243654310656,0.00432798027528539
10.5852163599751,0.00390973008061496,0.00363695821452554,0.00418250194670437
10.6110944863127,0.00329144718414562,0.00305504490020146,0.00352784946808978
10.6369726126504,0.00365514300559817,0.00340055593058138,0.00390973008061496
10.6628507389881,0.00365514300559817,0.00340055593058138,0.00390973008061496
10.6887288653258,0.00438253464850328,0.00410976278241386,0.00465530651459269
10.7146069916635,0.00349147988594452,0.00323689281092773,0.00374606696096131
10.7404851180012,0.0040006540359781,0.00372788216988868,0.00427342590206751
10.7663632443388,0.00347329509487189,0.00321870801985511,0.00372788216988868
10.7922413706765,0.00330963197521825,0.00307322969127409,0.00354603425916241
10.8181194970142,0.00309141448234671,0.00285501219840255,0.00332781676629087
10.8439976233519,0.00356421905023503,0.00330963197521824,0.00381880612525182
10.8698757496896,0.00305504490020146,0.0028186426162573,0.00329144718414562
10.8957538760273,0.00303686010912883,0.00280045782518467,0.00327326239307299
10.9216320023649,0.00345511030379927,0.00320052322878248,0.00370969737881605
