"logMstar","phi","phi_16","phi_84"
8.27715199028364,0.0286734851638385,0.0268383821133528,0.0305085882143242
8.3150918240882,0.0401428792293737,0.037963694356922,0.0423220641018254
8.35303165789276,0.0334906306713633,0.0315408336802223,0.0354404276625043
8.39097149169731,0.0378490004162667,0.0357845094844703,0.039913491348063
8.42891132550187,0.0319996094428438,0.0300498124517027,0.0339494064339848
8.46685115930643,0.033375936730708,0.031426139739567,0.035325733721849
8.50479099311098,0.0323436912648098,0.0303938942736688,0.0342934882559508
8.54273082691554,0.0287881791044939,0.0269530760540082,0.0306232821549795
8.5806706607201,0.0293616488077706,0.027526545757285,0.0311967518582563
8.61861049452465,0.0261502184694207,0.0244298093595904,0.027870627579251
8.65655032832921,0.0250032790628671,0.0232828699530368,0.0267236881726975
8.69449016213377,0.0263796063507314,0.0246591972409011,0.0281000154605617
8.73242999593833,0.0248885851222118,0.0231681760123815,0.0266089942320421
8.77036982974288,0.0212183790212404,0.0196126638520655,0.0228240941904154
8.80830966354744,0.0229387881310708,0.0213330729618958,0.0245445033002457
8.846249497352,0.0219065426651726,0.0203008274959976,0.0235122578343475
8.88418933115655,0.0200714396146869,0.0185804183861673,0.0215624608432065
8.92212916496111,0.0177775608015798,0.0164012335137156,0.019153888089444
8.96006899876567,0.0193832759707548,0.0178922547422352,0.0208742971992744
8.99800883257022,0.018809806267478,0.0173187850389584,0.0203008274959976
9.03594866637478,0.0144514365225745,0.0131898031753656,0.0157130698697834
9.07388850017934,0.015254294107162,0.0139926607599531,0.0165159274543709
9.1118283339839,0.0164012335137155,0.0150249062258513,0.0177775608015798
9.14976816778845,0.0161718456324048,0.0147955183445406,0.0175481729202691
9.18770800159301,0.0162865395730602,0.0149102122851959,0.0176628668609244
9.22564783539757,0.013304497116021,0.0120428637688121,0.0145661304632299
9.26358766920212,0.0139926607599531,0.0127310274127442,0.015254294107162
9.30152750300668,0.0120428637688121,0.0108959243622586,0.0131898031753656
9.33946733681124,0.0131898031753656,0.0119281698281568,0.0144514365225745
9.3774071706158,0.0143367425819192,0.0130751092347103,0.0155983759291281
9.41534700442035,0.0139926607599531,0.0127310274127442,0.015254294107162
9.45328683822491,0.0135338849973317,0.0122722516501228,0.0147955183445406
9.49122667202947,0.0137632728786424,0.0125016395314335,0.0150249062258513
9.52916650583402,0.0104371485996372,0.00940490313373899,0.0114693940655354
9.56710633963858,0.0103224546589818,0.00929020919308364,0.01135470012488
9.60504617344314,0.00917551525242829,0.00814326978653011,0.0102077607183265
9.64298600724769,0.00929020919308364,0.00825796372718546,0.0103224546589818
9.68092584105225,0.00825796372718546,0.00734041220194263,0.00917551525242829
9.71886567485681,0.00825796372718546,0.00734041220194263,0.00917551525242829
9.75680550866137,0.00734041220194264,0.00642286067669981,0.00825796372718547
9.79474534246592,0.00688163643932122,0.00596408491407839,0.00779918796456405
9.83268517627048,0.00699633037997657,0.00607877885473374,0.0079138819052194
9.87062501007504,0.00699633037997657,0.00607877885473374,0.0079138819052194
9.90856484387959,0.00791388190521941,0.00699633037997658,0.00883143343046224
9.94650467768415,0.00630816673604445,0.00550530915145698,0.00711102432063193
9.98444451148871,0.00642286067669981,0.00562000309211233,0.00722571826128728
10.0223843452933,0.00630816673604445,0.00550530915145698,0.00711102432063193
10.0603241790978,0.00734041220194264,0.00642286067669981,0.00825796372718547
10.0982640129024,0.00699633037997657,0.00607877885473374,0.0079138819052194
10.1362038467069,0.00607877885473374,0.00527592127014627,0.00688163643932122
10.1741436805115,0.00642286067669981,0.00562000309211233,0.00722571826128728
10.212083514316,0.0047024515668695,0.00401428792293738,0.00539061521080162
10.2500233481206,0.00527592127014627,0.00447306368555879,0.00607877885473374
10.2879631819252,0.00504653338883556,0.00424367580424808,0.00584939097342303
10.3259030157297,0.00435836974490344,0.00367020610097131,0.00504653338883556
10.3638428495343,0.00458775762621414,0.00389959398228202,0.00527592127014626
10.4017826833388,0.00596408491407839,0.00516122732949091,0.00676694249866587
10.4397225171434,0.00481714550752485,0.00412898186359273,0.00550530915145697
10.4776623509479,0.0061934727953891,0.00539061521080162,0.00699633037997657
10.5156021847525,0.00481714550752485,0.00412898186359273,0.00550530915145697
10.5535420185571,0.00596408491407839,0.00516122732949091,0.00676694249866587
10.5914818523616,0.00562000309211233,0.00481714550752485,0.0064228606766998
10.6294216861662,0.00516122732949091,0.00435836974490344,0.00596408491407839
10.6673615199707,0.00447306368555879,0.00378490004162667,0.00516122732949091
10.7053013537753,0.00493183944818021,0.00412898186359273,0.00573469703276768
10.7432411875798,0.00550530915145697,0.0047024515668695,0.00630816673604445
10.7811810213844,0.00355551216031596,0.00286734851638384,0.00424367580424808
10.819120855189,0.00252326669441778,0.00194979699114101,0.00309673639769455
10.8570606889935,0.00263796063507313,0.00206449093179636,0.0032114303383499
10.8950005227981,0.00355551216031596,0.00286734851638384,0.00424367580424808
10.9329403566026,0.0032114303383499,0.00263796063507313,0.00378490004162667
10.9708801904072,0.00286734851638384,0.00229387881310707,0.00344081821966061
11.0088200242117,0.00206449093179637,0.00160571516917495,0.00252326669441778
11.0467598580163,0.00137632728786424,0.00103224546589818,0.0017204091098303
11.0846996918209,0.00194979699114101,0.0014910212285196,0.00240857275376243
11.1226395256254,0.00126163334720889,0.000917551525242829,0.00160571516917495
11.16057935943,0.000688163643932122,0.000458775762621415,0.000917551525242829
11.1985191932345,0.000573469703276768,0.000344081821966061,0.000802857584587475
11.2364590270391,0.00103224546589818,0.000688163643932122,0.00137632728786424
11.2743988608436,0.000458775762621415,0.000229387881310707,0.000688163643932122
11.3123386946482,0.000458775762621415,0.000229387881310707,0.000688163643932122
11.3502785284528,0.000688163643932122,0.000458775762621415,0.000917551525242829
11.3882183622573,0.000114693940655354,5.73469703276768e-06,0.000229387881310707
11.4261581960619,0.000114693940655354,5.73469703276768e-06,0.000229387881310707
11.4640980298664,0.000344081821966061,0.000114693940655354,0.000573469703276768
11.502037863671,0.000114693940655354,5.73469703276768e-06,0.000229387881310707
11.5779175312801,0.000344081821966061,0.000114693940655354,0.000573469703276768
11.6158573650847,0.000114693940655354,5.73469703276768e-06,0.000229387881310707
11.6537971988892,0.000114693940655354,5.73469703276768e-06,0.000229387881310707
11.7296768664983,0.000114693940655354,5.73469703276768e-06,0.000229387881310707
