"logMstar","phi","phi_16","phi_84"
9.42245300546854,0.00450515354740665,0.0042601603031368,0.0047501467916765
9.44879233297358,0.0065331531805293,0.00623371699308837,0.00683258936797022
9.47513166047862,0.00634260287943052,0.00605677742778237,0.00662842833107868
9.50147098798365,0.00564845535399928,0.0053762406381439,0.00592067006985467
9.52781031548869,0.00558040167503544,0.00530818695918005,0.00585261639089082
9.55414964299373,0.00500875077173912,0.0047501467916765,0.00526735475180174
9.58048897049877,0.00510402592228851,0.00484542194222589,0.00536262990235112
9.60682829800381,0.00526735475180174,0.00499514003594635,0.00553956946765713
9.63316762550885,0.00470931458429819,0.00446432134002834,0.00495430782856804
9.65950695301389,0.0042601603031368,0.00401516705886695,0.00450515354740665
9.68584628051893,0.0042601603031368,0.00401516705886695,0.00450515354740665
9.71218560802396,0.00432821398210065,0.0040832207378308,0.0045732072263705
9.738524935529,0.00398794558728141,0.00375656307880433,0.00421932809575849
9.76486426303404,0.00378378455038987,0.00355240204191279,0.00401516705886695
9.79120359053908,0.00381100602197541,0.00357962351349833,0.00404238853045249
9.81754291804412,0.00326657659026463,0.00306241555337309,0.00347073762715617
9.84388224554916,0.0037701738145971,0.00353879130612002,0.00400155632307418
9.8702215730542,0.00321213364709356,0.00300797261020202,0.00341629468398509
9.89656090055924,0.00311685849654417,0.00291269745965263,0.00332101953343571
9.92290022806428,0.00319852291130079,0.00299436187440925,0.00340268394819233
9.94923955556931,0.0031032477607514,0.00289908672385986,0.00330740879764294
9.97557888307435,0.00303519408178755,0.00283103304489601,0.00323935511867909
10.0019182105794,0.00281742230910324,0.00262687200800447,0.00300797261020201
10.0282575380844,0.00311685849654417,0.00291269745965263,0.00332101953343571
10.0545968655895,0.00314407996812971,0.00293991893123817,0.00334824100502125
10.0809361930945,0.00288547598806709,0.00269492568696832,0.00307602628916586
10.1072755205995,0.00234104655635631,0.00216410699105031,0.00251798612166231
10.1336148481046,0.00253159685745508,0.00234104655635631,0.00272214715855385
10.1599541756096,0.00234104655635631,0.00216410699105031,0.00251798612166231
10.1862935031147,0.00235465729214908,0.00217771772684308,0.00253159685745508
10.2126328306197,0.00234104655635631,0.00216410699105031,0.00251798612166231
10.2389721581247,0.00231382508477077,0.00213688551946477,0.00249076465007677
10.2653114856298,0.00209605331208646,0.00193272448257323,0.00225938214159969
10.2916508131348,0.00187828153940215,0.00171495270988892,0.00204161036891538
10.3179901406399,0.00208244257629369,0.00191911374678046,0.00224577140580692
10.3443294681449,0.00209605331208646,0.00193272448257323,0.00225938214159969
10.3706687956499,0.00213688551946477,0.00197355668995154,0.002300214348978
10.397008123155,0.00200077816153708,0.00183744933202385,0.00216410699105031
10.42334745066,0.00231382508477077,0.00213688551946477,0.00249076465007677
10.4496867781651,0.00213688551946477,0.00197355668995154,0.002300214348978
10.4760261056701,0.00200077816153708,0.00183744933202385,0.00216410699105031
10.5023654331751,0.00213688551946477,0.00197355668995154,0.002300214348978
10.5287047606802,0.00172856344568169,0.00157884535196123,0.00187828153940215
10.5550440881852,0.00225938214159969,0.00208244257629369,0.0024363217069057
10.5813834156902,0.00183744933202384,0.00167412050251061,0.00200077816153707
10.6077227431953,0.00187828153940215,0.00171495270988892,0.00204161036891538
10.6340620707003,0.00183744933202384,0.00167412050251061,0.00200077816153707
10.6604013982054,0.00201438889732985,0.00185106006781661,0.00217771772684308
10.6867407257104,0.001946335218366,0.00178300638885277,0.00210966404787923
10.7130800532154,0.00198716742574431,0.00182383859623108,0.00215049625525754
10.7394193807205,0.00205522110470815,0.00189189227519492,0.00221854993422138
10.7657587082255,0.00170134197409615,0.00155162388037569,0.00185106006781661
10.7920980357306,0.00193272448257323,0.00176939565306,0.00209605331208646
10.8184373632356,0.00175578491726723,0.00160606682354677,0.00190550301098769
10.8447766907406,0.00174217418147446,0.001592456087754,0.00189189227519492
10.8711160182457,0.00137468431506969,0.001238576957142,0.00151079167299738
10.8974553457507,0.00166050976671784,0.00151079167299738,0.00181022786043831
10.9237946732558,0.00114330180659261,0.00102080518445769,0.00126579842872754
10.9501340007608,0.00130663063610585,0.00117052327817815,0.00144273799403354
10.9764733282658,0.001592456087754,0.00144273799403354,0.00174217418147446
11.0028126557709,0.00136107357927692,0.00122496622134923,0.00149718093720461
11.0291519832759,0.00125218769293477,0.00111608033500708,0.00138829505086246
11.0554913107809,0.000898308562322769,0.000789422675980615,0.00100719444866492
11.081830638286,0.00110246959921431,0.000979972977079384,0.00122496622134923
11.108169965791,0.00104802665604323,0.000925530033908307,0.00117052327817815
11.1345092932961,0.000843865619151692,0.000734979732809538,0.000952751505493846
11.1608486208011,0.000680536789638461,0.000585261639089077,0.000775811940187846
11.1871879483061,0.000721368997016769,0.000626093846467384,0.000816644147566153
11.2135272758112,0.000680536789638461,0.000585261639089077,0.000775811940187846
11.2398666033162,0.000653315318052923,0.000558040167503538,0.000748590468602307
11.2662059308213,0.000367489866404769,0.000299436187440923,0.000435543545368615
11.2925452583263,0.000421932809575846,0.000340268394819231,0.000503597224332462
11.3188845858313,0.000367489866404769,0.000299436187440923,0.000435543545368615
11.3452239133364,0.000353879130612,0.000285825451648154,0.000421932809575846
11.3715632408414,0.000367489866404769,0.000299436187440923,0.000435543545368615
11.3979025683465,0.000244993244269846,0.000190550301098769,0.000299436187440923
11.4242418958515,0.000163328829513231,0.000122496622134923,0.000204161036891539
11.4505812233565,0.000204161036891539,0.000149718093720462,0.000258603980062616
11.4769205508616,0.000136107357927692,9.52751505493847e-05,0.000176939565306
11.5032598783666,0.000176939565306,0.000122496622134923,0.000231382508477077
