"logMstar","phi","phi_16","phi_84"
7.55829300342569,0.151948137240309,0.139285792470283,0.164610482010335
7.69912170609536,0.133530181211181,0.120867836441155,0.146192525981206
7.83995040876503,0.079427435375616,0.0702184573610518,0.0886364133901802
7.98077911143471,0.057556112591026,0.0494982568282824,0.0656139683537697
8.12160781410438,0.0391381565618977,0.0322314230509746,0.0460448900728208
8.26243651677405,0.0379870343100772,0.0310803007991541,0.0448937678210003
8.40326521944372,0.0276269340436925,0.0218713227845899,0.0333825453027951
8.5440939221134,0.0253246895400515,0.0195690782809489,0.0310803007991541
8.68492262478307,0.0149645892736668,0.0103601002663847,0.0195690782809489
8.82575132745274,0.00690673351092313,0.00460448900728208,0.00920897801456417
8.96658003012242,0.0126623447700257,0.00920897801456417,0.0161157115254873
9.10740873279209,0.0115112225182052,0.00805785576274365,0.0149645892736668
9.24823743546176,0.00575561125910261,0.00345336675546156,0.00805785576274365
9.38906613813143,0.00345336675546156,0.00115112225182052,0.00575561125910261
9.52989484080111,0.00575561125910261,0.00345336675546156,0.00805785576274365
9.67072354347078,0.00115112225182052,5.75561125910261e-05,0.00230224450364104
9.81155224614045,0.00690673351092313,0.00460448900728208,0.00920897801456417
9.95238094881013,0.00230224450364104,0.00115112225182052,0.00345336675546156
10.0932096514798,0.00345336675546156,0.00115112225182052,0.00575561125910261
10.2340383541495,0.00460448900728209,0.00230224450364104,0.00690673351092313
10.3748670568191,0.00230224450364104,0.00115112225182052,0.00345336675546156
10.5156957594888,0.00115112225182052,5.75561125910261e-05,0.00230224450364104
10.6565244621585,0.00115112225182052,5.75561125910261e-05,0.00230224450364104
10.7973531648282,0.00115112225182052,5.75561125910261e-05,0.00230224450364104
