"logMstar","phi","phi_16","phi_84"
9.94396206874983,0.00365919312138375,0.00325818565602662,0.00406020058674087
9.97524963761148,0.00481208958428547,0.00431083025258907,0.00531334891598188
10.0065372064731,0.00411032651991051,0.00365919312138375,0.00456145991843727
10.0378247753348,0.00380957092089267,0.0033584375223659,0.00426070431941943
10.0691123441964,0.00395994872040159,0.00350881532187482,0.00441108211892835
10.1003999130581,0.00380957092089267,0.0033584375223659,0.00426070431941943
10.1316874819197,0.00300755599017842,0.0026065485248213,0.00340856345553554
10.1629750507814,0.00265667445799094,0.00230579292580346,0.00300755599017842
10.194262619643,0.00340856345553554,0.00300755599017842,0.00380957092089267
10.2255501885047,0.00320805972285698,0.00280705225749986,0.0036090671882141
10.2568377573663,0.0028571781906695,0.00245617072531238,0.00325818565602662
10.288125326228,0.00270680039116058,0.0023559188589731,0.00305768192334806
10.3194128950896,0.00305768192334806,0.00265667445799094,0.00345868938870518
10.3507004639513,0.00300755599017842,0.0026065485248213,0.00340856345553554
10.3819880328129,0.00240604479214274,0.00205516325995525,0.00275692632433022
10.4132756016746,0.00255642259165166,0.00220554105946418,0.00290730412383914
10.4445631705362,0.00305768192334806,0.00265667445799094,0.00345868938870518
10.4758507393979,0.00320805972285698,0.00280705225749986,0.0036090671882141
10.5071383082595,0.00265667445799094,0.00230579292580346,0.00300755599017842
10.5384258771212,0.00280705225749986,0.00245617072531238,0.00315793378968734
10.5697134459828,0.00305768192334806,0.00265667445799094,0.00345868938870518
10.6010010148445,0.00250629665848202,0.00215541512629454,0.0028571781906695
10.6322885837061,0.00295743005700878,0.00255642259165166,0.0033584375223659
10.6635761525678,0.00280705225749986,0.00245617072531238,0.00315793378968734
10.6948637214294,0.00250629665848202,0.00215541512629454,0.0028571781906695
10.7261512902911,0.00290730412383914,0.00250629665848202,0.00330831158919626
10.7574388591527,0.00220554105946418,0.00185465952727669,0.00255642259165166
10.7887264280144,0.00275692632433022,0.00240604479214274,0.0031078078565177
10.820013996876,0.00205516325995525,0.00175440766093741,0.0023559188589731
10.8513015657377,0.00190478546044633,0.00160402986142849,0.00220554105946418
10.8825891345993,0.00200503732678561,0.00170428172776777,0.00230579292580346
10.913876703461,0.00170428172776777,0.00140352612874993,0.00200503732678561
10.9451642723226,0.00120302239607137,0.000952392730223167,0.00145365206191957
10.9764518411843,0.00135340019558029,0.00110277052973209,0.00160402986142849
11.0077394100459,0.00130327426241065,0.00105264459656245,0.00155390392825885
11.0390269789076,0.00125314832924101,0.00100251866339281,0.00150377799508921
11.0703145477692,0.000751888997544605,0.000551385264866044,0.000952392730223167
11.1016021166309,0.000902266797053526,0.000701763064374965,0.00110277052973209
11.1328896854925,0.00105264459656245,0.000802014930714246,0.00130327426241065
11.1641772543542,0.000651637131205325,0.000451133398526763,0.000852140863883886
11.1954648232158,0.000651637131205325,0.000451133398526763,0.000852140863883886
11.2267523920775,0.000401007465357123,0.000250629665848202,0.000551385264866044
11.2580399609391,0.000651637131205325,0.000451133398526763,0.000852140863883886
11.2893275298008,0.000451133398526763,0.000300755599017842,0.000601511198035684
11.3206150986624,0.000250629665848202,0.000150377799508921,0.000350881532187482
11.3519026675241,0.000150377799508921,5.01259331696403e-05,0.000250629665848202
11.3831902363857,0.000150377799508921,5.01259331696403e-05,0.000250629665848202
11.4144778052474,0.000100251866339281,5.01259331696403e-05,0.000150377799508921
11.445765374109,0.000150377799508921,5.01259331696403e-05,0.000250629665848202
11.4770529429707,0.000150377799508921,5.01259331696403e-05,0.000250629665848202
11.5083405118323,0.000100251866339281,5.01259331696403e-05,0.000150377799508921
11.539628080694,0.000100251866339281,5.01259331696403e-05,0.000150377799508921
11.6022032184173,5.01259331696403e-05,2.50629665848202e-06,0.000100251866339281
11.6334907872789,5.01259331696403e-05,2.50629665848202e-06,0.000100251866339281
11.7586410627255,5.01259331696403e-05,2.50629665848202e-06,0.000100251866339281
