"logMstar","phi","phi_16","phi_84"
9.77213983681997,0.00294035447189839,0.00277444105342137,0.00310626789037542
9.79285587623571,0.00319844201175154,0.0030233111811369,0.00337357284236618
9.81357191565145,0.00330905095740289,0.00313392012678825,0.00348418178801753
9.83428795506718,0.00268226693204524,0.00252557092570583,0.00283896293838466
9.85500399448292,0.00298644153258645,0.00282052811410943,0.00315235495106348
9.87572003389866,0.00294035447189839,0.00277444105342137,0.00310626789037542
9.89643607331439,0.00258087539853151,0.0024241793921921,0.00273757140487092
9.91715211273013,0.00273757140487092,0.00258087539853151,0.00289426741121033
9.93786815214587,0.00263617987135718,0.00247948386501777,0.0027928758776966
9.9585841915616,0.00272835399273331,0.00257165798639389,0.00288504999907272
9.97930023097734,0.00238730974364165,0.00223983114943985,0.00253478833784345
10.0000162703931,0.0020554829066876,0.00191722172462341,0.00219374408875179
10.0207323098088,0.00267304951990763,0.00251635351356822,0.00282974552624704
10.0414483492245,0.00228591821012791,0.00213843961592611,0.00243339680432971
10.0621643886403,0.00199096102172431,0.00185269983966013,0.0021292222037885
10.082880428056,0.00225826597371507,0.00211078737951327,0.00240574456791687
10.1035964674718,0.00233200527081597,0.00218452667661417,0.00247948386501777
10.1243125068875,0.00209235255523805,0.00195409137317386,0.00223061373730224
10.1450285463032,0.00188956948821058,0.001760525718284,0.00201861325813715
10.165744585719,0.00215687444020134,0.00201861325813715,0.00229513562226553
10.1864606251347,0.00219374408875179,0.0020554829066876,0.00233200527081598
10.2071766645504,0.00179739536683445,0.00166835159690787,0.00192643913676103
10.2278927039662,0.00189878690034819,0.00176974313042161,0.00202783067027477
10.2486087433819,0.00186191725179774,0.00173287348187116,0.00199096102172431
10.2693247827977,0.00208313514310044,0.00194487396103625,0.00222139632516463
10.2900408222134,0.00184348242752251,0.00171443865759594,0.00197252619744909
10.3107568616291,0.00172365606973355,0.00159461229980697,0.00185269983966013
10.3314729010449,0.00173287348187116,0.00160382971194459,0.00186191725179774
