"logMstar","phi","phi_16","phi_84"
8.09466601178078,0.0388201856761259,0.0364220274876394,0.0412183438646125
8.14183499215436,0.0491622428639741,0.0464643149019268,0.0518601708260215
8.18900397252794,0.0445158113737815,0.0419677682985145,0.0470638544490484
8.23617295290152,0.0385204159025651,0.0361222577140786,0.0409185740910517
8.2833419332751,0.0409185740910517,0.0385204159025651,0.0433167322795382
8.33051091364869,0.0356726030537373,0.0334243297520312,0.0379208763554435
8.37767989402227,0.0338739844123724,0.0316257111106663,0.0361222577140786
8.42484887439585,0.0314758262238859,0.0293774378089602,0.0335742146388116
8.47201785476943,0.0269792796204736,0.0250307760923283,0.0289277831486189
8.51918683514301,0.0308762866767642,0.0287778982618385,0.03297467509169
8.56635581551659,0.0233820423377438,0.0215834236963789,0.0251806609791087
8.61352479589017,0.0233820423377438,0.0215834236963789,0.0251806609791087
8.66069377626375,0.0235319272245242,0.0217333085831593,0.0253305458658891
8.70786275663733,0.0206841143756964,0.0188854957343315,0.0224827330170613
8.75503173701092,0.0226326179038418,0.0208339992624768,0.0244312365452067
8.8022007173845,0.0191852655078923,0.0175365317533079,0.0208339992624768
8.84936969775808,0.0170868770929666,0.0154381433383821,0.0187356108475511
8.89653867813166,0.0181360713004295,0.016487337545845,0.019784805055014
8.94370765850524,0.0161875677722842,0.0146887189044801,0.0176864166400883
8.99087663887882,0.0175365317533079,0.0158877979987234,0.0191852655078924
9.0380456192524,0.0149884886780409,0.0134896398102368,0.016487337545845
9.08521459962598,0.0146887189044801,0.013189870036676,0.0161875677722842
9.13238357999956,0.0143889491309193,0.0128901002631152,0.0158877979987234
9.17955256037315,0.0152882584516017,0.0137894095837976,0.0167871073194058
9.22672154074673,0.0116910211688719,0.0103420571878482,0.0130399851498956
9.27389052112031,0.0130399851498956,0.0116910211688719,0.0143889491309193
9.32105950149389,0.0110914816217503,0.00974251764072658,0.0124404456027739
9.36822848186747,0.00959263275394617,0.0083935536597029,0.0107917118481894
9.41539746224105,0.00734435945224004,0.00629516524477718,0.0083935536597029
9.46256644261463,0.00929286298038536,0.00809378388614209,0.0104919420746286
9.50973542298821,0.00794389899936168,0.00689470479189881,0.00899309320682454
9.55690440336179,0.00824366877292249,0.00719447456545963,0.00929286298038536
9.60407338373538,0.00569562569765554,0.00479631637697309,0.00659493501833799
9.65124236410896,0.0067448199051184,0.00569562569765554,0.00779401411258127
9.69841134448254,0.00644505013155759,0.00539585592409472,0.00749424433902045
9.74558032485612,0.00584551058443595,0.0049462012637535,0.0067448199051184
9.7927493052297,0.00644505013155759,0.00539585592409472,0.00749424433902045
9.83991828560328,0.00569562569765554,0.00479631637697309,0.00659493501833799
9.88708726597686,0.00629516524477718,0.00539585592409472,0.00719447456545963
9.93425624635044,0.00524597103731431,0.00434666171663186,0.00614528035799677
9.98142522672402,0.00524597103731431,0.00434666171663186,0.00614528035799677
10.0285942070976,0.00509608615053391,0.00419677682985145,0.00599539547121636
10.0757631874712,0.00614528035799677,0.00524597103731431,0.00704458967867922
10.1229321678448,0.00584551058443595,0.0049462012637535,0.0067448199051184
10.1701011482183,0.00584551058443595,0.0049462012637535,0.0067448199051184
10.2172701285919,0.00434666171663186,0.00359723728272982,0.00509608615053391
10.2644391089655,0.00509608615053391,0.00419677682985145,0.00599539547121636
10.3116080893391,0.00464643149019268,0.00374712216951022,0.00554574081087513
10.3587770697127,0.00449654660341227,0.00374712216951022,0.00524597103731432
10.4059460500863,0.00539585592409472,0.00449654660341227,0.00629516524477718
10.4531150304598,0.00434666171663186,0.00359723728272982,0.00509608615053391
10.5002840108334,0.00464643149019268,0.00374712216951022,0.00554574081087513
10.547452991207,0.00254804307526695,0.00194850352814532,0.00314758262238859
10.5946219715806,0.00314758262238859,0.00239815818848654,0.00389700705629063
10.6417909519542,0.00389700705629063,0.00314758262238859,0.00464643149019268
10.6889599323277,0.00374712216951022,0.00299769773560818,0.00449654660341227
10.7361289127013,0.00344735239594941,0.00269792796204736,0.00419677682985145
10.7832978930749,0.00224827330170614,0.0016487337545845,0.00284781284882777
10.8304668734485,0.00284781284882777,0.00224827330170614,0.00344735239594941
10.8776358538221,0.00194850352814532,0.00134896398102368,0.00254804307526695
10.9248048341956,0.00269792796204736,0.00209838841492573,0.003297467509169
10.9719738145692,0.00239815818848654,0.00179861864136491,0.00299769773560818
11.0191427949428,0.00194850352814532,0.00134896398102368,0.00254804307526695
11.0663117753164,0.000749424433902045,0.000449654660341227,0.00104919420746286
11.11348075569,0.00119907909424327,0.000749424433902045,0.0016487337545845
11.1606497360636,0.00149884886780409,0.00104919420746286,0.00194850352814532
11.2078187164371,0.000449654660341227,0.000149884886780409,0.000749424433902045
11.2549876968107,0.000599539547121636,0.000299769773560818,0.000899309320682454
11.3021566771843,0.000749424433902045,0.000449654660341227,0.00104919420746286
11.3493256575579,0.000449654660341227,0.000149884886780409,0.000749424433902045
11.3964946379315,0.000299769773560818,0.000149884886780409,0.000449654660341227
11.443663618305,0.000149884886780409,7.49424433902045e-06,0.000299769773560818
11.4908325986786,0.000149884886780409,7.49424433902045e-06,0.000299769773560818
11.5380015790522,0.000149884886780409,7.49424433902045e-06,0.000299769773560818
11.6323395397994,0.000149884886780409,7.49424433902045e-06,0.000299769773560818
