smoothzmag smoothumag smoothrmag deextzmag deextumag deextrmag deextjmag mstars modefsmgr mHI medfsmgr Mbary Groupmass
-19.5908	-17.16071	-19.057573	-19.659002	-17.56406	-19.19011	-20.692482	5.3703122E9	0.032673392	1.02892026E9	0.025118863	6.683436E9	12.429901
-18.006594	-15.841336	-17.627934	-18.071188	-16.077412	-17.739365	-19.055662	5.1286144E8	0.1686994	5.16192608E8	0.12589253	8.6099456E8	14.100902
-18.343983	-16.254353	-17.955145	-18.40686	-16.514008	-18.067232	-19.386305	9.7723674E8	0.11138291	1.14206728E8	0.12589253	1.10917504E9	14.100902
-18.068726	-15.679656	-17.638845	-18.072113	-15.691972	-17.644701	-19.112469	8.1283021E8	0.12617771	1.22728E8	0.12589253	9.440617E8	14.100902
-18.58872	-16.602108	-18.200338	-18.691921	-16.998405	-18.38175	-19.658724	1.23026918E9	0.168673	4.68964032E8	0.12589253	1.64059034E9	12.429901
-18.679863	-16.216137	-18.214497	-18.748009	-16.443272	-18.330343	-19.793259	1.47910861E9	0.28634363	9.5705264E7	0.28183836	1.56674995E9	11.046903
-21.752588	-18.803715	-21.141935	-21.7717	-18.872757	-21.17518	-22.915607	4.4668322E10	0.13926062	7.8053645E8	0.28183836	4.6238097E10	14.100902
-18.021105	-15.452041	-17.527794	-18.032875	-15.492745	-17.548067	-19.090828	9.7723674E8	0.13072611	3.135344E8	0.12589253	1.10917504E9	12.429901
-18.142387	-16.341904	-17.723732	-18.478052	-17.351135	-18.281305	-19.433487	4.67735232E8	1.4270974	9.6757466E8	1.4125372	1.79887142E9	10.967901
-18.491446	-16.764717	-18.199907	-18.528078	-16.900085	-18.263828	-19.468916	6.4565344E8	0.2758641	4.77726272E8	0.28183836	1.13501158E9	11.0629015
-17.386347	-15.522382	-17.078741	-17.464209	-15.768416	-17.210024	-18.39835	2.34422816E8	0.80644697	5.6674176E8	0.63095737	1.01157971E9	11.663901
-20.960676	-18.010544	-20.351889	-20.96229	-18.017723	-20.354877	-22.051107	2.23872307E10	0.024450053	6.6459814E8	0.011220183	2.31739351E10	14.100902
-21.802767	-18.706345	-21.15462	-21.864319	-18.916374	-21.259789	-23.065454	4.897794E10	0.1610983	8.9157587E8	0.12589253	5.1880022E10	14.100902
-19.333813	-16.694096	-18.820045	-19.334692	-16.697819	-18.82164	-20.369696	4.6773524E9	0.014440937	1.60234992E8	0.011220183	4.9545093E9	14.100902
-21.026287	-18.931854	-20.549507	-21.326586	-19.988525	-21.062832	-22.301155	1.02329354E10	0.36305204	7.5187937E9	0.28183836	2.0653781E10	11.663901
-22.587288	-19.414139	-21.932205	-22.5958	-19.454502	-21.948048	-23.821354	1.02329352E11	0.08005699	8.6368928E8	0.056234132	1.08392653E11	12.429901
-18.022238	-15.514758	-17.550934	-18.024239	-15.522943	-17.554512	-19.061562	1.0232935E9	0.05307915	4.77299616E8	0.025118863	1.24451533E9	14.100902
-20.979998	-18.763912	-20.430994	-21.2879	-20.024944	-20.970087	-22.310259	1.34896323E10	0.1964577	3.07388006E9	0.28183836	1.75792312E10	14.100902
-19.120853	-16.469452	-18.602314	-19.125122	-16.486046	-18.609892	-20.165573	3.71534976E9	0.026036382	1.28912528E8	0.011220183	3.9355031E9	14.100902
-18.680954	-15.882417	-18.113306	-18.693846	-15.927833	-18.135605	-19.795448	2.23872307E9	0.109050386	9.6898704E7	0.12589253	2.37137382E9	14.100902
-17.189083	-15.551499	-16.97801	-17.228876	-15.664639	-17.043388	-18.152517	1.54881856E8	5.008531	5.17043616E8	7.0794573	4.5185568E8	11.0629015
-21.08398	-18.660885	-20.577961	-21.280901	-19.36308	-20.91981	-22.268618	1.54881853E10	0.17486608	9.2511885E8	0.12589253	1.64059034E10	11.704902
-17.269365	-14.782371	-16.793442	-17.399357	-15.187703	-17.011913	-18.440594	3.71534976E8	0.4653112	6.5112813E8	0.63095737	4.41569952E8	14.100902
-21.30316	-18.125187	-20.649725	-21.305805	-18.14003	-20.654871	-22.53924	3.09029376E10	0.06791725	5.3877242E8	0.056234132	3.27340954E10	11.920902
-17.94874	-15.505147	-17.49974	-17.970425	-15.574296	-17.536196	-19.010134	7.7624774E8	0.20544894	7.3281101E8	0.28183836	1.01157971E9	14.100902
-20.113297	-18.100319	-19.784422	-20.147984	-18.222988	-19.84391	-21.10276	3.2359383E9	0.22091974	3.6552384E8	0.12589253	6.9984241E9	11.920902
-17.410748	-15.135341	-17.01905	-17.438477	-15.226651	-17.065931	-18.449944	3.23593824E8	0.6159914	4.96305152E8	1.4125372	4.73151456E8	11.443902
-19.919674	-16.96809	-19.309818	-19.92015	-16.970737	-19.310759	-20.994118	8.9125253E9	0.012106368	3.34445536E8	0.005011873	9.0157097E9	14.100902
-18.493292	-15.871278	-17.983727	-18.496584	-15.883355	-17.989485	-19.54754	1.86208909E9	0.058038093	1.02484496E8	0.025118863	1.92752422E9	14.100902
-19.65747	-16.87325	-19.094915	-19.659685	-16.881252	-19.098799	-20.772568	4.897794E9	0.18891229	1.10626483E9	0.28183836	5.4324992E9	12.525903
-17.777388	-15.200553	-17.281067	-17.790018	-15.243533	-17.30273	-18.85795	7.7624774E8	0.18227638	3.6069776E8	0.28183836	8.6099456E8	14.100902
-18.78568	-15.781947	-18.166206	-18.788086	-15.792754	-18.170656	-19.923147	3.09029376E9	0.053688664	1.33332608E8	0.025118863	3.19889587E9	14.100902
-20.233255	-17.856514	-19.66406	-20.582872	-19.081806	-20.254637	-21.646475	5.3703122E9	0.39797634	2.80598272E9	0.28183836	9.2257178E9	11.379903
-18.824259	-16.167786	-18.302315	-18.838364	-16.216396	-18.326563	-19.895132	2.45471078E9	0.07438146	7.2030298E8	0.056234132	2.78611917E9	14.100902
-21.375599	-18.381569	-20.75391	-21.385422	-18.423676	-20.771894	-22.503237	3.5481354E10	0.04957804	1.19497971E9	0.056234132	3.6728193E10	14.100902
-22.445051	-19.084019	-21.699867	-22.475815	-19.187134	-21.752483	-23.804983	9.3325484E10	0.41175207	1.11230272E9	0.28183836	9.8855281E10	12.525903
-18.091501	-16.128036	-17.691832	-18.292992	-16.786343	-18.03302	-19.252079	5.8884429E8	0.48270515	2.3590192E8	0.28183836	9.0157101E8	10.965902
-19.157833	-16.63319	-18.630226	-19.305853	-17.213783	-18.891125	-20.32234	2.95121101E9	0.087768465	3.04420032E8	0.056234132	3.12607846E9	14.100902
-24.15056	-21.362408	-23.590754	-24.150755	-21.36327	-23.59111	-25.207796	4.26579624E11	0.08121061	1.19049818E9	0.12589253	4.51855679E11	14.100902
-18.360342	-15.863078	-17.892914	-18.362793	-15.872052	-17.897182	-19.407284	1.3489632E9	0.08952043	7.1835469E8	0.056234132	1.64059034E9	14.100902
-19.549667	-16.553333	-18.926374	-19.583773	-16.696735	-18.988081	-20.741846	6.1659494E9	0.082133844	4.89467584E8	0.056234132	6.3826253E9	14.100902
-19.356092	-16.532345	-18.78137	-19.357365	-16.537857	-18.783703	-20.432764	4.4668319E9	0.058208466	1.68799984E8	0.056234132	4.7315149E9	11.920902
-18.869417	-17.117401	-18.566196	-18.938526	-17.342102	-18.683504	-19.854328	1.0232935E9	0.44186777	2.32418637E9	0.28183836	2.42661146E9	11.443902
-17.597765	-15.832099	-17.201729	-17.84879	-16.59402	-17.620277	-18.838308	2.81838176E8	1.202143	6.3113491E8	1.4125372	1.16144755E9	14.100902
-19.119083	-17.398705	-18.74756	-19.352087	-18.179832	-19.142988	-20.284517	1.3489632E9	0.49085188	1.4299264E9	0.28183836	3.27340954E9	11.443902
-19.339504	-16.586971	-18.785126	-19.34935	-16.623974	-18.802576	-20.420738	4.07380838E9	0.0843749	2.3053696E9	0.12589253	4.62381E9	11.443902
-21.778376	-18.811214	-21.165804	-21.779072	-18.814575	-21.167122	-22.878368	4.897794E10	0.025988813	7.9188096E8	0.011220183	5.1880022E10	14.100902
-20.500856	-17.587364	-19.90301	-20.502377	-17.594173	-19.905838	-21.597338	1.41253632E10	0.045472935	4.5191328E8	0.025118863	1.49623634E10	14.100902
-18.48049	-15.84485	-17.96735	-18.4822	-15.851468	-17.970383	-19.522053	2.04173542E9	0.027615964	4.61639744E8	0.011220183	2.21309619E9	14.100902
-19.087517	-16.714718	-18.667452	-19.092894	-16.733006	-18.67656	-20.14979	1.77827942E9	0.48505807	6.2535258E8	1.4125372	2.16271872E9	14.100902
-18.301027	-15.317115	-17.681995	-18.384247	-15.568501	-17.82026	-19.566639	1.47910861E9	0.27311847	1.26082208E8	0.28183836	1.5310889E9	14.100902
-17.370174	-14.451903	-16.772848	-17.375925	-14.474933	-16.78315	-18.505312	7.0794643E8	0.08476521	3.210776E8	0.056234132	7.4989421E8	14.100902
-22.60146	-19.609867	-21.970224	-22.923367	-20.631233	-22.512487	-23.975195	7.4131005E10	0.3279114	1.12043098E9	0.28183836	7.6736193E10	14.100902
-23.190771	-20.316353	-22.600447	-23.199823	-20.359852	-22.617558	-24.27617	1.62181022E11	0.03694207	1.51301862E9	0.025118863	1.71790696E11	14.100902
-17.933739	-15.367902	-17.441101	-17.954561	-15.437247	-17.476614	-19.01234	9.3325485E8	0.1331414	5.2662224E8	0.12589253	1.03514298E9	10.901902
-17.700665	-15.187118	-17.228367	-17.711712	-15.224891	-17.247276	-18.763103	7.0794643E8	0.14121401	2.66761616E8	0.12589253	8.2224256E8	14.100902
-19.49363	-16.775368	-18.950127	-19.506771	-16.824524	-18.973257	-20.574224	4.897794E9	0.07692249	4.79397504E8	0.056234132	5.559041E9	12.525903
-18.045189	-15.430045	-17.538198	-18.048985	-15.445491	-17.545038	-19.085115	1.3489632E9	0.025038075	3.78962784E8	0.011220183	1.46217702E9	14.100902
-18.353754	-15.778901	-17.859915	-18.356604	-15.7894945	-17.864902	-19.401857	1.54881856E9	0.062052127	1.21440944E8	0.025118863	1.60324506E9	10.984901
-20.069529	-17.092659	-19.45368	-20.071583	-17.101555	-19.457453	-21.175077	1.02329354E10	0.030084556	2.96826784E8	0.025118863	1.08392653E10	14.100902
-19.408184	-16.526718	-18.818542	-19.408888	-16.529972	-18.819864	-20.488546	5.1286144E9	0.03881156	1.6355688E8	0.025118863	5.3088374E9	14.100902
-19.662746	-17.316345	-19.179178	-19.746145	-17.737858	-19.333908	-20.754604	4.897794E9	0.04755347	4.2701952E8	0.056234132	5.4324992E9	11.252901
-18.074411	-15.427993	-17.557043	-18.077366	-15.439111	-17.562239	-19.126827	1.41253632E9	0.045084707	4.85431552E8	0.025118863	1.5310889E9	14.100902
-19.236649	-17.090618	-18.814875	-19.365187	-17.560928	-19.038128	-20.342861	2.3442281E9	0.1707174	1.79382285E9	0.12589253	4.7315149E9	12.525903
-18.285435	-15.783832	-17.816097	-18.296368	-15.818845	-17.834513	-19.36094	1.17489677E9	0.21226601	5.5002304E8	0.28183836	1.33352141E9	12.525903
-17.285381	-15.36847	-16.928581	-17.412811	-15.782039	-17.14501	-18.350739	2.81838176E8	0.47346428	4.79847744E8	0.28183836	6.095367E8	14.100902
-17.53909	-14.950326	-17.038532	-17.55543	-15.005866	-17.066553	-18.614761	6.7608288E8	0.12033906	4.4341248E8	0.12589253	7.8523475E8	14.100902
-17.763618	-14.829183	-17.161663	-17.796806	-14.936513	-17.217886	-18.955435	1.0232935E9	0.10846701	4.13082208E8	0.12589253	1.0592551E9	14.100902
-18.28165	-16.009846	-17.830265	-18.52219	-16.763191	-18.235472	-19.498686	7.4131168E8	0.6329697	6.1627885E8	0.63095737	1.01157971E9	12.525903
-17.594864	-14.915118	-17.055155	-17.690601	-15.22383	-17.217838	-18.767998	7.0794643E8	0.17759764	5.21075904E8	0.28183836	8.0352563E8	11.481901
-20.632956	-17.77232	-20.048737	-20.63354	-17.77491	-20.049822	-21.7136	1.47910861E10	0.05060963	3.75076128E8	0.025118863	1.5310889E10	11.481901
-18.44192	-15.771323	-17.912092	-18.46695	-15.854997	-17.954903	-19.555237	1.54881856E9	0.2406537	1.184206E8	0.28183836	1.64059034E9	14.100902
-19.235844	-16.55022	-18.706572	-19.23767	-16.557339	-18.709814	-20.283878	4.26579635E9	0.030653285	1.51798048E8	0.025118863	4.5185567E9	14.100902
-20.589054	-17.900085	-20.003828	-20.727001	-18.519608	-20.261066	-21.851625	1.34896323E10	0.06950707	3.58087584E8	0.056234132	1.42889308E10	11.469901
-21.013659	-18.08202	-20.413765	-21.01475	-18.08736	-20.41584	-22.137047	2.23872307E10	0.07117373	3.84747552E8	0.056234132	2.37137367E10	11.601901
-18.234417	-16.66586	-17.922457	-18.42306	-17.222176	-18.235113	-19.362955	4.26579616E8	1.7910187	4.90800448E8	1.4125372	1.10917504E9	11.047901
-19.402243	-16.560963	-18.82294	-19.403316	-16.56578	-18.824938	-20.47579	4.6773524E9	0.043749716	1.55674784E8	0.025118863	4.9545093E9	14.100902
-17.122612	-15.245484	-16.704115	-17.406334	-16.139431	-17.180927	-18.3633	2.13796176E8	0.7507708	3.37461088E8	0.63095737	4.73151456E8	14.100902
-17.92163	-16.253838	-17.602365	-18.011045	-16.578667	-17.75754	-18.955973	4.89779424E8	0.2661119	2.21897574E9	0.28183836	3.50751923E9	10.943901
-21.689775	-18.699543	-21.068373	-21.691303	-18.706966	-21.071285	-22.772402	4.897794E10	0.011977329	9.5887808E8	0.011220183	5.0699063E10	11.871902
-17.618134	-15.957477	-17.297405	-17.78613	-16.469196	-17.578035	-18.720211	2.81838176E8	0.9991643	6.5294214E8	0.63095737	8.2224256E8	10.863353
-20.821564	-17.995567	-20.24574	-20.823723	-18.005108	-20.249739	-21.901772	1.69824184E10	0.059205476	5.24211904E8	0.056234132	1.79887145E10	12.525903
-21.218391	-18.162956	-20.592348	-21.220478	-18.173721	-20.596325	-22.413698	2.57039483E10	0.15699847	8.235241E8	0.12589253	2.66072617E10	14.100902
-17.15666	-14.638627	-16.682207	-17.17072	-14.685632	-16.70615	-18.216717	4.466832E8	0.12013953	5.24590336E8	0.12589253	5.30884896E8	11.871902
-22.008638	-18.74078	-21.310625	-22.132582	-19.143421	-21.520487	-23.356958	6.7608285E10	0.12678806	9.3442234E8	0.12589253	6.998424E10	11.996902
-18.419523	-15.6690645	-17.830967	-18.778557	-16.772861	-18.42988	-19.763287	1.17489677E9	0.64703834	3.2606032E8	0.63095737	1.60324506E9	14.100902
-16.984713	-15.1134615	-16.607105	-17.19086	-15.731853	-16.951761	-18.162973	1.6982456E8	1.2128997	4.41655104E8	1.4125372	4.12097312E8	11.288901
-17.815926	-16.131725	-17.463215	-18.018469	-16.801441	-17.805323	-18.961975	3.54813536E8	0.571548	4.6132832E8	0.28183836	1.01157971E9	10.903902
-19.622225	-17.86716	-19.249681	-19.799253	-18.506336	-19.55614	-20.750322	2.57039488E9	0.29550666	1.14633344E9	0.28183836	4.12098202E9	11.288901
-20.104021	-17.3012	-19.535252	-20.105663	-17.308067	-19.538246	-21.180151	8.9125253E9	0.06305721	2.07925408E8	0.056234132	9.2257178E9	11.335901
-17.822458	-16.102802	-17.483152	-18.002344	-16.661125	-17.784819	-18.935587	3.71534976E8	0.84077877	6.2678304E8	0.63095737	8.4139552E8	10.909903
-18.08295	-16.487736	-17.773376	-18.169632	-16.825119	-17.926027	-19.114948	4.89779424E8	0.2373279	2.4329376E8	0.28183836	8.4139552E8	11.639901
-20.990301	-18.046951	-20.387726	-20.9938	-18.062592	-20.3942	-22.138407	1.94984448E10	0.102277726	5.6014355E8	0.12589253	2.0653781E10	11.639901
-17.170685	-14.7465315	-16.653257	-17.326782	-15.365754	-16.928825	-18.368305	4.466832E8	0.0993908	3.51606432E8	0.056234132	5.5590413E8	10.659327
-16.768362	-15.156333	-16.40689	-16.995758	-15.864139	-16.788645	-17.931036	1.47910864E8	0.81092316	6.3811782E8	0.63095737	5.6885306E8	14.100902
-19.497042	-17.965343	-19.21806	-19.635628	-18.377579	-19.448225	-20.545622	1.41253632E9	1.2938873	1.649936E9	0.63095737	3.67281946E9	11.269901
-17.25139	-14.658582	-16.748571	-17.27264	-14.727448	-16.784613	-18.351044	4.67735232E8	0.22747578	4.23028832E8	0.28183836	5.06990624E8	11.269901
-20.138643	-17.35617	-19.551441	-20.17925	-17.4669	-19.6159	-21.41145	6.7608284E9	0.32714567	1.44911309E9	0.28183836	8.6099456E9	11.3389015
-18.64609	-16.77951	-18.240288	-18.845465	-17.410305	-18.574986	-19.867687	8.1283021E8	0.7062233	4.04822848E8	0.63095737	1.36458381E9	11.078901
-17.183723	-14.859891	-16.77779	-17.196213	-14.901704	-16.798954	-18.223362	3.23593824E8	0.3817355	3.29223968E8	0.63095737	3.93550304E8	10.665522
-17.519707	-15.751573	-17.176956	-17.65882	-16.203033	-17.413015	-18.602953	3.23593824E8	0.46746865	4.49606464E8	0.28183836	6.2373498E8	11.447902
-16.814138	-15.365127	-16.566204	-16.926682	-15.69633	-16.752718	-17.838793	1.02329352E8	2.2461262	7.2393722E8	3.1622782	5.06990624E8	10.553751
-18.27667	-16.1445	-17.79569	-18.616049	-17.20728	-18.365242	-19.597778	6.7608288E8	0.7845171	5.33337216E8	0.63095737	1.42889306E9	10.975902
-16.907806	-14.920117	-16.561148	-16.994698	-15.210904	-16.709427	-17.946762	1.77827936E8	0.41240963	4.6771216E8	0.28183836	3.58922176E8	10.593211
-18.02907	-16.047298	-17.677893	-18.06429	-16.2196	-17.741955	-19.0417	4.89779424E8	0.08765969	5.1940576E8	0.056234132	1.24451533E9	10.967901
-20.596127	-17.748367	-19.91749	-20.686184	-18.273983	-20.102955	-21.971436	1.17489674E10	0.06182404	1.07529408E8	0.056234132	1.24451533E10	11.447902
-17.498158	-15.171214	-17.084827	-17.551449	-15.340707	-17.174448	-18.574306	3.71534976E8	0.5617032	5.4813574E8	1.4125372	5.06990624E8	12.1879015
-17.5862	-15.868243	-17.313396	-17.72968	-16.277859	-17.549646	-18.651705	2.23872304E8	3.5933285	1.08558451E9	3.1622782	1.6788055E9	11.522902
-19.149977	-16.473583	-18.626026	-19.150393	-16.475048	-18.626745	-20.19242	4.4668319E9	0.013431079	1.52898976E8	0.011220183	4.62381E9	12.1879015
-20.727182	-18.148182	-20.121845	-20.92099	-18.984966	-20.480719	-22.082327	1.28825139E10	0.1216002	5.5499039E9	0.12589253	2.01836339E10	11.522902
-17.95433	-15.883529	-17.496485	-18.214502	-16.736736	-17.93791	-19.206434	5.8884429E8	0.46546325	7.9177843E8	0.28183836	1.6788055E9	10.925901
-18.34613	-15.890157	-17.889887	-18.367632	-15.964063	-17.926558	-19.428772	1.12201894E9	0.31042224	2.39512224E8	0.63095737	1.56674995E9	12.1879015
-20.14094	-17.44738	-19.580849	-20.234806	-17.719906	-19.732172	-21.429876	7.7624771E9	0.32336935	6.5227955E8	0.28183836	8.4139551E9	12.1879015
-18.471012	-15.23466	-17.802137	-18.50458	-15.36707	-17.862112	-19.74417	2.45471078E9	0.03696079	1.20829261E9	0.025118863	2.60015923E9	12.1879015
-21.753191	-19.068989	-21.223398	-21.755383	-19.077892	-21.227333	-22.800535	4.2657964E10	0.026761482	1.02077024E9	0.011220183	4.4156994E10	12.1879015
-19.461023	-17.252625	-19.001019	-19.727833	-18.106571	-19.451338	-20.68466	2.3442281E9	0.5805224	3.7661136E8	0.63095737	2.54097126E9	12.235902
-18.11855	-16.699322	-17.970833	-18.147266	-16.779408	-18.01775	-19.061916	2.9512112E8	7.2833357	1.1168649E9	7.0794573	1.79887142E9	11.027902
-17.000696	-15.429309	-16.78122	-17.0834	-15.663356	-16.916922	-17.976149	1.17489672E8	4.361842	7.6617165E8	7.0794573	6.3826394E8	12.235902
-18.844166	-16.509842	-18.36905	-19.044025	-17.194363	-18.71107	-20.019245	1.69824192E9	0.23478322	2.072308E8	0.12589253	1.97242304E9	12.1879015
-18.33188	-16.646797	-18.070833	-18.387083	-16.811867	-18.162676	-19.276205	4.89779424E8	1.587126	4.68800384E8	1.4125372	1.7579232E9	12.1879015
-18.014668	-15.724277	-17.559086	-18.213207	-16.382057	-17.89725	-19.184044	6.7608288E8	0.37109986	5.8530336E8	0.28183836	9.6605011E8	12.1879015
-22.092945	-19.222923	-21.505478	-22.094372	-19.229794	-21.508183	-23.172451	5.8884428E10	0.04074541	9.3133971E8	0.025118863	6.2373495E10	12.235902
-18.371525	-16.036316	-17.861889	-18.715637	-17.107903	-18.441624	-19.695503	8.5113862E8	0.7729505	2.27874496E8	0.63095737	9.8855283E8	12.235902
-16.875008	-15.169488	-16.552786	-17.04742	-15.683879	-16.839739	-17.973503	1.3489632E8	1.3252326	4.27653152E8	1.4125372	3.34965888E8	12.235902
-21.526037	-18.985321	-21.043106	-21.536879	-19.027561	-21.062443	-22.579586	2.69153669E10	0.09109661	9.1101594E8	0.056234132	2.78612541E10	11.854901
-17.521395	-15.455234	-17.067194	-17.811506	-16.366364	-17.555084	-18.785788	3.54813536E8	0.6998183	4.16512512E8	0.63095737	5.30884896E8	10.787394
-18.973242	-17.220985	-18.648916	-19.029263	-17.467258	-18.749655	-19.989925	1.23026918E9	0.15892541	1.17215296E9	0.12589253	2.85101773E9	12.235902
-18.982063	-17.19601	-18.647959	-19.034771	-17.42345	-18.743183	-19.994434	1.47910861E9	0.14504881	1.50659712E9	0.12589253	3.75837235E9	11.229901
-17.453226	-15.749558	-17.183167	-17.543207	-16.013279	-17.332228	-18.442553	2.13796176E8	1.9222401	6.1197011E8	1.4125372	7.3282413E8	11.229901
-17.08787	-15.438048	-16.8568	-17.145319	-15.602529	-16.951235	-18.040548	1.3489632E8	4.1510124	3.82417152E8	7.0794573	6.6834362E8	11.229901
-18.434961	-15.719623	-17.872263	-18.772114	-16.738644	-18.4337	-19.781664	1.07152102E9	0.88164526	6.9964198E8	0.63095737	1.24451533E9	10.981901
-17.680014	-16.135567	-17.428415	-17.770622	-16.399982	-17.578129	-18.651262	2.45471088E8	1.795212	1.17669402E9	1.4125372	1.8407735E9	11.511902
-19.968975	-18.363468	-19.64691	-20.16302	-18.948154	-19.970255	-21.097101	2.23872307E9	1.306704	6.0021356E9	1.4125372	1.05925509E10	11.511902
-18.888397	-16.962612	-18.502907	-19.027555	-17.478085	-18.742916	-20.00417	1.28825139E9	0.23787767	6.4210413E8	0.12589253	2.16271872E9	11.511902
-17.194994	-15.6359	-16.824175	-17.547464	-16.674896	-17.406717	-18.463785	1.62181024E8	2.3289273	9.6095347E8	3.1622782	1.49623629E9	10.700998
-17.735918	-16.147652	-17.414314	-17.940214	-16.759575	-17.75362	-18.866234	2.81838176E8	1.400339	1.36464653E9	1.4125372	2.16271872E9	10.923902
-17.042274	-15.450639	-16.76807	-17.162136	-15.804229	-16.966906	-18.067032	1.47910864E8	1.5585812	8.4400928E8	1.4125372	6.5312992E8	10.681696
-16.880957	-15.008227	-16.510206	-17.087177	-15.625335	-16.854107	-18.049725	1.54881856E8	1.3536199	4.41910112E8	1.4125372	3.1260784E8	10.558191
-18.599771	-17.152508	-18.315683	-18.764334	-17.633896	-18.587584	-19.69597	5.6234131E8	2.0100672	1.33197235E9	1.4125372	2.42661146E9	11.079902
-18.947409	-17.49604	-18.699533	-19.047716	-17.792694	-18.865759	-19.948547	7.7624774E8	1.3573437	2.46299494E9	1.4125372	4.21696512E9	11.143903
-17.521082	-15.771289	-17.148596	-17.760586	-16.507244	-17.548685	-18.707867	2.69153664E8	1.040216	5.9094496E8	0.63095737	6.095367E8	10.818583
-18.208933	-16.853989	-17.99452	-18.292393	-17.095818	-18.13206	-19.187986	3.38844704E8	2.9127629	1.81162867E9	3.1622782	2.85101773E9	11.021901
-18.153593	-16.36235	-17.766764	-18.387802	-17.105862	-18.16158	-19.346252	5.3703123E8	0.7166302	4.41128832E8	0.63095737	1.13501158E9	10.975902
-21.278322	-18.851452	-20.711601	-21.517418	-19.908997	-21.13349	-22.570436	1.94984448E10	0.1233044	8.7267308E9	0.12589253	3.19889592E10	11.922901
-16.610542	-15.133264	-16.30898	-16.813969	-15.744584	-16.647264	-17.731226	9.7723776E7	1.515257	5.34282688E8	1.4125372	4.73151456E8	11.922901
-20.433989	-18.270306	-19.9884	-20.564669	-18.78978	-20.218693	-21.551523	7.7624771E9	0.121110864	2.81547418E9	0.12589253	1.16144753E10	11.922901
-17.985535	-16.73793	-17.730316	-18.210556	-17.38517	-18.100344	-19.101227	2.69153664E8	3.4222043	7.097063E8	3.1622782	1.24451533E9	10.9639015
-21.619045	-19.26799	-21.118519	-21.732983	-19.800076	-21.328129	-22.74589	2.81838797E10	0.06533384	7.8797245E9	0.056234132	3.9355032E10	11.899902
-21.606113	-18.734303	-20.982706	-22.062078	-20.089478	-21.736498	-23.050488	1.94984448E10	1.3251774	6.8674349E8	3.1622782	2.01836339E10	11.850902
-18.27277	-16.70731	-18.009817	-18.344889	-16.927078	-18.130266	-19.242521	4.89779424E8	0.79469854	1.2911465E9	0.63095737	2.26464691E9	11.008902
-17.705757	-16.122097	-17.378302	-17.904528	-16.718876	-17.708687	-18.851053	2.81838176E8	1.4021004	2.02754022E9	1.4125372	3.05491866E9	10.901902
-16.679876	-15.457587	-16.571577	-16.681017	-15.460759	-16.573435	-17.575054	7.079464E7	9.475111	8.9661606E8	15.848925	7.1614426E8	10.703212
-19.663458	-18.069443	-19.336533	-19.872892	-18.698456	-19.684387	-20.80552	1.69824192E9	1.5346451	3.86613734E9	1.4125372	6.9984241E9	11.299902
-17.98136	-16.46442	-17.70995	-18.095297	-16.809334	-17.899899	-19.007507	3.54813536E8	1.0362916	1.21188288E9	0.63095737	2.01836774E9	10.9639015
-17.6139	-16.306808	-17.42089	-17.675322	-16.481903	-17.521698	-18.564934	1.86208912E8	3.0095294	8.926583E8	3.1622782	1.39636672E9	10.915902
-17.398722	-15.620109	-16.9932	-17.703505	-16.550938	-17.501213	-18.660414	2.45471088E8	1.1788605	6.1697331E8	1.4125372	5.30884896E8	10.764093
-16.921785	-15.242719	-16.58413	-17.12718	-15.85897	-16.926165	-18.060507	1.41253632E8	1.3086988	5.4138483E8	1.4125372	3.84591808E8	10.594919
-19.155006	-17.531708	-18.880949	-19.211203	-17.710873	-18.975992	-20.120481	1.23026918E9	0.51524913	6.6698701E8	0.28183836	2.16271872E9	11.197903
-18.124504	-16.4399	-17.810642	-18.205875	-16.73228	-17.951551	-19.15086	5.6234131E8	0.2898595	4.13016224E8	0.28183836	1.10917504E9	10.986901
-17.604273	-16.03292	-17.280136	-17.762423	-16.49273	-17.54131	-18.756195	2.34422816E8	2.292988	1.26557491E9	3.1622782	6.8391168E8	11.804901
-17.194353	-15.713519	-16.960493	-17.277445	-15.954949	-17.097641	-18.163647	1.47910864E8	2.2524464	6.4139565E8	3.1622782	6.6834362E8	10.790308
-20.83336	-18.298222	-20.273237	-21.001263	-18.990788	-20.573372	-22.11645	1.23026924E10	0.120500326	3.4399017E9	0.12589253	1.60324516E10	11.804901
-20.289616	-17.865639	-19.777393	-20.445965	-18.481548	-20.051195	-21.488003	7.4131005E9	0.1181672	3.33293619E9	0.12589253	9.2257178E9	11.804901
-17.923437	-16.092915	-17.542763	-18.13348	-16.717724	-17.892221	-19.12377	3.8904528E8	1.4207332	3.40131994E9	1.4125372	1.03514298E9	11.804901
-18.29665	-16.119926	-17.891285	-18.437342	-16.587048	-18.130714	-19.404999	7.7624774E8	0.29804	1.2829592E8	0.28183836	9.6605011E8	11.5959015
-20.765182	-17.949394	-20.191711	-20.76918	-17.965458	-20.19893	-21.84911	1.62181028E10	0.06678268	3.11339584E8	0.056234132	1.67880182E10	11.5959015
-17.956856	-16.261242	-17.603361	-18.160723	-16.899952	-17.94615	-19.109816	4.07380864E8	0.77765834	1.62187034E9	0.63095737	2.60015923E9	10.944901
-17.187143	-15.876618	-16.839445	-17.432528	-16.584229	-17.242428	-18.43156	1.41253632E8	3.6367886	1.64759104E9	3.1622782	2.31739341E9	10.701442
