# [1] m:            [M_sun/h] 
# [2] sigma 
# [3] ln(1/sigma) 
# [4] n_eff 
# [5] f(sigma) 
# [6] dn/dm:        [h^4/(Mpc^3*M_sun)] 
# [7] dn/dlnm:      [h^3/Mpc^3] 
# [8] dn/dlog10m:   [h^3/Mpc^3] 
# [9] n(>m):        [h^3/Mpc^3] 
# [11] rho(>m):     [M_sun*h^2/Mpc^3] 
# [11] rho(<m):     [M_sun*h^2/Mpc^3] 
# [12] Lbox(N=1):   [Mpc/h]
2.238721138568585156e+13 9.616067149237889078e-01 3.914973215175174270e-02 -1.842133765290813630e+00 2.291313063975251307e-01 6.647938423124311830e-18 1.488288027575070528e-04 3.426909826375869003e-04 1.092798388178767933e-04 5.756365259160459518e+09 6.959574474083953857e+10 2.091638616947789586e+01
2.511886431509859375e+13 9.403690337263392873e-01 6.148289169043953672e-02 -1.830139079012676806e+00 2.216474387349114394e-01 5.161086266968044082e-18 1.296406256584890055e-04 2.985085720876581796e-04 9.324984994974573138e-05 5.377112964474467278e+09 6.997499703552552795e+10 2.205213382941712652e+01
2.818382931264771875e+13 9.193892101136365014e-01 8.404573147000288236e-02 -1.818001864463417938e+00 2.138513717902750244e-01 3.996437260740990348e-18 1.126349056154294823e-04 2.593514546208793036e-04 7.930334928203235665e-05 5.006920128269831657e+09 7.034518987173016357e+10 2.327570388651484379e+01
3.162277660168741406e+13 8.986678871374701449e-01 1.068417375283145510e-01 -1.805796945060493597e+00 2.057559977332913681e-01 3.085850265288489409e-18 9.758315356547574225e-05 2.246935147272132295e-04 6.720222504833009414e-05 4.646546379542623520e+09 7.070556362045738220e+10 2.459643220365502359e+01
3.548133892336166406e+13 8.782053875709768809e-01 1.298747860851608982e-01 -1.793498771606791165e+00 1.973775499541634837e-01 2.375580160789843672e-18 8.428876482459844613e-05 1.940820533920012859e-04 5.673283584534978004e-05 4.296753281157369614e+09 7.105535671884263611e+10 2.602486602288002970e+01
3.981071705535441406e+13 8.580029164746636461e-01 1.531477803453322184e-01 -1.780871468003964342e+00 1.887363452191297974e-01 1.823262517398189723e-18 7.258538819777253547e-05 1.671340328333769840e-04 4.770243368971536395e-05 3.958252860987534523e+09 7.139385713901246643e+10 2.757315662878401241e+01
4.466835921510164844e+13 8.380620077123963618e-01 1.766631863540125136e-01 -1.768032062653559056e+00 1.798568266543632277e-01 1.394666917613497629e-18 6.229748286137828559e-05 1.434452553676616884e-04 3.993795148468942560e-05 3.631723113839671135e+09 7.172038688616032410e+10 2.925531228308046749e+01
5.011872336273329688e+13 8.183832903916129498e-01 2.004244819632110264e-01 -1.755105281829405950e+00 1.707671790536208489e-01 1.062872562412868958e-18 5.326981592541006171e-05 1.226582840563860419e-04 3.328536299908826419e-05 3.317849593808815479e+09 7.203426040619117737e+10 3.108724487418777116e+01
5.623413251904180469e+13 7.989669272515212972e-01 2.244357267490068586e-01 -1.742152188283396130e+00 1.614995797909698494e-01 8.067587097242652786e-19 4.536737619352551690e-05 1.044622441314648170e-04 2.760734979439201779e-05 3.017304086646445274e+09 7.233480591335356140e+10 3.308707892160284558e+01
6.309573444802717188e+13 7.798135725296987397e-01 2.487003974431498954e-01 -1.728892908765664371e+00 1.520906879494120512e-01 6.098582923816432215e-19 3.847945686703947525e-05 8.860222376855246453e-05 2.278073809689160507e-05 2.730684935093182564e+09 7.262142506490681458e+10 3.527584315501741941e+01
7.079457843842270312e+13 7.609247210798819605e-01 2.732208470648646581e-01 -1.715328633315662765e+00 1.425818128761703052e-01 4.589869568861942936e-19 3.249378812149262343e-05 7.481971214345591644e-05 1.869518969909141282e-05 2.458503626031049728e+09 7.289360637396894836e+10 3.767819081829747319e+01
7.943282347243828125e+13 7.423010456720703365e-01 2.980003961676296331e-01 -1.701658795623586906e+00 1.330179405798183612e-01 3.437504119811010490e-19 2.730506579347273120e-05 6.287223745927194890e-05 1.525289095902323245e-05 2.201229893043559074e+09 7.315088010695643616e+10 4.032266968235754945e+01
8.912509381338607812e+13 7.239426085683906553e-01 3.230431596716099030e-01 -1.687989943553975358e+00 1.234475235100358226e-01 2.560729551145210366e-19 2.282252614765269109e-05 5.255080849205191545e-05 1.236731481024014770e-05 1.959287016137485743e+09 7.339282298386251831e+10 4.324224118076191559e+01
1.000000000000130938e+14 7.058494974455633564e-01 3.483532406369330703e-01 -1.674094231055354154e+00 1.139223892196732507e-01 1.896993803448930770e-19 1.896993803449179152e-05 4.367989653324157298e-05 9.961547184607820145e-06 1.732997381383783102e+09 7.361911261861621094e+10 4.647553536083390213e+01
1.122018454302112188e+14 6.880229363188882230e-01 3.739331039316786121e-01 -1.659798262454547757e+00 1.044977773198622756e-01 1.397080391421546358e-19 1.567549981318593405e-05 3.609417219507288124e-05 7.967195466399966413e-06 1.522551821811590910e+09 7.382955817818841553e+10 5.006853020565139900e+01
1.258925411794336094e+14 6.704637006565092872e-01 3.997857154492302501e-01 -1.645370286367844326e+00 9.523077883629742224e-02 1.022214651027223945e-19 1.286892000486651542e-05 2.963178336613850238e-05 6.324046577369688176e-06 1.328045490881475687e+09 7.402406450911853027e+10 5.407563733082851343e+01
1.412537544622946250e+14 6.531717424561330754e-01 4.259151789928350418e-01 -1.630922551206853921e+00 8.617923705636845733e-02 7.426340012182011143e-20 1.048998408634271929e-05 2.415408098295751183e-05 4.979399968642293241e-06 1.149488612579708815e+09 7.420262138742028809e+10 5.856088921013942894e+01
1.584893192461331250e+14 6.361466889533060609e-01 4.523260992276815773e-01 -1.616369095321699367e+00 7.740097232480415423e-02 5.354400317119900413e-20 8.486152612316123499e-06 1.954008850199158591e-05 3.887045731518569864e-06 9.867698638517370224e+08 7.436534013614826965e+10 6.360043947491654848e+01
1.778279410039170000e+14 6.193892517758213812e-01 4.790213642319185450e-01 -1.601365176112144129e+00 6.895331067658434787e-02 3.830042805129886998e-20 6.810886259931143007e-06 1.568264517219541935e-05 3.006477389663898459e-06 8.396271682228283882e+08 7.451248283177717590e+10 6.928629724275928936e+01
1.995262314969160312e+14 6.029002962366899476e-01 5.060034421339538735e-01 -1.586144212245938157e+00 6.089123222705134647e-02 2.715839148012220691e-20 5.418811505546735437e-06 1.247727459441653514e-05 2.302479395498602434e-06 7.076682662317621708e+08 7.464444173376823425e+10 7.573002191706687825e+01
2.238721138568658125e+14 5.866796499829195488e-01 5.332763492102247094e-01 -1.570877599994942475e+00 5.326535891723892246e-02 1.907473229960910645e-20 4.270300641167325964e-06 9.832730598954801936e-06 1.744729265664321337e-06 5.903978221480317116e+08 7.476171217785197449e+10 8.306613139309173732e+01
2.511886431509941875e+14 5.707266252552157804e-01 5.608449488476540123e-01 -1.555635171569603958e+00 4.612080484758111082e-02 1.325921917072317485e-20 3.330565272735604651e-06 7.668909948244651540e-06 1.307188251984336991e-06 4.872073904350363016e+08 7.486490260956495667e+10 9.145777283439768723e+01
2.818382931264864375e+14 5.550412411323201178e-01 5.887128596499082711e-01 -1.539957622931715120e+00 3.949629300673759835e-02 9.117294110735739608e-21 2.569602610101928000e-06 5.916728664939291181e-06 9.675472866547397990e-07 3.973597956308921576e+08 7.495475020436911011e+10 1.011057682586440478e+02
3.162277660168845000e+14 5.396243053486188268e-01 6.168821123927187289e-01 -1.523921678387713641e+00 3.342272857791970392e-02 6.195772627403710166e-21 1.959275336712438063e-06 4.511398183384949784e-06 7.068441154466349607e-07 3.200050437068049908e+08 7.503210495629319763e+10 1.122601068028760238e+02
3.548133892336283125e+14 5.244755798035255490e-01 6.453564112315470780e-01 -1.507821944126108704e+00 2.792123221316887907e-02 4.156228317256738504e-21 1.474685455674643223e-06 3.395588747091565203e-06 5.091694421847228907e-07 2.542193006832157373e+08 7.509789069931678772e+10 1.252312040403308089e+02
