# [1] m:            [M_sun/h] 
# [2] sigma 
# [3] ln(1/sigma) 
# [4] n_eff 
# [5] f(sigma) 
# [6] dn/dm:        [h^4/(Mpc^3*M_sun)] 
# [7] dn/dlnm:      [h^3/Mpc^3] 
# [8] dn/dlog10m:   [h^3/Mpc^3] 
# [9] n(>m):        [h^3/Mpc^3] 
# [11] rho(>m):     [M_sun*h^2/Mpc^3] 
# [11] rho(<m):     [M_sun*h^2/Mpc^3] 
# [12] Lbox(N=1):   [Mpc/h]
8.912509381338023682e+11 9.119105778733028744e-01 9.221334429259656074e-02 -2.116876485201855118e+00 2.109749525268962145e-01 2.945754258193192011e-15 2.625406246126325317e-03 6.045221285383933427e-03 2.040315572487051265e-03 4.875801698730296135e+09 7.047630830126969910e+10 7.884380077939074027e+00
1.000000000000065430e+12 8.965191276941874010e-01 1.092356501978124506e-01 -2.108806190309739037e+00 2.048940611902707321e-01 2.293219886907087251e-15 2.293219886907237309e-03 5.280333926550096098e-03 1.757176692188701589e-03 4.609098122020915031e+09 7.074301187797908020e+10 8.286952610999485103e+00
1.122018454302038818e+12 8.812493937514460640e-01 1.264146127975167011e-01 -2.100643271054760675e+00 1.986479389822966846e-01 1.782215512136803722e-15 1.999678694160852890e-03 4.604430351952579561e-03 1.510057585226135760e-03 4.347933378196174622e+09 7.100417662180383301e+10 8.716366782005911418e+00
1.258925411794253662e+12 8.661023454996740201e-01 1.437521955323357026e-01 -2.092293200259695674e+00 1.922442521393402937e-01 1.382748258323997908e-15 1.740776920518326146e-03 4.008286987413578646e-03 1.294739651741982694e-03 4.092623623879715443e+09 7.125948637612028503e+10 9.174995300401334930e+00
1.412537544622853760e+12 8.510790219229190656e-01 1.612502969960152854e-01 -2.083820321445344792e+00 1.856919917777614948e-01 1.070823754419835825e-15 1.512578756792020643e-03 3.482841297368773244e-03 1.107461444622424721e-03 3.843479162861827850e+09 7.150863083713816833e+10 9.665488196801941712e+00
1.584893192461227539e+12 8.361800880124143909e-01 1.789112728133989416e-01 -2.075271323865898410e+00 1.790013378481486450e-01 8.275891148695271052e-16 1.311640354311726427e-03 3.020163527207609788e-03 9.448863240080157631e-04 3.600822145139644146e+09 7.175128785486035156e+10 1.019076559686036809e+01
1.778279410039053711e+12 8.214060395227813505e-01 1.967377247684467534e-01 -2.066657218336124480e+00 1.721837854499675136e-01 6.382305550980156893e-16 1.134952254988597130e-03 2.613324143596721088e-03 8.040491322379080550e-04 3.364975716871969700e+09 7.198713428312803650e+10 1.075406038653696683e+01
1.995262314969029785e+12 8.067576801143909737e-01 2.147319282758673731e-01 -2.057856871990215719e+00 1.652524092240961473e-01 4.911440103139037259e-16 9.799611350020925177e-04 2.256443901169343912e-03 6.823049311187569721e-04 3.136240266917948723e+09 7.221586973308204651e+10 1.135901038675336849e+01
2.238721138568511719e+12 7.922361202756449394e-01 2.328957999389560385e-01 -2.048891927815502889e+00 1.582219141171636312e-01 3.770862262087760707e-16 8.441909056766145215e-04 1.943821395052115243e-03 5.772982987132208943e-04 2.914893478704204559e+09 7.243721652129579163e+10 1.200972991654334088e+01
2.511886431509777344e+12 7.778421018930380404e-01 2.512317292666577107e-01 -2.039837226284765492e+00 1.511083311571438936e-01 2.887868680494253274e-16 7.253998154515559418e-04 1.670294801519384620e-03 4.869453937989337501e-04 2.701211856322636604e+09 7.265089814367736816e+10 1.271081055647198887e+01
2.818382931264679688e+12 7.635761378428576052e-01 2.697424371698203815e-01 -2.030730595398965388e+00 1.439290697482778769e-01 2.205653006317845842e-16 6.216374785298843086e-04 1.431373191309317887e-03 4.094036939782164965e-04 2.495468140842290401e+09 7.285664185915771484e+10 1.346736862586473116e+01
3.162277660168638184e+12 7.494388493224126702e-01 2.884305533972205682e-01 -2.021460078550125772e+00 1.367030631463001245e-01 1.679967815927189746e-16 5.312524694108851234e-04 1.223254016681779447e-03 3.430380137784393721e-04 2.297907475334281921e+09 7.305420252466571045e+10 1.428518657545414960e+01
3.548133892336050781e+12 7.354313328363057956e-01 3.072981045005608314e-01 -2.011980445376550186e+00 1.294509224731244246e-01 1.275894769900634874e-16 4.527045476138749354e-04 1.042390742866321652e-03 2.863968947897371103e-04 2.108737205997140408e+09 7.324337279400285339e+10 1.517087273027296668e+01
3.981071705535311035e+12 7.215544369624470322e-01 3.263474539089961102e-01 -2.002395340471074370e+00 1.221944997258863769e-01 9.659492155316852401e-17 3.845513090937222002e-04 8.854621118105504562e-04 2.382005734228155136e-04 1.928146453910294294e+09 7.342396354608970642e+10 1.613190784726716842e+01
4.466835921510018555e+12 7.078087042012329855e-01 3.455814136029677908e-01 -1.992749667171835659e+00 1.149567488424327322e-01 7.288129147295738685e-17 3.255487707574478769e-04 7.496037465886354768e-04 1.973239269628360333e-04 1.756310326364966631e+09 7.359579967363504028e+10 1.717671395573544402e+01
5.011872336273166016e+12 6.941946095666674532e-01 3.650029405418623862e-01 -1.982980207159383390e+00 1.077617165348377509e-01 5.479463939956484687e-17 2.746237373827427461e-04 6.323445238798151413e-04 1.627752202011249251e-04 1.593370652155275345e+09 7.375873934784472656e+10 1.831487263399775856e+01
5.623413251903997070e+12 6.807131350973228967e-01 3.846143022588114913e-01 -1.972970433196489015e+00 1.006346828687647993e-01 4.104637384884581443e-17 2.308207226442052337e-04 5.314843551146601532e-04 1.336794982262631620e-04 1.439420997356313467e+09 7.391268900264369202e+10 1.955742759498790662e+01
6.309573444802510742e+12 6.673652468944911709e-01 4.044177863993235200e-01 -1.962824348795574769e+00 9.360168151230226219e-02 3.062528443249098370e-17 1.932324813947688513e-04 4.449342311418440742e-04 1.092690335698506620e-04 1.294518462975623369e+09 7.405759153702438354e+10 2.091707559716450859e+01
7.079457843842039062e+12 6.541515124357643041e-01 4.244162839653025099e-01 -1.952598848538808385e+00 8.668905498690847311e-02 2.275209975338554351e-17 1.610725310629818172e-04 3.708832089164423255e-04 8.887359756839358603e-05 1.158693531675398588e+09 7.419341646832460022e+10 2.240830875384081722e+01
7.943282347243568359e+12 6.410723273852125814e-01 4.446129931925422163e-01 -1.942294091980417914e+00 7.992330072428492638e-02 1.682606293759506396e-17 1.336541687058081173e-04 3.077500964785050619e-04 7.190776493351996911e-05 1.031938582894573450e+09 7.432017141710542297e+10 2.404776596394156130e+01
8.912509381338316406e+12 6.281284789108078082e-01 4.650105491855641149e-01 -1.931743109399048919e+00 7.333104994182536307e-02 1.238533544488419934e-17 1.103844183435523916e-04 2.541695161766822334e-04 5.785977461714035178e-05 9.141927302421960831e+08 7.443791726975779724e+10 2.585479433457614817e+01
1.000000000000098242e+13 6.153210077585653526e-01 4.856111835162922885e-01 -1.921001459352838392e+00 6.693863321998849703e-02 9.070722176251608912e-18 9.070722176252499387e-05 2.088610966572951690e-04 4.628400929629096348e-05 8.053452511434950829e+08 7.454676474885650635e+10 2.785199718561189997e+01
1.122018454302075391e+13 6.026505236319431580e-01 5.064178130658203436e-01 -1.910164244027256819e+00 6.077135087645874761e-02 6.606997008986132098e-18 7.413172571601055921e-05 1.706946065516092752e-04 3.679511671606839235e-05 7.052493523289822340e+08 7.464686064767102051e+10 3.006560437323434698e+01
1.258925411794294922e+13 5.901173976592700710e-01 5.274337827925754674e-01 -1.899279923609984211e+00 5.485318092742015594e-02 4.784349223962569871e-18 6.023138816944793942e-05 1.386878965293087676e-04 2.906055413904547449e-05 6.137192983665370941e+08 7.473839070163346863e+10 3.252610324522193963e+01
1.412537544622899805e+13 5.777221809917897355e-01 5.486621815852976702e-01 -1.888173228701517825e+00 4.920656363483042611e-02 3.443533651825635865e-18 4.864120569376111379e-05 1.120005151357114431e-04 2.279334384741999565e-05 5.305186358927018642e+08 7.482159136410729980e+10 3.526933890999984555e+01
1.584893192461279492e+13 5.654659010511619011e-01 5.701052840041079817e-01 -1.876812091197138654e+00 4.385208339208163109e-02 2.462559986282516377e-18 3.902894558286701821e-05 8.986746829438540521e-05 1.774664426166759409e-05 4.553598180502524376e+08 7.489675018194975281e+10 3.833786455654421843e+01
1.778279410039111719e+13 5.533492409750897512e-01 5.917659379627330241e-01 -1.865338096154870229e+00 3.880765774379851818e-02 1.748751389894802783e-18 3.109768589927206211e-05 7.160506797827498966e-05 1.370983085485110116e-05 3.879187788593230844e+08 7.496419122114067078e+10 4.178200734654986803e+01
1.995262314969094922e+13 5.413725678352228066e-01 6.136475720268717016e-01 -1.853819009838097998e+00 3.408816994523065219e-02 1.232540092594010638e-18 2.459240798441348291e-05 5.662611202573823721e-05 1.050405135475078404e-05 3.278393375072255731e+08 7.502427066249276733e+10 4.566124209985683535e+01
2.238721138568585156e+13 5.295362138318668865e-01 6.357537237734502966e-01 -1.842133765290813630e+00 2.970522955501236906e-02 8.618575088289535530e-19 1.929458623449439167e-05 4.442742663903490518e-05 7.977712888131466322e-06 2.747281958779292107e+08 7.507738180412207031e+10 5.004651790565392133e+01
2.511886431509859375e+13 5.178410778502541278e-01 6.580868833121379380e-01 -1.830139079012676806e+00 2.566705149342868308e-02 5.976602650244440777e-19 1.501254710367487702e-05 3.456766716879270822e-05 6.002835542935783272e-06 2.281555275581164956e+08 7.512395447244187927e+10 5.502345432626616883e+01
2.818382931264771875e+13 5.062879385155194534e-01 6.806497230917012420e-01 -1.818001864463417938e+00 2.197791122253382051e-02 4.107214397910446526e-19 1.157570295411571857e-05 2.665404106307399476e-05 4.472292837139122304e-06 1.876676904302073419e+08 7.516444230956979370e+10 6.069551337748414710e+01
3.162277660168741406e+13 4.948771499425049236e-01 7.034457291500129106e-01 -1.805796945060493597e+00 1.863789485899991494e-02 2.795240645651328257e-19 8.839327048538844330e-06 2.035330269406460007e-05 3.297109243210662092e-06 1.527966682298347950e+08 7.519931333177017212e+10 6.718756282778835498e+01
3.548133892336166406e+13 4.836088898754609677e-01 7.264787777068593133e-01 -1.793498771606791165e+00 1.564293898432125851e-02 1.882739729833987330e-19 6.680212645871807847e-06 1.538175805641473967e-05 2.403732724448682325e-06 1.230618353538917154e+08 7.522904816464610291e+10 7.465139733741949613e+01
3.981071705535441406e+13 4.724838219153882357e-01 7.497517719670305780e-01 -1.780871468003964342e+00 1.298503584890584386e-02 1.254402225649443459e-19 4.993865207893683552e-06 1.149879958411760809e-05 1.731718783435376553e-06 9.797331466498349607e+07 7.525413668533502197e+10 8.327363913077901714e+01
4.466835921510164844e+13 4.615027907282520103e-01 7.732671779757109842e-01 -1.768032062653559056e+00 1.065225972117866092e-02 8.260100273816462452e-20 3.689651261835932292e-06 8.495735993850089303e-06 1.231855393986186363e-06 7.704166356774614751e+07 7.527506833643225098e+10 9.328534531314079459e+01
5.011872336273329688e+13 4.506661427500387451e-01 7.970284735849094693e-01 -1.755105281829405950e+00 8.628903266885912943e-03 5.370718528534094693e-20 2.691735561907063157e-06 6.197950179129155163e-06 8.645132396617067974e-07 5.978856512740267813e+07 7.529232143487260437e+10 1.049726393980725874e+02
5.623413251904180469e+13 4.399739675977430986e-01 8.210397183707051072e-01 -1.742152188283396130e+00 6.895977073150359217e-03 3.444832223726920007e-20 1.937171517749250801e-06 4.460502259342075679e-06 5.980519286999270851e-07 4.575191948747511208e+07 7.530635808051252747e+10 1.186917049256437480e+02
6.309573444802717188e+13 4.294266255459808224e-01 8.453043890648483938e-01 -1.728892908765664371e+00 5.431817301183509798e-03 2.178068143745053264e-20 1.374268092074453558e-06 3.164369222588005708e-06 4.074301416516758869e-07 3.448965260454389453e+07 7.531762034739546204e+10 1.348907848843174406e+02
7.079457843842270312e+13 4.190249397786749430e-01 8.698248386865630177e-01 -1.715328633315662765e+00 4.212681198922663302e-03 1.356109650186917114e-20 9.600521100125967050e-07 2.210601677012484952e-06 2.730558691616641604e-07 2.558573225496162847e+07 7.532652426774504089e+10 1.541402863258911111e+02
7.943282347243828125e+13 4.087692807758488422e-01 8.946043877893279372e-01 -1.701658795623586906e+00 3.213302540058824396e-03 8.303948077607859400e-21 6.596060417729183058e-07 1.518799039035129609e-06 1.798208512604742199e-07 1.865720451053277031e+07 7.533345279548947144e+10 1.771685579368627543e+02
8.912509381338607812e+13 3.986596828239216128e-01 9.196471512933083181e-01 -1.687989943553975358e+00 2.407669478642121032e-03 4.994341083600626700e-21 4.451211176119541267e-07 1.024929249990134964e-06 1.162276440348428914e-07 1.335746922265177965e+07 7.533875253077734375e+10 2.049101738528374312e+02
1.000000000000130938e+14 3.886961942045845664e-01 9.449572322586314854e-01 -1.674094231055354154e+00 1.769799170363296238e-03 2.947004607719779334e-21 2.947004607720165194e-07 6.785728878721218096e-07 7.364009058828664151e-08 9.377364114034913480e+06 7.534273263588597107e+10 2.385769938211013255e+02
1.122018454302112188e+14 3.788794889568367630e-01 9.705370955533769717e-01 -1.659798262454547757e+00 1.274456676844577330e-03 1.703881631363077229e-21 1.911786634335761174e-07 4.402051405206782417e-07 4.567063987846676331e-08 6.446136165997259319e+06 7.534566386383399963e+10 2.797612981516826380e+02
1.258925411794336094e+14 3.692099941143693886e-01 9.963897070709284431e-01 -1.645370286367844326e+00 8.977184285666945426e-04 9.636180039601264441e-22 1.213123192447938324e-07 2.793319378895969741e-07 2.768221291820995703e-08 4.332195250302702188e+06 7.534777780474969482e+10 3.305722535498694583e+02
1.412537544622946250e+14 3.596876832433477666e-01 1.022519170614533568e+00 -1.630922551206853921e+00 6.175154537345607869e-04 5.321327826573990284e-22 7.516575342282582767e-08 1.730755433350649430e-07 1.637202588759345807e-08 2.841860805423293728e+06 7.534926813919458008e+10 3.938212918308308872e+02
1.584893192461331250e+14 3.503123510703746724e-01 1.048930090849379937e+00 -1.616369095321699367e+00 4.140595672245911776e-04 2.864357657873246067e-22 4.539700952737790564e-08 1.045304774042490484e-07 9.431875369110638728e-09 1.816497442774492316e+06 7.535029350255722046e+10 4.732972511896113588e+02
1.778279410039170000e+14 3.410843894736278470e-01 1.075625355853617071e+00 -1.601365176112144129e+00 2.701127573341882866e-04 1.500353518417673915e-22 2.668047769581973996e-08 6.143407021635466959e-08 5.282761678595565299e-09 1.129205982316066511e+06 7.535098079401768494e+10 5.741777076382078349e+02
1.995262314969160312e+14 3.320042749624415590e-01 1.102607433755652400e+00 -1.586144212245938157e+00 1.710753326424422347e-04 7.630213228681386191e-23 1.522427691036713250e-08 3.505519306542480885e-08 2.870530096551089092e-09 6.812278627959322184e+05 7.535142877213720703e+10 7.036326203578753393e+02
2.238721138568658125e+14 3.230719126257160512e-01 1.129880340831923125e+00 -1.570877599994942475e+00 1.049527821396610826e-04 3.758439376187732913e-23 8.414097679500278823e-09 1.937417588781313493e-08 1.509795872720146536e-09 3.979336558714214480e+05 7.535171206634413147e+10 8.716870393219977586e+02
2.511886431509941875e+14 3.142869237291441853e-01 1.157448940469352427e+00 -1.555635171569603958e+00 6.221223965848613770e-05 1.788532796553498909e-23 4.492591263973265624e-09 1.034457367334012015e-08 7.668271336913182608e-10 2.245392274908910040e+05 7.535188546077250671e+10 1.092532024869653014e+03
2.818382931264864375e+14 3.056493187789802168e-01 1.185316851271606575e+00 -1.539957622931715120e+00 3.553525164025733539e-05 8.202930347107830825e-24 2.311899887664328129e-09 5.323346217830491308e-09 3.751291364120546907e-10 1.220701715724793467e+05 7.535198792982843018e+10 1.386563406235621642e+03
3.162277660168845000e+14 2.971595425772434740e-01 1.213486104014417144e+00 -1.523921678387713641e+00 1.950220156703864809e-05 3.615240639658408248e-24 1.143239471092630926e-09 2.632406163860289241e-09 1.762353268697860559e-10 6.375110326744712074e+04 7.535204624889672852e+10 1.783620042571149497e+03
3.548133892336283125e+14 2.888174640070428345e-01 1.241960402853245382e+00 -1.507821944126108704e+00 1.025090199295948504e-05 1.525902897668939940e-24 5.414107787633309202e-10 1.246644388366743111e-09 7.925906306411066069e-11 3.188195224114465964e+04 7.535207811804776001e+10 2.328003820038051344e+03
