# [1] m:            [M_sun/h] 
# [2] sigma 
# [3] ln(1/sigma) 
# [4] n_eff 
# [5] f(sigma) 
# [6] dn/dm:        [h^4/(Mpc^3*M_sun)] 
# [7] dn/dlnm:      [h^3/Mpc^3] 
# [8] dn/dlog10m:   [h^3/Mpc^3] 
# [9] n(>m):        [h^3/Mpc^3] 
# [11] rho(>m):     [M_sun*h^2/Mpc^3] 
# [11] rho(<m):     [M_sun*h^2/Mpc^3] 
# [12] Lbox(N=1):   [Mpc/h]
1.778279410038995667e+11 2.647244553745764062e+00 -9.735193080010726696e-01 -2.219379298806380962e+00 2.927803684387743632e-01 9.076662443896964323e-14 1.614084193585620108e-02 3.716566202987564571e-02 1.813473298178527870e-02 2.860109368403704453e+10 4.675101631596295166e+10 3.806240957430743865e+00
1.995262314968964539e+11 2.607720877937849568e+00 -9.584766130062080114e-01 -2.212663680638319974e+00 2.943434373113538172e-01 7.310697436089853071e-14 1.458675909037031315e-02 3.358725403658207459e-02 1.636591008012384246e-02 2.826832789956035233e+10 4.708378210043965149e+10 3.938703416592463480e+00
2.238721138568438416e+11 2.568455218155735409e+00 -9.433046357549867977e-01 -2.205892214620130964e+00 2.958942008931226275e-01 5.887895250540872691e-14 1.318135555906256411e-02 3.035119281575165973e-02 1.476744890881550448e-02 2.793091980161067581e+10 4.742119019838932800e+10 4.075974963127084294e+00
2.511886431509695129e+11 2.529448775813501360e+00 -9.280014038286563682e-01 -2.199051416742817011e+00 2.974304379597755843e-01 4.741701553018709960e-14 1.191061579329614692e-02 2.742520637402316025e-02 1.332303892907114005e-02 2.758882764983654785e+10 4.776328235016345215e+10 4.218249215088583526e+00
2.818382931264587402e+11 2.490703644202546752e+00 -9.125652585892898294e-01 -2.192064598518336904e+00 2.989497256607129283e-01 3.818730103669272837e-14 1.076264374328772706e-02 2.478190304449995676e-02 1.201786119360806829e-02 2.724199290904371262e+10 4.811011709095628357e+10 4.365737361896996127e+00
3.162277660168534546e+11 2.452222240160220501e+00 -8.969946502474226424e-01 -2.184970324783294338e+00 3.004494518597488617e-01 3.075310741840193244e-14 9.724986456997566225e-03 2.239260884545157815e-02 1.083849839635928416e-02 2.689035156091937256e+10 4.846175843908062744e+10 4.518666548664746152e+00
3.548133892335934448e+11 2.414006172779490811e+00 -8.812876797472530832e-01 -2.177808719088067058e+00 3.019268483441557849e-01 2.476388440222739727e-14 8.786557755343222392e-03 2.023179690618453000e-02 9.772888252568386752e-03 2.653385963339298630e+10 4.881825036660700989e+10 4.677269084532384547e+00
3.981071705535180664e+11 2.376056656941760270e+00 -8.654422467303076738e-01 -2.170594329757697949e+00 3.033789621947854953e-01 1.993869035789084203e-14 7.937735602922635011e-03 1.827731167141776608e-02 8.810160538128334468e-03 2.617248860175793839e+10 4.917962139824206543e+10 4.841783795631308784e+00
4.466835921509872437e+11 2.338375448511524457e+00 -8.494564354917026883e-01 -2.163238674851545085e+00 3.048026073195386210e-01 1.605330452670077695e-14 7.170747731880406858e-03 1.651125683304869099e-02 7.940446325516676424e-03 2.580619769305927277e+10 4.954591230694072723e+10 5.012468947864502589e+00
5.011872336273001709e+11 2.300965101476707186e+00 -8.333286442614239453e-01 -2.155743601142432020e+00 3.061943433462470110e-01 1.292455775867780753e-14 6.477623348927988994e-03 1.491527896127175720e-02 7.154782930658669209e-03 2.543493132019694901e+10 4.991717867980305481e+10 5.189607500390319039e+00
5.623413251903812256e+11 2.263827452615708058e+00 -8.170569439275765511e-01 -2.148169567832409310e+00 3.075505199406849410e-01 1.040432199878495369e-14 5.850780220504166879e-03 1.347191931811731087e-02 6.445102973673945586e-03 2.505865221110726929e+10 5.029345778889273071e+10 5.373493318102075200e+00
6.309573444802304688e+11 2.226963811487548295e+00 -8.006391382498669884e-01 -2.140545856440082328e+00 3.088672540231073849e-01 8.374111598067299871e-15 5.283707216297642457e-03 1.216618547199201789e-02 5.804150353921215359e-03 2.467734818510551834e+10 5.067476181489448547e+10 5.564426991971431313e+00
7.079457843841807861e+11 2.190375606355268179e+00 -7.840730388735576151e-01 -2.132800666107843135e+00 3.101403907135985016e-01 6.739403091059389761e-15 4.771132007581212545e-03 1.098593743736325443e-02 5.225347281187335546e-03 2.429100338075172806e+10 5.106110661924827576e+10 5.762730107121262435e+00
7.943282347243309326e+11 2.154065338432460841e+00 -7.673569118082489426e-01 -2.124885408527031228e+00 3.113654568360068042e-01 5.423498477963556510e-15 4.308037972030887876e-03 9.919624014450623140e-03 4.702708244891991123e-03 2.389958124253129578e+10 5.145252875746870422e+10 5.968758233220444076e+00
8.912509381338023682e+11 2.118035134955504883e+00 -7.504888357835989288e-01 -2.116876485201855118e+00 3.125376980159120244e-01 4.363832027211383190e-15 3.889269388110477670e-03 8.955373715701259521e-03 4.230833301638196008e-03 2.350305817608166885e+10 5.184905182391833496e+10 6.182887749834903524e+00
1.000000000000065430e+12 2.082286418964831132e+00 -7.334665298783830112e-01 -2.108806190309739037e+00 3.136520714027897228e-01 3.510463717357530117e-15 3.510463717357759691e-03 8.083141425084441889e-03 3.804870423118555511e-03 2.310144250981810760e+10 5.225066749018189240e+10 6.405505025493026139e+00
1.122018454302038818e+12 2.046820405326109871e+00 -7.162875672786785941e-01 -2.100643271054760675e+00 3.147032102284774147e-01 2.823431976500023595e-15 3.167942782099506666e-03 7.294457825520408827e-03 3.420430441853435696e-03 2.269475106683193970e+10 5.265735893316806030e+10 6.637019276408949509e+00
1.258925411794253662e+12 2.011639345728206241e+00 -6.989499845438599257e-01 -2.092293200259695674e+00 3.156853713866859534e-01 2.270618718664814696e-15 2.858539605422842286e-03 6.582030683179718525e-03 3.073518229135934095e-03 2.228298101726628494e+10 5.306912898273371887e+10 6.877882237123514209e+00
1.412537544622853760e+12 1.976745653351503318e+00 -6.814518830801803428e-01 -2.083820321445344792e+00 3.165924502072768876e-01 1.825683018994530873e-15 2.578845808910173402e-03 5.938011916726737040e-03 2.760517164138274245e-03 2.186613225573981476e+10 5.348597774426018524e+10 7.128582542946701572e+00
1.584893192461227539e+12 1.942140872727702527e+00 -6.637909072627963258e-01 -2.075271323865898410e+00 3.174179902495061212e-01 1.467540280716230805e-15 2.325894600569792907e-03 5.355570235147345641e-03 2.478177610341423479e-03 2.144424046623413086e+10 5.390786953376586914e+10 7.389627106529801814e+00
1.778279410039053711e+12 1.907826155313681493e+00 -6.459644553077487084e-01 -2.066657218336124480e+00 3.181551481601065379e-01 1.179299992080378117e-15 2.097124894175755698e-03 4.828808519475810863e-03 2.223568141475845781e-03 2.101736602691818237e+10 5.433474397308181763e+10 7.661547862388295549e+00
1.995262314969029785e+12 1.873803367718890112e+00 -6.279702518003279499e-01 -2.057856871990215719e+00 3.187966525686777297e-01 9.474903703515734855e-16 1.890491829758543995e-03 4.353018305629061287e-03 1.994022470848224801e-03 2.058555642324826050e+10 5.476655357675173950e+10 7.944928331942638700e+00
2.238721138568511719e+12 1.840075089202203973e+00 -6.098063801372393122e-01 -2.048891927815502889e+00 3.193347980932411123e-01 7.610624266683620691e-16 1.703806542352710035e-03 3.923159545767078947e-03 1.787118024563322380e-03 2.014884958358132172e+10 5.520326041641867828e+10 8.240411919709103472e+00
2.511886431509777344e+12 1.806643042894926054e+00 -5.914704508095377511e-01 -2.039837226284765492e+00 3.197614605287641965e-01 6.111040337873924740e-16 1.535023930711443621e-03 3.534523220245295444e-03 1.600675955413013865e-03 1.970732005548442459e+10 5.564478994451557922e+10 8.548676043741460617e+00
2.818382931264679688e+12 1.773508420021308929e+00 -5.729597429063751912e-01 -2.030730595398965388e+00 3.200680682418255985e-01 4.904909746020052082e-16 1.382391390757669019e-03 3.183073809041915732e-03 1.432736029680834388e-03 1.926108401020568085e+10 5.609102598979431915e+10 8.870428627436556468e+00
3.162277660168638184e+12 1.740672663395766540e+00 -5.542716266789751156e-01 -2.021460078550125772e+00 3.202455773600585420e-01 3.935553825755516962e-16 1.244531394357788938e-03 2.865639436411339044e-03 1.281518198544503691e-03 1.881025729860015106e+10 5.654185270139984894e+10 9.206440287799598110e+00
3.548133892336050781e+12 1.708138319797917637e+00 -5.354040755756345193e-01 -2.011980445376550186e+00 3.202844667944366175e-01 3.156789215992460589e-16 1.120071080822379866e-03 2.579058973795341197e-03 1.145400738289337195e-03 1.835493744542219162e+10 5.699717255457780457e+10 9.557570578162298602e+00
3.981071705535311035e+12 1.675907360164246684e+00 -5.163547261671993516e-01 -2.002395340471074370e+00 3.201747468589549173e-01 2.530985815689258339e-16 1.007603601795171566e-03 2.320093033140670832e-03 1.022921938115937349e-03 1.789525486332962799e+10 5.745685513667037201e+10 9.924740702941223347e+00
4.466835921510018555e+12 1.643981044524989832e+00 -4.971207664732277265e-01 -1.992749667171835659e+00 3.199059424053629641e-01 2.028167851574652868e-16 9.059493014265459099e-04 2.086025356473134029e-03 9.127689783755926723e-04 1.743139512023160934e+10 5.792071487976838684e+10 1.030891699494204161e+01
5.011872336273166016e+12 1.612360476164146350e+00 -4.776992395343330755e-01 -1.982980207159383390e+00 3.194670832826066453e-01 1.624425091896345981e-16 8.141411180423291632e-04 1.874629201997772944e-03 8.137526144138204371e-04 1.696356173938817596e+10 5.838854826061182404e+10 1.071114423994525744e+01
5.623413251903997070e+12 1.581047935998563858e+00 -4.580878778173841370e-01 -1.972970433196489015e+00 3.188467328525168565e-01 1.300496193167773395e-16 7.313227526710357022e-04 1.683932868467698327e-03 7.247885626521840402e-04 1.649194042323516655e+10 5.886016957676483154e+10 1.113259020598919591e+01
6.309573444802510742e+12 1.550045667928608761e+00 -4.382843936768718307e-01 -1.962824348795574769e+00 3.180329986123685004e-01 1.040563682623764258e-16 6.565512979508810994e-04 1.511765231447591111e-03 6.448961101543021837e-04 1.601673931906078339e+10 5.933537068093921661e+10 1.157453131363575594e+01
7.079457843842039062e+12 1.519354989997417915e+00 -4.182858961108929519e-01 -1.952598848538808385e+00 3.170135178803942799e-01 8.320223565795759084e-17 5.890267198539216780e-04 1.356284144510820112e-03 5.731948757553422284e-04 1.553823056444945717e+10 5.981387943555054474e+10 1.203832046540981260e+01
7.943282347243568359e+12 1.488976821188082944e+00 -3.980891868836532455e-01 -1.942294091980417914e+00 3.157754727172231157e-01 6.647946130776330034e-17 5.280651314602180166e-04 1.215914899830239197e-03 5.088898996468160275e-04 1.505672776982676697e+10 6.029538223017323303e+10 1.252541304405239231e+01
8.912509381338316406e+12 1.458912989804235893e+00 -3.776916308906312914e-01 -1.931743109399048919e+00 3.143056737931596567e-01 5.308503294643720267e-17 4.731208541437751823e-04 1.089401025936066920e-03 4.512570015026585589e-04 1.457253646424510002e+10 6.077957353575489807e+10 1.303743077827942720e+01
1.000000000000098242e+13 1.429165913118666920e+00 -3.570909965599030067e-01 -1.921001459352838392e+00 3.125906203428152064e-01 4.235853849470499811e-17 4.235853849470915954e-04 9.753413929893176406e-04 3.996384410295241644e-04 1.408596869440537834e+10 6.126614130559461975e+10 1.357617980738379160e+01
1.122018454302075391e+13 1.399737007249773457e+00 -3.362843670103751736e-01 -1.910164244027256819e+00 3.106164703610361788e-01 3.376989421856313123e-17 3.789044451305679877e-04 8.724597270268262365e-04 3.534434130291207762e-04 1.359740436756816483e+10 6.175470563243183899e+10 1.414360229541554581e+01
1.258925411794294922e+13 1.370627134193083130e+00 -3.152683972836201054e-01 -1.899279923609984211e+00 3.083690986135222412e-01 2.689626075829164093e-17 3.386038615085904153e-04 7.796642039399006739e-04 3.121403147549527634e-04 1.310729061922672653e+10 6.224481938077326965e+10 1.474178406160869237e+01
1.412537544622899805e+13 1.341837574071589545e+00 -2.940399984908978470e-01 -1.888173228701517825e+00 3.058342383946247578e-01 2.140264253378773118e-17 3.023203613311816287e-04 6.961183573097524425e-04 2.752457507237115737e-04 1.261608252067483902e+10 6.273602747932516479e+10 1.537304124360370317e+01
1.584893192461279492e+13 1.313370713210472385e+00 -2.725968960720875356e-01 -1.876812091197138654e+00 3.029976735486178963e-01 1.701515387869236532e-17 2.696720155102066605e-04 6.209427629114609801e-04 2.423192227181813899e-04 1.212422720241291237e+10 6.322788279758708954e+10 1.603998819243706464e+01
1.778279410039111719e+13 1.285228138289054023e+00 -2.509362421134625487e-01 -1.865338096154870229e+00 2.998451992731467897e-01 1.351162990675446450e-17 2.402745325925014701e-04 5.532525569736058621e-04 2.129643397210548381e-04 1.163223580529688263e+10 6.371987419470311737e+10 1.674548397479327377e+01
1.995262314969094922e+13 1.257410701880677939e+00 -2.290546080493238434e-01 -1.853819009838097998e+00 2.963627220937539164e-01 1.071570980541756658e-17 2.138065195289448270e-04 4.923077046522887634e-04 1.868253331804075809e-04 1.114070564502705956e+10 6.421140435497293854e+10 1.749261528676186117e+01
2.238721138568585156e+13 1.229919175565296063e+00 -2.069484563027453317e-01 -1.842133765290813630e+00 2.925364647553834185e-01 8.487554297090457586e-18 1.900126721964503671e-04 4.375203464795108252e-04 1.635796319021126806e-04 1.065026338035726738e+10 6.470184661964273071e+10 1.828480182896384676e+01
2.511886431509859375e+13 1.202755647124923222e+00 -1.846152967640575793e-01 -1.830139079012676806e+00 2.883533666821064267e-01 6.714341520530338800e-18 1.686566336194343652e-04 3.883462504066680283e-04 1.429329669799582838e-04 1.016152144902182579e+10 6.519058855097817230e+10 1.912592861044895542e+01
2.818382931264771875e+13 1.175921925021302439e+00 -1.620524569844942753e-01 -1.818001864463417938e+00 2.838011126134959983e-01 5.303652399296431014e-18 1.494772339553851676e-04 3.441840506476533178e-04 1.246197094536003261e-04 9.675140416351039886e+09 6.567696958364895630e+10 2.002032339667314531e+01
3.162277660168741406e+13 1.149418831733846957e+00 -1.392564509261824679e-01 -1.805796945060493597e+00 2.788682171370222562e-01 4.182359548751913553e-18 1.322578216781159464e-04 3.045348886278945438e-04 1.084017359717117095e-04 9.191873834198822021e+09 6.616023616580117798e+10 2.097271173504440966e+01
3.548133892336166406e+13 1.123246780097517439e+00 -1.162234023693362317e-01 -1.793498771606791165e+00 2.735443325950843163e-01 3.292301934846635451e-18 1.168152807883328370e-04 2.689771241771289709e-04 9.406393565158618127e-05 8.712526152797336578e+09 6.663958384720266724e+10 2.198833195095285831e+01
3.981071705535441406e+13 1.097407311415012909e+00 -9.295040810916486984e-02 -1.780871468003964342e+00 2.678208614363220552e-01 2.587248033584613715e-18 1.030001994170591561e-04 2.371667237531344358e-04 8.141033945332964354e-05 8.237890006801306725e+09 6.711421999319869232e+10 2.307314585629147174e+01
4.466835921510164844e+13 1.071902387536799006e+00 -6.943500210048463017e-02 -1.768032062653559056e+00 2.616912105214586060e-01 2.029236703068748953e-18 9.064267398514344284e-05 2.087124699073104948e-04 7.026335961181856906e-05 7.768774483982002258e+09 6.758333551601799774e+10 2.423392146575210404e+01
5.011872336273329688e+13 1.046732813107112747e+00 -4.567370649128611043e-02 -1.755105281829405950e+00 2.551507684276408949e-01 1.588084739369880882e-18 7.959277972905746371e-05 1.832691481140863812e-04 6.046381916128368647e-05 7.306073001138390541e+09 6.804603699886161041e+10 2.547816474253921015e+01
5.623413251904180469e+13 1.021898796273494225e+00 -2.166246170549038924e-02 -1.742152188283396130e+00 2.481973414862460592e-01 1.239850699510196147e-18 6.972192854008304444e-05 1.605406733111913384e-04 5.186857362565177871e-05 6.850745970315107346e+09 6.850136402968489075e+10 2.681422391092411317e+01
6.309573444802717188e+13 9.974011738222609003e-01 2.602208988653000998e-03 -1.728892908765664371e+00 2.408318820525251203e-01 9.656956801225255117e-19 6.093127819061786352e-05 1.402994528587899164e-04 4.434757047140227513e-05 6.403741907353623390e+09 6.894836809264637756e+10 2.825162214965445528e+01
7.079457843842270312e+13 9.732418577089420042e-01 2.712265861036742415e-02 -1.715328633315662765e+00 2.330591317284654573e-01 7.502436635413627501e-19 5.311318388650861804e-05 1.222976254585263049e-04 3.778264351346939806e-05 5.965984260875170708e+09 6.938612573912483215e+10 2.980134645962135309e+01
7.943282347243828125e+13 9.494217084232886572e-01 5.190220771313257264e-02 -1.701658795623586906e+00 2.248874291610601650e-01 5.811633083967165396e-19 4.616344248453459339e-05 1.062952545061773748e-04 3.206782151435182842e-05 5.538450735237583160e+09 6.981365926476242065e+10 3.147580509732858189e+01
8.912509381338607812e+13 9.259408056001271481e-01 7.694497121711287024e-02 -1.687989943553975358e+00 2.163291491797759702e-01 4.487416428679657305e-19 3.999414101858043611e-05 9.208991291648502091e-05 2.710819232878528852e-05 5.122179377360200882e+09 7.022993062263980103e+10 3.328892831279167552e+01
1.000000000000130938e+14 9.027992613801881783e-01 1.022550521824359820e-01 -1.674094231055354154e+00 2.074013835087569202e-01 3.453571699450489978e-19 3.453571699450941915e-05 7.952142712741851692e-05 2.281790882768771668e-05 4.718187756342923164e+09 7.063392224365707397e+10 3.525667777738035369e+01
1.122018454302112188e+14 8.799986413098278559e-01 1.278349154771815654e-01 -1.659798262454547757e+00 1.981269591016771581e-01 2.648853369633533294e-19 2.972062363469158341e-05 6.843426493572735744e-05 1.911901652610908540e-05 4.327422918113137245e+09 7.102468708188685608e+10 3.739769343013703917e+01
1.258925411794336094e+14 8.575399372323075919e-01 1.536875269947330924e-01 -1.645370286367844326e+00 1.885340831104083403e-01 2.023739638890648128e-19 2.547737258254930264e-05 5.866381831723324077e-05 1.594156444478508282e-05 3.950828218620796204e+09 7.140128178137921143e+10 3.973345711190255969e+01
1.412537544622946250e+14 8.354230877514864373e-01 1.798169905383379119e-01 -1.630922551206853921e+00 1.786563831209653785e-01 1.539539095171067299e-19 2.174656773343971601e-05 5.007332268680360810e-05 1.322313591968417227e-05 3.589368668841845036e+09 7.176274133115815735e+10 4.228845766888542812e+01
1.584893192461331250e+14 8.136476160922524459e-01 2.062279107731844474e-01 -1.616369095321699367e+00 1.685333464783950741e-01 1.165870371811869701e-19 1.847780015576993280e-05 4.254670718999890524e-05 1.090763517276411909e-05 3.243962581676334381e+09 7.210814741832366943e+10 4.509099292403213610e+01
1.778279410039170000e+14 7.922144324444524432e-01 2.329231757774214984e-01 -1.601365176112144129e+00 1.582113012289813048e-01 8.787918230706099062e-20 1.562737404677250988e-05 3.598335852274041710e-05 8.944383529945643823e-06 2.915411451296031952e+09 7.243669854870396423e+10 4.817442380337968189e+01
1.995262314969160312e+14 7.711246435651926134e-01 2.599052536794567714e-01 -1.586144212245938157e+00 1.477429137329452635e-01 6.589552785878239815e-20 1.314788634616289562e-05 3.027412710505463609e-05 7.287946389250774016e-06 2.604428225055161476e+09 7.274768177494483948e+10 5.157805293824831949e+01
2.238721138568658125e+14 7.503780290106606410e-01 2.871781607557275517e-01 -1.570877599994942475e+00 1.371862152282120606e-01 4.912743261038647802e-20 1.099826218684794357e-05 2.532443456027617102e-05 5.897982347617509598e-06 2.311680295295935631e+09 7.304042970470407104e+10 5.534760640513105301e+01
2.511886431509941875e+14 7.299737091194197225e-01 3.147467603931570213e-01 -1.555635171569603958e+00 1.266044787936485561e-01 3.639738156928980831e-20 9.142608890638911226e-06 2.105163494265998867e-05 4.738580610044110518e-06 2.037746137431044102e+09 7.331436386256895447e+10 5.953658348832828295e+01
2.818382931264864375e+14 7.099117082936604595e-01 3.426146711954111135e-01 -1.539957622931715120e+00 1.160664115508936722e-01 2.679268179185006315e-20 7.551203704496113659e-06 1.738728908413416849e-05 3.777607509374260316e-06 1.783037750057895660e+09 7.356907224994210815e+10 6.420877568386269729e+01
3.162277660168845000e+14 6.901930596459793232e-01 3.707839239382217933e-01 -1.523921678387713641e+00 1.056453660339715800e-01 1.958411820146096364e-20 6.193041948258606735e-06 1.426000607034707095e-05 2.986425130512232803e-06 1.547792406543340921e+09 7.380431759345666504e+10 6.944102501927073945e+01
3.548133892336283125e+14 6.708174586397377404e-01 3.992582227770499204e-01 -1.507821944126108704e+00 9.541693380147364678e-02 1.420333311881753016e-20 5.039532762301888296e-06 1.160395301413143433e-05 2.339826153400272966e-06 1.332126212531721354e+09 7.401998378746827698e+10 7.532494149067987621e+01
