# [1] m:            [M_sun/h] 
# [2] sigma 
# [3] ln(1/sigma) 
# [4] n_eff 
# [5] f(sigma) 
# [6] dn/dm:        [h^4/(Mpc^3*M_sun)] 
# [7] dn/dlnm:      [h^3/Mpc^3] 
# [8] dn/dlog10m:   [h^3/Mpc^3] 
# [9] n(>m):        [h^3/Mpc^3] 
# [11] rho(>m):     [M_sun*h^2/Mpc^3] 
# [11] rho(<m):     [M_sun*h^2/Mpc^3] 
# [12] Lbox(N=1):   [Mpc/h]
7.079457843841330148e+06 6.945607923709181009e+00 -1.938109506386830327e+00 -2.579773730978079271e+00 1.847302576855277823e-01 1.945205106100606634e-05 1.377099754626414665e+02 3.170889366568540595e+02 1.519595930901413681e+02 4.587039681303533936e+10 2.948171318696466064e+10 1.873946952159026014e-01
7.943282347242756747e+06 6.889655453022558440e+00 -1.930021076956978110e+00 -2.577167684654997348e+00 1.855166795415331971e-01 1.561332145429166328e-05 1.240210206897015723e+02 2.855689534580129703e+02 1.368931458372697421e+02 4.575756749836698151e+10 2.959454250163301849e+10 1.940317342469817796e-01
8.912509381337385625e+06 6.833810953605345517e+00 -1.921882490683228584e+00 -2.574544472772618775e+00 1.863112066163875313e-01 1.253248853751634207e-05 1.116959216621176552e+02 2.571893641674228661e+02 1.233241878966339158e+02 4.564355356217082977e+10 2.970855643782917023e+10 2.009018388764147456e-01
9.999999999999918044e+06 6.778077784639373604e+00 -1.913693549164949159e+00 -2.571910075810470708e+00 1.871139155382675889e-01 1.005970535304637489e-05 1.005970535304629294e+02 2.316332758583679947e+02 1.111036218959891926e+02 4.552834017768318176e+10 2.982376982231681824e+10 2.080130559737713991e-01
1.122018454301953875e+07 6.722458902608637210e+00 -1.905453995733290773e+00 -2.569267686063697820e+00 1.879248887488692288e-01 8.074877144595806857e-06 9.060161172457561918e+01 2.086179205582423890e+02 1.000973419855739763e+02 4.541191356952748108e+10 2.994019643047251892e+10 2.153736086837297059e-01
1.258925411794155836e+07 6.666957042556797219e+00 -1.897163540320849107e+00 -2.566613692754724951e+00 1.887442121143518836e-01 6.481760740711471913e-06 8.160053309651382847e+01 1.878921710884000049e+02 9.018458969440796125e+01 4.529425972312127686e+10 3.005785027687872314e+10 2.229919688779160025e-01
1.412537544622741081e+07 6.611575116741250646e+00 -1.888821918478029271e+00 -2.563937648267606839e+00 1.895719690792127821e-01 5.203156410237738074e-06 7.349653780005290571e+01 1.692320323250752381e+02 8.125648460907112280e+01 4.517536251605319214e+10 3.017674748394680786e+10 2.308769926745525558e-01
1.584893192461097986e+07 6.556316020035174219e+00 -1.880428862897878917e+00 -2.561243606170966469e+00 1.904082434090848264e-01 4.176893214535633071e-06 6.619929621354476978e+01 1.524295126280053694e+02 7.321494598524414243e+01 4.505520474197662354e+10 3.029690525802337646e+10 2.390378925419285872e-01
1.778279410038904473e+07 6.501182252039652276e+00 -1.871984045291710475e+00 -2.558536803628299161e+00 1.912531249719377768e-01 3.353105445440294801e-06 5.962758373315805471e+01 1.372975854352239935e+02 6.597176853366343607e+01 4.493377025044617462e+10 3.041833974955382538e+10 2.474840936774606315e-01
1.995262314968858287e+07 6.446176051269006280e+00 -1.863487094728170090e+00 -2.555817527559700597e+00 1.921067079622731932e-01 2.691833009137613201e-06 5.370912961321501911e+01 1.236698412050739648e+02 5.944758286765601696e+01 4.481104343972563171e+10 3.054106656027436829e+10 2.562252544078851280e-01
2.238721138568314910e+07 6.391299770423327864e+00 -1.854937654657061730e+00 -2.553073640947365330e+00 1.929690851677093311e-01 2.161065224945985454e-06 4.838022400911468424e+01 1.113995825991001141e+02 5.357084727255168843e+01 4.468700684621389008e+10 3.066510315378610992e+10 2.652714400089463687e-01
2.511886431509551406e+07 6.336555945760635744e+00 -1.846335394627594884e+00 -2.550304756140323814e+00 1.938403466890035731e-01 1.735028606655658259e-06 4.358194815339270889e+01 1.003511441416414414e+02 4.827707910403317015e+01 4.456164102677685547e+10 3.079046897322314453e+10 2.746331793258582898e-01
2.818382931264420226e+07 6.281946781290990600e+00 -1.837679929461816908e+00 -2.547518549163755530e+00 1.947205880571958592e-01 1.393018295177354960e-06 3.926058986066919232e+01 9.040084895533006204e+01 4.350827927660890282e+01 4.443492730502101135e+10 3.091718269497898865e+10 2.843212790206575691e-01
3.162277660168340430e+07 6.227474181314017976e+00 -1.828970822230552740e+00 -2.544718146382764612e+00 1.956099099731703761e-01 1.118446877725252122e-06 3.536839575515596579e+01 8.143874082893601951e+01 3.921228953200226641e+01 4.430684827490523529e+10 3.104526172509476471e+10 2.943467645609698646e-01
3.548133892335709929e+07 6.173140049516020689e+00 -1.820207630586125003e+00 -2.541892944584964287e+00 1.965084135816833333e-01 8.980330033392892011e-07 3.186341335584159751e+01 7.336822060506824528e+01 3.534211549615217507e+01 4.417738522966903687e+10 3.117472477033096313e+10 3.047210710010012091e-01
3.981071705534920096e+07 6.118946613317295835e+00 -1.811389959702564223e+00 -2.539036337673063137e+00 1.974161949431334773e-01 7.210969121073158849e-07 2.870738513739036435e+01 6.610119707619388407e+01 3.185538005412063356e+01 4.404651676078623199e+10 3.130559323921376801e+10 3.154562016235460953e-01
4.466835921509570628e+07 6.064895910311640215e+00 -1.802517379892867089e+00 -2.536157595733306458e+00 1.983333533833352980e-01 5.790424076170841206e-07 2.586487426421378544e+01 5.955607391294400088e+01 2.871394827939219851e+01 4.391422155686611938e+10 3.143788844313388062e+10 3.265645427305844950e-01
5.011872336272653192e+07 6.010989629872840467e+00 -1.793589398863861817e+00 -2.533261589522075141e+00 1.992599943627900161e-01 4.649838017853011820e-07 2.330439452982637860e+01 5.366035144563020509e+01 2.588353764542785385e+01 4.378048004655026245e+10 3.157162995344973755e+10 3.380587039827078755e-01
5.623413251903410256e+07 5.957229344838441243e+00 -1.784605497962256315e+00 -2.530342248548572925e+00 2.001962257285568869e-01 3.734062196873056703e-07 2.099817484132750778e+01 4.835008436972333357e+01 2.333327675004402479e+01 4.364527221251516724e+10 3.170683778748483276e+10 3.499516852652216903e-01
6.309573444801839441e+07 5.903616987439606056e+00 -1.775565211792650588e+00 -2.527386944326923679e+00 2.011421493211847378e-01 2.998837745919399105e-07 1.892138700692244768e+01 4.356810366091085740e+01 2.103532204927817872e+01 4.350857504874651337e+10 3.184353495125348663e+10 3.622571323205979743e-01
7.079457843841272593e+07 5.850154513322158856e+00 -1.766468073428662633e+00 -2.524403402300567478e+00 2.020978665217492976e-01 2.408488824220078653e-07 1.705079509842887830e+01 3.926090661733827858e+01 1.896459679232195938e+01 4.337036452794458771e+10 3.198174547205541229e+10 3.749892307473096653e-01
7.943282347242692113e+07 5.796843490763103901e+00 -1.757313543677299750e+00 -2.521398899559548212e+00 2.030634856158899382e-01 1.934415204054649295e-07 1.536560614260516644e+01 3.538061564878039889e+01 1.709855873566900186e+01 4.323061848968809509e+10 3.212149151031190491e+10 3.881624304309091444e-01
8.912509381337313354e+07 5.743685281683357680e+00 -1.748101039451565475e+00 -2.518372885731160693e+00 2.040391188131067124e-01 1.553704899564206296e-07 1.384740949319573744e+01 3.188483867561674145e+01 1.541692237755908224e+01 4.308931545380399323e+10 3.226279454619600677e+10 4.017915245200118224e-01
9.999999999999836087e+07 5.690681532110017038e+00 -1.738830018137761835e+00 -2.515308955417352443e+00 2.050248732204079660e-01 1.248003246339088068e-07 1.248003246339067651e+01 2.873633671028513348e+01 1.390139299291154273e+01 4.294643113107357025e+10 3.240567886892642975e+10 4.158919934845510258e-01
1.122018454301946908e+08 5.637834146005429758e+00 -1.729499975090981634e+00 -2.512209409961082329e+00 2.060208508848407061e-01 1.002510112450984883e-07 1.124834846794325038e+01 2.590027950308854443e+01 1.253547758757720665e+01 4.280193881036274719e+10 3.255017118963725281e+10 4.304800588599929090e-01
1.258925411794145554e+08 5.585144663969429324e+00 -1.720110334418371023e+00 -2.509084975125528416e+00 2.070271602923444698e-01 8.053373047053892370e-08 1.013859597959419467e+01 2.334497996650295804e+01 1.130434610083742442e+01 4.265581336013349915e+10 3.269629663986650085e+10 4.455723006774765516e-01
1.412537544622726440e+08 5.532614342720481027e+00 -1.710660460189142640e+00 -2.505939683933828377e+00 2.080439151510214968e-01 6.469625732390517896e-08 9.138589246658909815e+00 2.104237937035249217e+01 1.019466211741604234e+01 4.250803151161731720e+10 3.284407848838268280e+10 4.611855816181869017e-01
1.584893192461085021e+08 5.480244567477283724e+00 -1.701149729065769556e+00 -2.502757449549314117e+00 2.090712264875859427e-01 5.197646269125897263e-08 8.237714188758390677e+00 1.896803789138061092e+01 9.194401685872719554e+00 4.235856784907428741e+10 3.299354215092571259e+10 4.773374501852812868e-01
1.778279410038893819e+08 5.428037168378179622e+00 -1.691577589476477517e+00 -2.499532053912390861e+00 2.101091960109469914e-01 4.176048131020904421e-08 7.426180406725879202e+00 1.709941230241146926e+01 8.292715431027922079e+00 4.220739323170044708e+10 3.314471676829955292e+10 4.940464076933863691e-01
1.995262314968841970e+08 5.375993736155831648e+00 -1.681943438070584662e+00 -2.496277116387171535e+00 2.111579292433727328e-01 3.355391829854763230e-08 6.694886870063553985e+00 1.541554670628990564e+01 7.479841455810390727e+00 4.205447925112833405e+10 3.329763074887166595e+10 5.113314859156977699e-01
2.238721138568291962e+08 5.324115495617468774e+00 -1.672246593689277860e+00 -2.492999655137589698e+00 2.122175382736035953e-01 2.696085710659607531e-08 6.035784071845578858e+00 1.389790642836253376e+01 6.747005127444082540e+00 4.189980026035153198e+10 3.345230973964846802e+10 5.292119633397734946e-01
2.511886431509530842e+08 5.272403626731999360e+00 -1.662486354727115145e+00 -2.489688727749388431e+00 2.132881353958819837e-01 2.166436812208189864e-08 5.441843233308513383e+00 1.253030710742670273e+01 6.086299789049354203e+00 4.174332964707950592e+10 3.360878035292049408e+10 5.477077504693586008e-01
2.818382931264402866e+08 5.220859831705359611e+00 -1.652662107047410789e+00 -2.486328700834969041e+00 2.143698210136152638e-01 1.740977319879103804e-08 4.906740762065712858e+00 1.129818813391875487e+01 5.490587408015720428e+00 4.158503632458789825e+10 3.376707367541210175e+10 5.668398791276273441e-01
3.162277660168314576e+08 5.169485806170616371e+00 -1.642773226353756888e+00 -2.482932715939714541e+00 2.154626940189326434e-01 1.399146895305675078e-08 4.424490970318991856e+00 1.018776695234327256e+01 4.953438530859171962e+00 4.142488840350978088e+10 3.392722159649021912e+10 5.866301870555812314e-01
3.548133892335673571e+08 5.118282802307125401e+00 -1.632818992621163590e+00 -2.479510783545945785e+00 2.165668610580366582e-01 1.124470083549856321e-08 3.989770414360771955e+00 9.186785880575790486e+00 4.469074710036197828e+00 4.126285716804753876e+10 3.408925283195246124e+10 6.071007858572842197e-01
3.981071705534887910e+08 5.067251883094627374e+00 -1.622798635756495633e+00 -2.476059821077007506e+00 2.176824313505416331e-01 9.037519577851499919e-09 3.597901347960221319e+00 8.284474009876388934e+00 4.032293212774895608e+00 4.109891458949639130e+10 3.425319541050360870e+10 6.282743049764273335e-01
4.466835921509543657e+08 5.016394567527673765e+00 -1.612711462024757125e+00 -2.472557076113326424e+00 2.188095023355981494e-01 7.264166937348929323e-09 3.244784181559216218e+00 7.471391686441137381e+00 3.638396570366959182e+00 4.093302817488484192e+10 3.441908182511515808e+10 6.501745844788281437e-01
5.011872336272612214e+08 4.965712654657405523e+00 -1.602556822878125509e+00 -2.469009371829963939e+00 2.199481626971009074e-01 5.839173262113447142e-09 2.926519093908909408e+00 6.738559239997097272e+00 3.283147797206004803e+00 4.076516247635999298e+10 3.458694752364000702e+10 6.728266556341750970e-01
5.623413251903352737e+08 4.915207483406892841e+00 -1.592333967033032316e+00 -2.465431527157039948e+00 2.210985086065371252e-01 4.693894481590875435e-09 2.639570843081414875e+00 6.077836475180991904e+00 2.962737904326553817e+00 4.059528501431321716e+10 3.475682498568678284e+10 6.962559540600316010e-01
6.309573444801788330e+08 4.864880087644372075e+00 -1.582042067367988913e+00 -2.461827884070571404e+00 2.222606405172864452e-01 3.773357218260629743e-09 2.380827450208841345e+00 5.482057795841901893e+00 2.673740547550982782e+00 4.042336593314085388e+10 3.492874406685914612e+10 7.204882666322967033e-01
7.079457843841228485e+08 4.814731773240525037e+00 -1.571680337206321720e+00 -2.458173732832916958e+00 2.234346497216908034e-01 3.033575067102416861e-09 2.147606680367938559e+00 4.945047127829644396e+00 2.413062924459195013e+00 4.024937168571887970e+10 3.510273831428112030e+10 7.455505890493477894e-01
7.943282347242627144e+08 4.764764386494952930e+00 -1.561248089187929677e+00 -2.454464584827232621e+00 2.246206111508482206e-01 2.439027637519488246e-09 1.937388517754544015e+00 4.461001920319443315e+00 2.177911698255468931e+00 4.007326355951396179e+10 3.527884644048603821e+10 7.714715425721759834e-01
8.912509381337221861e+08 4.714979418169797043e+00 -1.550744550894514129e+00 -2.450720040111711295e+00 2.258186038084186165e-01 1.961090517693904140e-09 1.747823763659839047e+00 4.024512943383894203e+00 1.965773826662886359e+00 3.989500479159418488e+10 3.545710520840581512e+10 7.982804323829280069e-01
9.999999999999754429e+08 4.665377944704187207e+00 -1.540168848103171007e+00 -2.446949531305736336e+00 2.270287123774160642e-01 1.576847588278074255e-09 1.576847588278035506e+00 3.630825750692617593e+00 1.774390359310974441e+00 3.971456287441881561e+10 3.563754712558118439e+10 8.260067765304064391e-01
1.122018454301937819e+09 4.615961081859805581e+00 -1.529520098030699327e+00 -2.443133820886796759e+00 2.282510161795027193e-01 1.267966353384875170e-09 1.422681647931762328e+00 3.275845554603879606e+00 1.601723576678562688e+00 3.953190325150878906e+10 3.582020674849121094e+10 8.546811858562004538e-01
1.258925411794135332e+09 4.566730626781451363e+00 -1.518797549932439761e+00 -2.439254337778539394e+00 2.294855724346074877e-01 1.019683700398074548e-09 1.283705722423413631e+00 2.955841660243304858e+00 1.445931396307383654e+00 3.934698466788307190e+10 3.600512533211692810e+10 8.843362698251919785e-01
1.412537544622714996e+09 4.517688269189761741e+00 -1.508000418142079857e+00 -2.435332209226823252e+00 2.307324347665005160e-01 8.200603840577962195e-10 1.158366081339360143e+00 2.667236471121939179e+00 1.305354443023253097e+00 3.915976577200390625e+10 3.619234422799609375e+10 9.150058051973641859e-01
1.584893192461071968e+09 4.468835176292536460e+00 -1.497127787707632107e+00 -2.431380393011954411e+00 2.319916636008338418e-01 6.595358049480629899e-10 1.045293807446518342e+00 2.406877938825341623e+00 1.178501582774571510e+00 3.897021036909951019e+10 3.638189963090048981e+10 9.467237596618409690e-01
1.778279410038879156e+09 4.420172352391182891e+00 -1.486178689083031301e+00 -2.427390748408901455e+00 2.332633170402685641e-01 5.304555225097035586e-10 9.432981336204210310e-01 2.172024220723486998e+00 1.064029028785851372e+00 3.877828260884582520e+10 3.657382739115417480e+10 9.795249617497445715e-01
1.995262314968825817e+09 4.371701443300243461e+00 -1.475152279624860840e+00 -2.423332789424653466e+00 2.345474290844230536e-01 4.266778543371659866e-10 8.513342433907052920e-01 1.960269537986802924e+00 9.607216848180946123e-01 3.858393966169220734e+10 3.676817033830779266e+10 1.013446441723221625e+00
2.238721138568273544e+09 4.323424332435459760e+00 -1.464047757804679772e+00 -2.419221118262003589e+00 2.358440187184118186e-01 3.432257401060829764e-10 7.683867196762284024e-01 1.769275806381078286e+00 8.674830512088980150e-01 3.838713548459147644e+10 3.696497451540852356e+10 1.048527118329634522e+00
2.511886431509510040e+09 4.275342324505556846e+00 -1.452864175090551768e+00 -2.415074525154802476e+00 2.371531111163214522e-01 2.761045287647561205e-10 6.935432194825180696e-01 1.596942278527543779e+00 7.833275990861827687e-01 3.818782916486547852e+10 3.716428083513452148e+10 1.084806279651414851e+00
2.818382931264379978e+09 4.227456413530343404e+00 -1.441600491513992388e+00 -2.410896422799501337e+00 2.384747304858645112e-01 2.221151562273656096e-10 6.260055650863284304e-01 1.441431082299093891e+00 7.073682650655170878e-01 3.798598310485840607e+10 3.736612689514159393e+10 1.122323722481167740e+00
3.162277660168288708e+09 4.179768027312330325e+00 -1.430255749138418686e+00 -2.406650924442607753e+00 2.398088788634261947e-01 1.786980018050795521e-10 5.650926990249155457e-01 1.301174024934541595e+00 6.388031373846765337e-01 3.778155364710871887e+10 3.757055635289128113e+10 1.161121463646051843e+00
3.548133892335644245e+09 4.132279171314878319e+00 -1.418829112216841271e+00 -2.402338354864657521e+00 2.411555303040646414e-01 1.437794371861318436e-10 5.101486941010582310e-01 1.174660778247476278e+00 5.769072673051263145e-01 3.757449046535024261e+10 3.777761953464975739e+10 1.201244272744129704e+00
3.981071705534855366e+09 4.084991345634770177e+00 -1.407319609738062249e+00 -2.397984547927145993e+00 2.425146601513190614e-01 1.156883969118923808e-10 4.605638036046206807e-01 1.060487348552636933e+00 5.210285641351237729e-01 3.736474721793280029e+10 3.798736278206719971e+10 1.242737744539819778e+00
4.466835921509507179e+09 4.037905617615542120e+00 -1.395726146070066065e+00 -2.393600871580862766e+00 2.438862428530422233e-01 9.308721543042431062e-11 4.158053177179134030e-01 9.574271261649204279e-01 4.705807022671850692e-01 3.715228356651325989e+10 3.819982643348674011e+10 1.285647655445432802e+00
5.011872336272571564e+09 3.991023196570483211e+00 -1.384047638269821912e+00 -2.389156679068099809e+00 2.452702346386286814e-01 7.490638589851559927e-11 3.754212432949282086e-01 8.644393584041926148e-01 4.250340401529574264e-01 3.693705532685945129e+10 3.841505467314054871e+10 1.330021808670517780e+00
5.623413251903306961e+09 3.944346087599913009e+00 -1.372283183296204800e+00 -2.384632628413616118e+00 2.466665523928421588e-01 6.028217263696827000e-11 3.389915684602503032e-01 7.805569321872428690e-01 3.839091328881716891e-01 3.671900897928200531e+10 3.863310102071799469e+10 1.375911557675163044e+00
6.309573444801736832e+09 3.897876036353851159e+00 -1.360431798720739049e+00 -2.380059258682483581e+00 2.480751030230782528e-01 4.851516649882694395e-11 3.061100062111333231e-01 7.048443371180703743e-01 3.467741011555390274e-01 3.649809244656886292e+10 3.885401755343113708e+10 1.423369913768689488e+00
7.079457843841170311e+09 3.851614230861126309e+00 -1.348492341169233333e+00 -2.375451802947427193e+00 2.494957918424019760e-01 3.904571243014621959e-11 2.764224751319653284e-01 6.364862706073807219e-01 3.132408359624028749e-01 3.627426132574017334e+10 3.907784867425982666e+10 1.472449950925096340e+00
7.943282347242561340e+09 3.805561739338980232e+00 -1.336463612306485027e+00 -2.370794442351284559e+00 2.509285085430619233e-01 3.142582753561618076e-11 2.496242211111492082e-01 5.747810103807817761e-01 2.829591539376989373e-01 3.604747068638426208e+10 3.930463931361573792e+10 1.523206381696651457e+00
8.912509381337148666e+09 3.759720431057896217e+00 -1.324344601195400095e+00 -2.366049396966911189e+00 2.523730967048560259e-01 2.529546361013334802e-11 2.254460567305859309e-01 5.191087295021371562e-01 2.556119104406260889e-01 3.581766545451152039e+10 3.953444454548847961e+10 1.575697954553013203e+00
9.999999999999671936e+09 3.714092303551929319e+00 -1.312134315489734471e+00 -2.361242218390460668e+00 2.538293721500253231e-01 2.036208504308540470e-11 2.036208504308473777e-01 4.688543348248394027e-01 2.309128338324517582e-01 3.558478783526477051e+10 3.976732216473522949e+10 1.629986383000294303e+00
1.122018454301928520e+10 3.668678695828159420e+00 -1.299831568856002484e+00 -2.356394020342354345e+00 2.552971465143640262e-01 1.639117920956903533e-11 1.839120556090655667e-01 4.234731576673264053e-01 2.086046465201477074e-01 3.534878807710750580e+10 4.000332192289249420e+10 1.686133695625023465e+00
1.258925411794124985e+10 3.623480653200531698e+00 -1.287435070295467998e+00 -2.351505963623468531e+00 2.567762146886160002e-01 1.319486485574381672e-11 1.661135067208511229e-01 3.824904843203980609e-01 1.884555554704546720e-01 3.510962015503634644e+10 4.024248984496365356e+10 1.744202957270286181e+00
1.412537544622703552e+10 3.578499810941918824e+00 -1.274943665364857814e+00 -2.346529688066314900e+00 2.582663239534119248e-01 1.062277077973479033e-11 1.500506255429638336e-01 3.455043335696601492e-01 1.702556850232032903e-01 3.486722894666699982e+10 4.048488105333300018e+10 1.804261404936359225e+00
1.584893192461058998e+10 3.533738348174709998e+00 -1.262356332722656349e+00 -2.341474016061713570e+00 2.597671721996293037e-01 8.552662807292979670e-12 1.355505706069353444e-01 3.121167232263661884e-01 1.538151586033026930e-01 3.462155156844407654e+10 4.073055843155592346e+10 1.866380926175362998e+00
1.778279410038864517e+10 3.489197807247942595e+00 -1.249671855136955445e+00 -2.336369787180628599e+00 2.612784448453466246e-01 6.886109108203886351e-12 1.224542604240005800e-01 2.819613546259144843e-01 1.389632066569957414e-01 3.437253213313091278e+10 4.097957786686908722e+10 1.930634477543768490e+00
1.995262314968809509e+10 3.444879311398130639e+00 -1.236888870876083679e+00 -2.331230172041820037e+00 2.627998061504467353e-01 5.544289246258652767e-12 1.106231139634671484e-01 2.547191331528609326e-01 1.255461944625264059e-01 3.412012274347107315e+10 4.123198725652893066e+10 1.997095419917173986e+00
2.238721138568255234e+10 3.400784238500430323e+00 -1.224006063407040434e+00 -2.326009928735553345e+00 2.643308738984532780e-01 4.464219684800002465e-12 9.994142975574278609e-02 2.301236463280849076e-01 1.134251249755028196e-01 3.386426920377094650e+10 4.148784079622904968e+10 2.065841089051977164e+00
2.511886431509489822e+10 3.356914815411117914e+00 -1.211022342463287105e+00 -2.320692310577214812e+00 2.658711951075701241e-01 3.594860034688423512e-12 9.029880144309584966e-02 2.079206741181017504e-01 1.024740169643481996e-01 3.360490525585428238e+10 4.174720474414572144e+10 2.136955178005004896e+00
2.818382931264356995e+10 3.313272846262820259e+00 -1.197936476178652176e+00 -2.315317312196524036e+00 2.674202867985737697e-01 2.894861994361007971e-12 8.158829633272959847e-02 1.878639948985239561e-01 9.257940023893260206e-02 3.334196880666210938e+10 4.201014119333789062e+10 2.210523887416968591e+00
3.162277660168262863e+10 3.269859583811690840e+00 -1.184747043256812793e+00 -2.309902960356772006e+00 2.689776382812013034e-01 2.331151547982147729e-12 7.371748462650609679e-02 1.697407811940107036e-01 8.363928083661927027e-02 3.307540876740949631e+10 4.227670123259049988e+10 2.286633543448685746e+00
3.548133892335615540e+10 3.226676217871223162e+00 -1.171452572700051764e+00 -2.304421799754765576e+00 2.705426909919886880e-01 1.877266523047878948e-12 6.660792975373218405e-02 1.533704261261382984e-01 7.556150065361558199e-02 3.280517219555713654e+10 4.254693780444286346e+10 2.365373944172607157e+00
